,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.0001,0.33166770485379427,0.5086,0.4081413146562232,0.49574999999999997,0.0001,0.2756001159533413,0.4895,0.27516833616077085,0.48062499999999997,0.0001,0.37204094570833024,0.5235000000000001,0.5401706758135292,0.5087499999999999
1,0.0002154434690031,0.3316677049054722,0.5084,0.4081413145942262,0.49574999999999997,0.0002154434690031,0.2756001227653711,0.4895,0.27516833316471256,0.48062499999999997,0.0002154434690031,0.3720409432068363,0.5235000000000001,0.5401706761590743,0.5087499999999999
2,0.0004641588833612,0.33166770677722546,0.508,0.4081413167199816,0.49574999999999997,0.0004641588833612,0.27560012320267946,0.4895,0.2751683356655962,0.48062499999999997,0.0004641588833612,0.37204094515678754,0.5235000000000001,0.5401706752445781,0.5087499999999999
3,0.001,0.3316677089040578,0.5078,0.40814131895749045,0.49574999999999997,0.001,0.27560012850530075,0.4895,0.27516833438062943,0.48062499999999997,0.001,0.37204094458703507,0.5235000000000001,0.5401706796345521,0.5087499999999999
4,0.0021544346900318,0.33166770224912223,0.5073000000000001,0.4081413126765995,0.4955,0.0021544346900318,0.27560006869197307,0.48875,0.2751683370326797,0.48,0.0021544346900318,0.37204094705376234,0.52325,0.5401706802762712,0.5087499999999999
5,0.0046415888336127,0.33166770712289595,0.5058,0.4081413172088208,0.49450000000000005,0.0046415888336127,0.27560011811475504,0.48724999999999996,0.2751683359922863,0.48,0.0046415888336127,0.372040946293955,0.521,0.5401706763537673,0.5081249999999999
6,0.01,0.3049796151255785,0.5017,0.3831009384821881,0.492,0.01,0.2640954624059433,0.48124999999999996,0.2615296228255293,0.47812499999999997,0.01,0.37204094707249846,0.518,0.5401706772644608,0.505625
7,0.0215443469003188,0.27699546915164036,0.4941,0.34736875564658937,0.48674999999999996,0.0215443469003188,0.23020449848524072,0.47324999999999995,0.26152961911074335,0.475,0.0215443469003188,0.372040941061757,0.51225,0.47204437528946996,0.50375
8,0.0464158883361277,0.2675942796209468,0.48200000000000004,0.3315117381480667,0.4725,0.0464158883361277,0.20289695129907734,0.45775,0.24910223688161273,0.4575,0.0464158883361277,0.37204094373749186,0.50325,0.4340248259869405,0.496875
9,0.1,0.13513125705795442,0.44770000000000004,0.18470913816124063,0.45325,0.1,-0.00263692752158505,0.42,0.13589777075345696,0.433125,0.1,0.25716729190482196,0.46975,0.23962004490181688,0.47812499999999997
10,0.11,0.08927508674784512,0.4418,0.13340574342119577,0.45275,0.11,-0.05165924172196,0.412,0.07468871101916005,0.42874999999999996,0.11,0.19741671629172977,0.45975,0.16733921520465606,0.48312499999999997
