context_val,seed,alpha,eps,test_lcx_prob,test_lcx_obj,valid_lcx_prob,valid_lcx_obj,time,in_val,test_avg,valid_avg
16,50,0.08,0.1,0.037037037037037035,0.13406477310933382,0.0,-0.35298692929369413,1448.8464641571045,0.22570804943163583,-0.7434741431256564,-0.7792114042796634
