seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.25,1.5,1,-1.0181453189537617,0.53,-0.8563545761110031,0.528,0.002775411
10,0.00021544346900318845,10,0.25,1.5,1,-1.0181453190599046,0.53,-0.8563545761531389,0.528,0.002775411
10,0.00046415888336127773,10,0.25,1.5,1,-1.018145319043635,0.53,-0.8563545761443204,0.528,0.002775411
10,0.001,10,0.25,1.5,1,-1.0181453190578273,0.53,-0.8563545761548887,0.528,0.002775411
10,0.002154434690031882,10,0.25,1.5,1,-1.0181453189600194,0.53,-0.8563545761340919,0.528,0.002775411
10,0.004641588833612777,10,0.25,1.5,1,-1.0181453190686063,0.53,-0.8563545761702464,0.528,0.002775411
10,0.01,10,0.25,1.5,1,-1.018145319043889,0.52,-0.856354576166037,0.524,0.002775411
10,0.021544346900318822,10,0.25,1.5,1,-1.0181453190054977,0.51,-0.8563545761372254,0.52,0.002775411
10,0.046415888336127774,10,0.25,1.5,1,-0.9872132856287876,0.5,-0.8454708284198708,0.508,0.002775411
10,0.1,10,0.25,1.5,1,-0.9755304994798822,0.48,-0.8502849808702229,0.472,0.002775411
10,0.11,10,0.25,1.5,1,-0.9665165570274432,0.47,-0.8530024684868576,0.456,0.002775411
10,0.14708333333333334,10,0.25,1.5,1,-0.9625675328949422,0.44,-0.8542175830255377,0.416,0.002775411
10,0.18416666666666667,10,0.25,1.5,1,-0.9621846857578192,0.37,-0.8561309690193009,0.38,0.002775411
10,0.22125,10,0.25,1.5,1,-0.9597618323896627,0.27,-0.8597923749062757,0.292,0.002775411
10,0.25833333333333336,10,0.25,1.5,1,-0.961631568311565,0.21,-0.8690565526150915,0.228,0.002775411
10,0.29541666666666666,10,0.25,1.5,1,-0.9382740236674683,0.19,-0.8677571335158254,0.22,0.002775411
10,0.3325,10,0.25,1.5,1,-0.921781206047907,0.18,-0.8676719826356267,0.216,0.002775411
10,0.3695833333333333,10,0.25,1.5,1,-0.9123991753435112,0.17,-0.8678013909436261,0.208,0.002775411
10,0.4066666666666667,10,0.25,1.5,1,-0.9035232331521031,0.16,-0.868090894617442,0.196,0.002775411
10,0.44375000000000003,10,0.25,1.5,1,-0.8967848275461155,0.15,-0.8684033016325635,0.184,0.002775411
10,0.48083333333333333,10,0.25,1.5,1,-0.8978541594844842,0.14,-0.870595573101295,0.168,0.002775411
10,0.5179166666666667,10,0.25,1.5,1,-0.8959554832139459,0.14,-0.8704143343051058,0.164,0.002775411
10,0.555,10,0.25,1.5,1,-0.8945846319881856,0.14,-0.8701543148683997,0.152,0.002775411
10,0.5920833333333334,10,0.25,1.5,1,-0.892920561158555,0.13,-0.8691473287251626,0.148,0.002775411
10,0.6291666666666667,10,0.25,1.5,1,-0.8913342096676488,0.13,-0.8673509177013545,0.144,0.002775411
10,0.66625,10,0.25,1.5,1,-0.8902647485193159,0.08,-0.8659385988737658,0.08,0.002775411
10,0.7033333333333334,10,0.25,1.5,1,-0.8956123558582775,0.07,-0.8785008223837463,0.08,0.002775411
10,0.7404166666666667,10,0.25,1.5,1,-0.8976502088726217,0.06,-0.8825293459470115,0.072,0.002775411
10,0.7775000000000001,10,0.25,1.5,1,-0.8976344657951804,0.06,-0.8822127531678559,0.072,0.002775411
10,0.8145833333333333,10,0.25,1.5,1,-0.8974224728427519,0.06,-0.8818112559360805,0.072,0.002775411
10,0.8516666666666667,10,0.25,1.5,1,-0.8971724709694052,0.06,-0.8814299254384123,0.068,0.002775411
10,0.88875,10,0.25,1.5,1,-0.8969397516393947,0.05,-0.8810885914389934,0.064,0.002775411
10,0.9258333333333334,10,0.25,1.5,1,-0.8967196851444171,0.04,-0.8807844365287552,0.064,0.002775411
10,0.9629166666666668,10,0.25,1.5,1,-0.8965151221928216,0.04,-0.8805128573903933,0.052,0.002775411
10,1.0,10,0.25,1.5,1,-0.8964253178464615,0.04,-0.8802068755181497,0.048,0.002775411
10,1.1,10,0.25,1.5,1,-0.896560847725463,0.01,-0.8792273646572528,0.036,0.002775411
10,1.2512820512820513,10,0.25,1.5,1,-0.8950658469540882,0.01,-0.8777652015403453,0.028,0.002775411
10,1.4025641025641027,10,0.25,1.5,1,-0.8932132784619552,0.01,-0.8767626961319728,0.024,0.002775411
10,1.553846153846154,10,0.25,1.5,1,-0.8915199449427036,0.01,-0.8770728682309005,0.016,0.002775411
10,1.7051282051282053,10,0.25,1.5,1,-0.8910026411324106,0.0,-0.8771235850566802,0.008,0.002775411
10,1.8564102564102565,10,0.25,1.5,1,-0.8909904717227338,0.0,-0.8767754579568282,0.0,0.002775411
10,2.0076923076923077,10,0.25,1.5,1,-0.8913867531967401,0.0,-0.8762253982787573,0.0,0.002775411
10,2.1589743589743593,10,0.25,1.5,1,-0.8912536382431656,0.0,-0.8762148332466891,0.0,0.002775411
