,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8332884772740281,-0.6440726020092964,-0.4047041435418155,-0.4047041435418155,-0.4047041435418155,[0.19],0.5711884803609858,0.0,0.19,"(0,)",-0.6440726020092967,-0.3026058198017644,[0.24],0.9095908335550444,0.24
1,0.5423728813559322,-0.8306804178551028,-0.6292311086150832,-0.4093825883341084,-0.4093825883341084,-0.4093825883341084,[0.168],0.5075459059121953,0.0,0.168,"(0,)",-0.629231108615083,-0.3062009910766002,[0.2275],0.8214759007288845,0.2275
2,0.5847457627118644,-0.8285566837572323,-0.614627844945158,-0.41274556596244766,-0.41274556596244766,-0.41274556596244766,[0.16],0.4533102957729945,0.0,0.16,"(0,)",-0.6146278449451461,-0.3089374282346466,[0.2175],0.7415753170789848,0.2175
3,0.6271186440677966,-0.8267878694300446,-0.6002064626118058,-0.41510744761829094,-0.41510744761829094,-0.41510744761829094,[0.148],0.4040445472525622,0.0,0.148,"(0,)",-0.6002064626118169,-0.31084426717146,[0.2],0.6704499988778484,0.2
4,0.6694915254237288,-0.8252884378572708,-0.5859275186990788,-0.4167124021361578,-0.4167124021361578,-0.4167124021361578,[0.132],0.3610693608099673,0.0,0.132,"(0,)",-0.5859275186991223,-0.3123038493259749,[0.1725],0.6102914218294008,0.1725
5,0.711864406779661,-0.8239989464844039,-0.5717624576525204,-0.4176728381183718,-0.4176728381183718,-0.4176728381183718,[0.117],0.32403335044648585,0.0,0.117,"(0,)",-0.5717624576526117,-0.31343322665738227,[0.155],0.5583576249677626,0.155
6,0.7542372881355932,-0.8228769396307908,-0.5576900320022761,-0.41834658552305615,-0.41834658552305615,-0.41834658552305615,[0.104],0.29159274965505555,0.0,0.104,"(0,)",-0.5576900320022774,-0.314358647335695,[0.135],0.5147153731253151,0.135
7,0.7966101694915254,-0.8218904463423403,-0.543694062842773,-0.4189229637689305,-0.4189229637689305,-0.4189229637689305,[0.097],0.26206209901059946,0.0,0.097,"(0,)",-0.5436940628427746,-0.3150921234794218,[0.125],0.4755532167524979,0.125
8,0.8389830508474576,-0.8210157156641157,-0.5297619952822942,-0.41938177530903425,-0.41938177530903425,-0.41938177530903425,[0.086],0.23591362285597378,0.0,0.086,"(0,)",-0.5297619952822955,-0.3157425020537675,[0.1175],0.4402897754792915,0.1175
9,0.8813559322033898,-0.8202342670735706,-0.5158839212760642,-0.4197101283511925,-0.4197101283511925,-0.4197101283511925,[0.078],0.21262029754111061,0.0,0.078,"(0,)",-0.5158839212760656,-0.31632352365941274,[0.1075],0.4068277907713309,0.1075
