seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.05,0.5,1,-0.861142839438684,0.73,-0.8132863875217431,0.808,0.000576648
10,0.00021544346900318845,10,0.05,0.5,1,-0.8611428393936086,0.73,-0.8132863874934569,0.808,0.000576648
10,0.00046415888336127773,10,0.05,0.5,1,-0.8611428394199356,0.73,-0.8132863875055795,0.808,0.000576648
10,0.001,10,0.05,0.5,1,-0.8611428393933217,0.73,-0.8132863875030664,0.808,0.000576648
10,0.002154434690031882,10,0.05,0.5,1,-0.8611428394463186,0.73,-0.8132863875299324,0.808,0.000576648
10,0.004641588833612777,10,0.05,0.5,1,-0.8611428394240797,0.73,-0.8132863875155066,0.808,0.000576648
10,0.01,10,0.05,0.5,1,-0.8611428394380927,0.73,-0.8132863875148507,0.808,0.000576648
10,0.021544346900318822,10,0.05,0.5,1,-0.8611428394419093,0.72,-0.8132863875465184,0.804,0.000576648
10,0.046415888336127774,10,0.05,0.5,1,-0.8611428394287307,0.71,-0.8132863875103273,0.784,0.000576648
10,0.1,10,0.05,0.5,1,-0.8611428394174038,0.7,-0.8132863875136389,0.748,0.000576648
10,0.11,10,0.05,0.5,1,-0.861142839423392,0.7,-0.813286387525922,0.748,0.000576648
10,0.14708333333333334,10,0.05,0.5,1,-0.8611428394136115,0.68,-0.8132863875124379,0.696,0.000576648
10,0.18416666666666667,10,0.05,0.5,1,-0.8611428394129862,0.65,-0.8132863875161451,0.64,0.000576648
10,0.22125,10,0.05,0.5,1,-0.8611428394332721,0.57,-0.8132863875279429,0.596,0.000576648
10,0.25833333333333336,10,0.05,0.5,1,-0.8638136027659675,0.53,-0.8103669682089214,0.564,0.000576648
10,0.29541666666666666,10,0.05,0.5,1,-0.8650927513609523,0.48,-0.808968727043535,0.516,0.000576648
10,0.3325,10,0.05,0.5,1,-0.8655794547945018,0.44,-0.8084367100560776,0.476,0.000576648
10,0.3695833333333333,10,0.05,0.5,1,-0.824572675470191,0.43,-0.7975482015489926,0.452,0.000576648
10,0.4066666666666667,10,0.05,0.5,1,-0.8090393187904588,0.4,-0.7933160078738444,0.412,0.000576648
10,0.44375000000000003,10,0.05,0.5,1,-0.8019870524214631,0.37,-0.7913265006138552,0.38,0.000576648
10,0.48083333333333333,10,0.05,0.5,1,-0.8020901731047501,0.29,-0.7912137781986565,0.316,0.000576648
10,0.5179166666666667,10,0.05,0.5,1,-0.8021724362014175,0.29,-0.7911238561949873,0.272,0.000576648
10,0.555,10,0.05,0.5,1,-0.8022399306021444,0.28,-0.7910500779367552,0.252,0.000576648
10,0.5920833333333334,10,0.05,0.5,1,-0.8022965255191608,0.26,-0.7909882137596749,0.236,0.000576648
10,0.6291666666666667,10,0.05,0.5,1,-0.8023446955547662,0.22,-0.7909355589621089,0.22,0.000576648
10,0.66625,10,0.05,0.5,1,-0.8023863484764979,0.22,-0.7908900280488268,0.204,0.000576648
10,0.7033333333333334,10,0.05,0.5,1,-0.8024227583595628,0.18,-0.7908502282308065,0.184,0.000576648
10,0.7404166666666667,10,0.05,0.5,1,-0.7967964651859353,0.16,-0.7901542745898025,0.176,0.000576648
10,0.7775000000000001,10,0.05,0.5,1,-0.7895242928697084,0.15,-0.7892703862990146,0.172,0.000576648
10,0.8145833333333333,10,0.05,0.5,1,-0.7856849917440292,0.12,-0.788790987729116,0.14,0.000576648
10,0.8516666666666667,10,0.05,0.5,1,-0.7837679916262057,0.12,-0.7885391416737988,0.124,0.000576648
10,0.88875,10,0.05,0.5,1,-0.7837889514265189,0.1,-0.7885162299376429,0.108,0.000576648
10,0.9258333333333334,10,0.05,0.5,1,-0.7838080562357383,0.09,-0.78849534646836,0.076,0.000576648
10,0.9629166666666668,10,0.05,0.5,1,-0.7838255421902762,0.06,-0.7884762321545347,0.048,0.000576648
10,1.0,10,0.05,0.5,1,-0.7838362761634514,0.05,-0.7884571449115925,0.028,0.000576648
10,1.1,10,0.05,0.5,1,-0.7831643207097915,0.03,-0.788216413804067,0.004,0.000576648
10,1.2512820512820513,10,0.05,0.5,1,-0.7823922905598506,0.0,-0.7877434264465191,0.0,0.000576648
10,1.4025641025641027,10,0.05,0.5,1,-0.7819880336869146,0.0,-0.7862527957133236,0.0,0.000576648
10,1.553846153846154,10,0.05,0.5,1,-0.7825905445024043,0.0,-0.7821693973874395,0.0,0.000576648
10,1.7051282051282053,10,0.05,0.5,1,-0.7838769260077341,0.0,-0.7753616478420282,0.0,0.000576648
10,1.8564102564102565,10,0.05,0.5,1,-0.7857969543533819,0.0,-0.7702369770009795,0.0,0.000576648
10,2.0076923076923077,10,0.05,0.5,1,-0.7894405866902631,0.0,-0.7649666914927129,0.0,0.000576648
10,2.1589743589743593,10,0.05,0.5,1,-0.7926346236790581,0.0,-0.7609453649118529,0.0,0.000576648
10,2.3102564102564105,10,0.05,0.5,1,-0.7950326822222735,0.0,-0.7579379626055622,0.0,0.000576648
10,2.4615384615384617,10,0.05,0.5,1,-0.7972865556931342,0.0,-0.7554918136937478,0.0,0.000576648
10,2.6128205128205133,10,0.05,0.5,1,-0.7998349522983423,0.0,-0.7546098775873602,0.0,0.000576648
10,2.7641025641025645,10,0.05,0.5,1,-0.8015627902451464,0.0,-0.7536765551671722,0.0,0.000576648
10,2.9153846153846157,10,0.05,0.5,1,-0.8012911080888757,0.0,-0.7494420307351938,0.0,0.000576648
10,3.066666666666667,10,0.05,0.5,1,-0.8019508516287496,0.0,-0.7476354909084495,0.0,0.000576648
10,3.2179487179487185,10,0.05,0.5,1,-0.8028020345145489,0.0,-0.7465221320315236,0.0,0.000576648
10,3.3692307692307697,10,0.05,0.5,1,-0.8036431716312397,0.0,-0.7457521694480026,0.0,0.000576648
10,3.520512820512821,10,0.05,0.5,1,-0.8043812593445203,0.0,-0.7451102353887937,0.0,0.000576648
10,3.671794871794872,10,0.05,0.5,1,-0.8051185929312359,0.0,-0.744376999091315,0.0,0.000576648
10,3.8230769230769233,10,0.05,0.5,1,-0.8061371224570609,0.0,-0.7433231438932693,0.0,0.000576648
10,3.974358974358975,10,0.05,0.5,1,-0.8071260386720845,0.0,-0.7423612339919484,0.0,0.000576648
