,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
23,3.0749999999999997,-386.38325585483005,-386.38325598268966,-350.5926755236697,-399.82541359589453,-378.5744352803904,[0.018],0.8085803744051413,0.846,0.018,"(0,)",-385.7873597589566,-351.88727562735653,-385.78735988488,[0.035],3.0182111167391645,0.035
24,3.2785714285714285,-383.62805580256173,-383.6280559505099,-346.0228648578214,-398.0714999419453,-374.82051264728614,[0.012],0.4439054769992141,0.886,0.012,"(0,)",-382.9595842588063,-347.4136452022283,-382.95958441378593,[0.03],2.403156037118682,0.03
25,3.4821428571428568,-380.8728557164869,-380.87285590124657,-341.4530541943352,-396.3175862669033,-370.98067560148155,[0.008],0.20262518928910073,0.922,0.008,"(0,)",-380.13180874841265,-342.94001474685274,-380.1318089291006,[0.025],1.9100492830897713,0.025
26,3.685714285714285,-378.1176556689511,-378.11765583249604,-336.88324352956937,-394.5636729953122,-367.1408385374525,[0.002],0.10162690386531721,0.944,0.002,"(0,)",-377.30403325540107,-338.46638432784135,-377.30403342872654,[0.025],1.435235657544768,0.025
27,3.889285714285714,-375.3624556696436,-375.3624558378189,-332.3134328613495,-392.52857516671565,-364.2205326749307,[0.002],0.04227710804671304,0.954,0.002,"(0,)",-374.4762578326877,-333.94435752558564,-374.47625799610347,[0.01],1.0917518361842868,0.01
28,4.092857142857143,-372.60514735471867,-372.60514753996057,-327.7436221289733,-390.3933501144955,-361.47814652946613,[0.],0.015,0.976,0.0,"(0,)",-371.64659283665327,-329.41296646258144,-371.6465930316106,[0.005],0.9109729079360459,0.005
29,4.296428571428572,-369.8438661165002,-369.843866368413,-323.17381139538566,-388.2581247067443,-358.7357604636645,[0.],0.015,0.982,0.0,"(0,)",-368.81336722264695,-324.8815753989004,-368.81336747915805,[0.005],0.7963940420907741,0.005
30,4.5,-367.082585100653,-367.0825853102856,-318.6040009155063,-386.12289990411085,-355.73770558537564,[0.],0.015,0.986,0.0,"(0,)",-365.9801418073914,-320.3501845535231,-365.98014204648496,[0.005],0.681815212219209,0.005
31,4.65,-365.04795697550173,-365.0479571574964,-315.23677188304265,-384.54957620853907,-353.333839360346,[0.],0.015,0.988,0.0,"(0,)",-363.89250204122277,-317.011264763153,-363.89250224355186,[0.005],0.5973886839813657,0.005
32,5.550000000000001,-352.8401878099135,-352.84018791660765,-295.03339852888905,-375.10963389419294,-338.9106417968173,[0.],0.015,0.998,0.0,"(0,)",-351.3666629987835,-296.97774676878026,-351.3666631183756,[0.005],0.09082912641754724,0.005
33,6.449999999999999,-340.1459245194146,-340.1459247477326,-274.8300251377318,-365.669691355723,-324.48744423091574,[0.],0.015,1.0,0.0,"(0,)",-338.4063415257419,-276.944228735383,-338.40634174990214,[0.],0.015,0.0
34,7.3500000000000005,-326.94176801387175,-326.94176813727034,-254.62665171076256,-356.0988219139568,-310.0642466474492,[0.],0.015,1.0,0.0,"(0,)",-324.98577063631467,-256.91071066357205,-324.9857707580005,[0.],0.015,0.0
35,8.25,-313.67518868515515,-313.6751888568081,-234.42327828604644,-346.50556982276953,-295.5633144975155,[0.],0.015,1.0,0.0,"(0,)",-311.50549261877126,-236.87719259861717,-311.5054927952365,[0.],0.015,0.0
