,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-428.79122552693036,-428.7912343340998,-419.6330290599006,-431.61784767279664,-426.08935803838784,[1.],168.27209798500877,0.0,1.0,"(0,)",-429.25782145750446,-419.63304784168525,-429.2576667231476,[1.],150.0384649744413,1.0
1,0.004743416490252569,-428.7360797247203,-428.73607377916807,-419.5823846380262,-431.57137163466507,-426.05203839184696,[1.],168.08616462681772,0.0,1.0,"(0,)",-429.2014965923243,-419.5823856774896,-429.2014940948287,[1.],149.85604055015693,1.0
2,0.15000000000000002,-426.9922039088913,-426.99220408883326,-417.9721365846312,-430.10337405821645,-424.85231056480825,[1.],151.0194416182953,0.0,1.0,"(0,)",-427.4203351286781,-417.9721365899768,-427.4203353150351,[1.],133.3456749417881,1.0
3,0.165,-426.81212165212935,-426.812121872575,-417.80585079790103,-429.9517806199585,-424.7284196017722,[0.998],149.27060131800044,0.0,0.998,"(0,)",-427.2364025180474,-417.80585083387496,-427.23640273265505,[1.],131.65346507181104,1.0
4,0.3142105263157895,-425.02077690241947,-425.0207771282357,-416.1517534591133,-428.32141704444564,-423.4960314197111,[0.992],132.13039164942685,0.0,0.992,"(0,)",-425.4067571762207,-416.15175347332604,-425.4067573161322,[0.995],115.05642924886935,0.995
5,0.46342105263157896,-423.2294318475305,-423.2294321171372,-414.49765602247686,-426.53922650122865,-421.26142434110864,[0.97],115.70328698756248,0.006,0.97,"(0,)",-423.57711154703196,-414.49765602379443,-423.57711181243116,[0.97],99.18872104060854,0.97
6,0.6126315789473684,-421.43808702170605,-421.4380872389876,-412.8435574926156,-424.7570358788588,-419.0413488144211,[0.934],100.0845855197571,0.012,0.934,"(0,)",-421.7474661450449,-412.84355750609393,-421.7474663820337,[0.92],84.25539578517595,0.92
7,0.7618421052631579,-419.646742140671,-419.6467424257496,-411.1894603430355,-422.97484505395533,-417.5583584595679,[0.892],85.55483113975491,0.026,0.892,"(0,)",-419.91782068968746,-411.1894603439552,-419.9178209530885,[0.855],70.55795896175795,0.855
8,0.9110526315789473,-417.8553972843251,-417.85539751430974,-409.5353625335713,-421.20753676971583,-416.07536818555207,[0.842],72.09297422978474,0.034,0.842,"(0,)",-418.0881752450651,-409.5353625339789,-418.08817552440115,[0.775],58.39747625729806,0.775
9,1.0602631578947368,-416.0640524686514,-416.0640526795534,-407.8812647180431,-420.38567462396225,-414.35944427496366,[0.764],59.729671174079336,0.044,0.764,"(0,)",-416.25852992427855,-407.8812647182275,-416.25853013449597,[0.675],47.8332616889291,0.675
10,1.2094736842105263,-414.2727075717221,-414.27270780174257,-404.70387784005305,-418.0505172369555,-412.4198882448768,[0.668],48.81418125191706,0.072,0.668,"(0,)",-414.42888439211214,-404.78405104618605,-414.42888465335216,[0.585],39.15792648786463,0.585
11,1.3586842105263157,-412.4813627162281,-412.48136293784574,-401.39236860354293,-415.84608290397307,-410.4803323573042,[0.582],39.657163989612016,0.112,0.582,"(0,)",-412.59923901308576,-401.5597739042867,-412.59923922711897,[0.475],31.934773172035683,0.475
12,1.5078947368421054,-410.6900179998561,-410.69001817923845,-398.08085939381135,-414.06389241312985,-408.5407763753188,[0.496],31.788853545664125,0.17,0.496,"(0,)",-410.76959368272566,-398.3354968457585,-410.76959386038027,[0.405],25.986982009826725,0.405
13,1.6571052631578949,-408.8986731020023,-408.89867328399606,-394.76935004121583,-412.4045362682326,-406.6012198548505,[0.434],24.983321384392703,0.248,0.434,"(0,)",-408.9399481832044,-395.1112196921193,-408.9399483813436,[0.335],20.720120137954893,0.335
14,1.8063157894736843,-407.1073281806346,-407.10732842894606,-391.45784058391143,-411.17214783543284,-404.66166408754816,[0.34],19.50339751280778,0.292,0.34,"(0,)",-407.1103026743079,-391.8869424532997,-407.1103029282523,[0.295],16.278524676500297,0.295
15,1.9555263157894736,-405.31598333137896,-405.31598356234946,-388.14633131728414,-409.9397598076531,-402.72210841694914,[0.282],15.21533165492857,0.358,0.282,"(0,)",-405.2806572547199,-388.6626653443639,-405.28065748785144,[0.265],12.293634314768957,0.265
16,2.1047368421052632,-403.5246384884249,-403.5246387004947,-384.83482170842126,-408.70737149252216,-400.78255229076973,[0.236],11.736669521281863,0.438,0.236,"(0,)",-403.45101188219587,-385.43838800851194,-403.45101208345096,[0.195],9.08508484151514,0.195
17,2.253947368421053,-401.733293738822,-401.7332938942522,-381.5233126848439,-407.47498322654224,-398.84299633194496,[0.196],8.917252140038453,0.492,0.196,"(0,)",-401.62136651896384,-382.21411106845096,-401.62136667854645,[0.145],6.610041593326768,0.145
18,2.403157894736842,-399.94194883434625,-399.94194899972604,-378.2118033499664,-406.2425948982714,-396.6651505728578,[0.16],6.563936299395838,0.56,0.16,"(0,)",-399.7917210420596,-378.98983391405653,-399.7917212143405,[0.11],5.007225592411306,0.11
19,2.5523684210526314,-398.15060383907195,-398.15060409121185,-374.90029399785055,-405.01020621213627,-393.991979516304,[0.116],4.745910527689846,0.62,0.116,"(0,)",-397.9620754267064,-375.76555675101775,-397.96207570347747,[0.08],3.733494939474026,0.08
20,2.701578947368421,-396.35925915009597,-396.35925929743553,-371.58878464016914,-403.77781825937825,-391.3188089084269,[0.084],3.4525801489909385,0.662,0.084,"(0,)",-396.13243022228716,-372.5412795724397,-396.13243036068343,[0.055],2.7987360242454806,0.055
21,2.8507894736842103,-394.567914239072,-394.5679144208593,-368.2772752677424,-402.5454299279273,-388.6456380485845,[0.06],2.563810720151938,0.696,0.06,"(0,)",-394.302784727425,-369.3170023929545,-394.3027849038201,[0.04],2.119337448552079,0.04
22,3.0,-392.7765695255572,-392.7765696554509,-364.9657658731062,-401.30060292592503,-386.37799286258746,[0.044],1.921851076334972,0.732,0.044,"(0,)",-392.4731394123477,-366.0713817526336,-392.47313954585434,[0.025],1.7685227284701164,0.025
23,3.0749999999999997,-391.8761580109845,-391.8761581779013,-363.30125055910736,-400.54263520568526,-385.5465680136577,[0.038],1.656591283286771,0.756,0.038,"(0,)",-391.55347629456054,-364.4237537095649,-391.5534764622786,[0.025],1.6277118970451623,0.025
24,3.2785714285714285,-389.4321840086465,-389.4321842399017,-358.7832804118577,-398.4852942911324,-383.28984343375595,[0.026],1.1455478493599252,0.832,0.026,"(0,)",-389.05724791074283,-359.9516204390173,-389.05724814402055,[0.015],1.2791049613508483,0.015
25,3.4821428571428568,-386.98820999184403,-386.9882102892139,-354.26531029941924,-396.4279534915399,-381.0331188652341,[0.022],0.7458355385569104,0.874,0.022,"(0,)",-386.5610195057225,-355.47948718127327,-386.5610198111644,[0.015],1.0257848957359128,0.015
26,3.685714285714285,-384.54423631511617,-384.54423647700975,-349.7473405041228,-394.37061287276333,-378.7763942121983,[0.014],0.46537455131557787,0.912,0.014,"(0,)",-384.06479144635733,-351.00735419081116,-384.0647916104815,[0.01],0.8147228450452295,0.01
27,3.889285714285714,-382.0977102829087,-382.0977105427487,-345.22937032755914,-392.31327212264404,-376.5196695379243,[0.01],0.24343889003806624,0.938,0.01,"(0,)",-381.56627587553504,-346.5352208930885,-381.5662761309175,[0.01],0.6266416480029168,0.01
28,4.092857142857143,-379.6473092022775,-379.6473094027838,-340.7114003807624,-390.25593131051284,-374.2629448640201,[0.006],0.13199241443847087,0.956,0.006,"(0,)",-379.06428736817963,-342.06308776427625,-379.0642875805277,[0.01],0.43856101479648346,0.01
29,4.296428571428572,-377.196907915461,-377.19690813803885,-336.1934301561287,-388.198590663903,-372.0062204247971,[0.004],0.0717160150527826,0.962,0.004,"(0,)",-376.56229868192054,-337.59095443539746,-376.5622989195352,[0.005],0.27613028515908355,0.005
30,4.5,-374.74650678752994,-374.74650695070693,-331.6754601556442,-386.1412496889924,-369.64703452094307,[0.002],0.01783765730840386,0.972,0.002,"(0,)",-374.0603101911693,-333.11882128484797,-374.0603103517045,[0.005],0.18023508098271834,0.005
31,4.65,-372.9396236168642,-372.93962372540216,-328.3464296653688,-384.6253144285578,-367.6972163341579,[0.],0.015,0.978,0.0,"(0,)",-372.21574636353165,-329.82356530795516,-372.2157464747432,[0.005],0.10957544591582412,0.005
32,5.550000000000001,-362.07245505772966,-362.07245523438627,-308.3722462110064,-375.52970265470015,-355.9983071944989,[0.],0.015,1.0,0.0,"(0,)",-361.1245251477444,-310.05202902545733,-361.12452531632835,[0.],0.015,0.0
33,6.449999999999999,-350.65444990942115,-350.65445004489413,-288.3980628957769,-366.43276671675517,-344.2993981134472,[0.],0.015,1.0,0.0,"(0,)",-349.53615217715264,-290.2804928340316,-349.53615231452613,[0.],0.015,0.0
34,7.3500000000000005,-338.84371920502105,-338.8437193902299,-268.42387946268695,-357.18681547457595,-332.5195870849752,[0.],0.015,1.0,0.0,"(0,)",-337.59472218095624,-270.5089565436109,-337.5947223917026,[0.],0.015,0.0
35,8.25,-326.7285313114901,-326.7285314756983,-248.44969616831722,-347.9325562618287,-320.6728290332624,[0.],0.015,1.0,0.0,"(0,)",-325.399366631013,-250.73742040454795,-325.3993667987402,[0.],0.015,0.0
