seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
30,0.5,30,0.23,1.2,1,-0.9198099570502349,0.9625,-0.921350523567273,0.95,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.5423728813559322,30,0.23,1.2,1,-0.9195464969108181,0.9625,-0.9210174886388822,0.95,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.5847457627118644,30,0.23,1.2,1,-0.9193051707755009,0.9675,-0.9207503452479991,0.947,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.6271186440677966,30,0.23,1.2,1,-0.919012589025761,0.9625,-0.9204492275465787,0.942,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.6694915254237288,30,0.23,1.2,1,-0.9187593073999699,0.96,-0.9201803070702427,0.941,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.711864406779661,30,0.23,1.2,1,-0.9185477661949564,0.9575,-0.9199663346388964,0.935,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.7542372881355932,30,0.23,1.2,1,-0.918367626877092,0.9525,-0.9197903098831028,0.928,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.7966101694915254,30,0.23,1.2,1,-0.9182118993193,0.94,-0.9196420461745008,0.915,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.8389830508474576,30,0.23,1.2,1,-0.9180756780955964,0.9075,-0.919514909373308,0.89,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.8813559322033898,30,0.23,1.2,1,-0.91795527218487,0.8725,-0.919404359984964,0.851,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.923728813559322,30,0.23,1.2,1,-0.9178479287684483,0.7925,-0.9193070782764182,0.759,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.9661016949152542,30,0.23,1.2,1,-0.9177515908536154,0.4875,-0.9192206851914636,0.484,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.0084745762711864,30,0.23,1.2,1,-0.9176645776367652,0.2725,-0.9191433913908681,0.257,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.0508474576271185,30,0.23,1.2,1,-0.9175854812244495,0.145,-0.9190736632328799,0.158,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.0932203389830508,30,0.23,1.2,1,-0.9175202858378586,0.105,-0.9189732652572322,0.121,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.1355932203389831,30,0.23,1.2,1,-0.9174294532866472,0.0825,-0.9188359865037924,0.1,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.1779661016949152,30,0.23,1.2,1,-0.917217983988958,0.0725,-0.9185553359085038,0.077,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.2203389830508473,30,0.23,1.2,1,-0.9169351610718826,0.0625,-0.9181934254989244,0.066,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.2627118644067796,30,0.23,1.2,1,-0.9166079396120257,0.05,-0.9177875895731009,0.056,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,1.305084745762712,30,0.23,1.2,1,-0.9162089096270808,0.0375,-0.9172039566236997,0.044,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
