seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.669336491010261,-0.13019024249192093,0.26647212752604627,-0.49751527044777893,-0.6673142601449894,-1.0596872006075881,-0.8171289959216989,-0.857827928822141,-0.3712903004087892,0.09216811287110391
