seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
0,1,0,0.2,1,1,-0.8289096440239666,0.0025,-0.8160212868800317,0.001,0.000629198,0.0,0.0
