seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
80,0.0001,80,0.05,2,1.5,-419.6994284951241,1.0,-419.6996450536593,1.0,0.01296547,0.0,0.0,-428.2096755350166,-427.50445318863865,-427.5044918386839
80,0.0031622776601683794,80,0.05,2,1.5,-419.62772971679874,1.0,-419.627735380906,1.0,0.01296547,0.0,0.0,-428.1199955983876,-427.4158179369286,-427.4158258461902
80,0.1,80,0.05,2,1.5,-417.3336402569326,0.995,-417.33364041647366,0.996,0.01296547,0.0,0.0,-425.2840679501382,-424.61292854764525,-424.61292902079896
80,0.11,80,0.05,2,1.5,-417.0967382181805,0.995,-417.0967382523329,0.996,0.01296547,0.0,0.0,-424.9912144406006,-424.32348668864165,-424.3234872214759
80,0.2094736842105263,80,0.05,2,1.5,-414.7401803730908,0.935,-414.74018038823624,0.966,0.01296547,0.0,0.0,-422.0780917430317,-421.444301517337,-421.44430201344505
80,0.30894736842105264,80,0.05,2,1.5,-412.3836224743178,0.845,-412.38362248524527,0.874,0.01296547,0.0,0.0,-419.1649692436243,-418.56511652215727,-418.56511678696376
80,0.4084210526315789,80,0.05,2,1.5,-410.02706460726415,0.725,-410.0270646126004,0.766,0.01296547,0.0,0.0,-416.2518463620924,-415.68593111376265,-415.68593154756354
80,0.5078947368421053,80,0.05,2,1.5,-407.67050671053914,0.645,-407.670506714053,0.64,0.01296547,0.0,0.0,-413.33872365699006,-412.80674593953586,-412.8067462943029
80,0.6073684210526316,80,0.05,2,1.5,-405.3139487856969,0.495,-405.31394879031916,0.486,0.01296547,0.005,0.002,-410.42560098860196,-409.9275607594112,-409.92756109051476
80,0.7068421052631578,80,0.05,2,1.5,-402.9573908722517,0.365,-402.9573908755214,0.358,0.01296547,0.005,0.01,-407.512478459713,-407.0483757256365,-407.04837592648903
80,0.8063157894736842,80,0.05,2,1.5,-400.60083293331826,0.29,-400.60083293783555,0.264,0.01296547,0.02,0.018,-404.5993557060329,-404.1691904959268,-404.1691907140928
80,0.9057894736842105,80,0.05,2,1.5,-398.244275004795,0.205,-398.2442750097835,0.188,0.01296547,0.03,0.048,-401.68623301434656,-401.290005268057,-401.29000548167994
80,1.0052631578947369,80,0.05,2,1.5,-395.8415492545967,0.155,-395.8420729847458,0.132,0.01296547,0.055,0.07,-398.77311020147806,-398.4108199876261,-398.41082024379784
80,1.1047368421052632,80,0.05,2,1.5,-392.61242843087507,0.075,-392.6216219202253,0.1,0.01296547,0.095,0.112,-395.859987441858,-395.5316347314727,-395.531635014572
80,1.2042105263157896,80,0.05,2,1.5,-389.38330790903564,0.05,-389.40117108481434,0.062,0.01296547,0.14,0.17,-392.9468649194766,-392.65244970588446,-392.65244987629205
80,1.3036842105263158,80,0.05,2,1.5,-386.154186911045,0.03,-386.18071985635146,0.048,0.01296547,0.19,0.206,-390.0337421969391,-389.7732644906363,-389.77326465771546
80,1.4031578947368422,80,0.05,2,1.5,-382.92506614822423,0.025,-382.9602688282416,0.032,0.01296547,0.23,0.254,-387.1206194468082,-386.89407923219676,-386.8940794378924
80,1.5026315789473685,80,0.05,2,1.5,-379.6959455681019,0.02,-379.73981796525794,0.026,0.01296547,0.275,0.32,-384.2074967913784,-384.01489408794856,-384.0148942580623
