,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-420.1169124160548,-428.4787529285026,-428.47888491505677,-420.1152030099298,-430.9929605444664,-425.4113819670547,[1.],154.88897107947506,0.0,1.0,"(0,)",-420.1169124160548,-429.2931948137726,-420.11517375239123,-429.2933483877829,[1.],150.20463389511144,1.0
1,0.004743416490252569,-420.06587842914325,-428.41796399157624,-428.41796252379004,-420.0658241284317,-430.9330781880522,-425.3701756056645,[1.],154.68721534076712,0.0,1.0,"(0,)",-420.06587842914325,-429.23033219158606,-420.0658233164257,-429.2303283459904,[1.],149.92528723284778,1.0
2,0.15000000000000002,-418.4995182794569,-426.49562681871475,-426.4956271989353,-418.4995177709221,-429.03864189597516,-423.45282719010316,[1.],136.49925148338068,0.0,1.0,"(0,)",-418.4995182794569,-427.2424211118591,-418.49951776165307,-427.2424215595747,[1.],131.6642242421122,1.0
3,0.1575,-418.41864910508974,-426.39637150753765,-426.3963717668156,-418.4186437614519,-428.94082778626614,-423.2854816191807,[1.],135.56856060871732,0.0,1.0,"(0,)",-418.41864910508974,-427.13978004661186,-418.4186436720289,-427.13978025497346,[1.],130.73716361850347,1.0
4,0.30710526315789477,-416.8054423437503,-424.41648421918495,-424.4164844606388,-416.80544118739004,-426.98773467461353,-420.90157169050815,[0.988],117.48825398170503,0.0,0.988,"(0,)",-416.8054423437503,-425.09235577021826,-416.80544116674815,-425.0923560319186,[0.995],112.7715587338973,0.995
5,0.4567105263157895,-415.19223810632093,-422.43659659797953,-422.4365968105084,-415.1922379629444,-425.0051029255267,-419.07444899213647,[0.97],100.34919088503412,0.006,0.97,"(0,)",-415.19223810632093,-423.0449311254064,-415.19223796050596,-423.0449313960594,[0.96],95.8672292726239,0.96
6,0.6063157894736841,-413.2712261463465,-420.45670906971924,-420.4567092734092,-413.2712244053063,-423.08735403518267,-417.24732576873026,[0.906],84.42998238845068,0.008,0.906,"(0,)",-413.2712261463465,-420.99750659246126,-413.287425133608,-420.9975068040987,[0.915],79.93721022679917,0.915
7,0.755921052631579,-409.9331388006407,-418.47682133638017,-418.47682157083193,-409.9331387003356,-421.1361961068146,-415.42020253722444,[0.856],69.99346467661594,0.02,0.856,"(0,)",-409.9331388006407,-418.9500818225347,-410.0401224924489,-418.9500820319508,[0.85],65.0768155860834,0.85
8,0.9055263157894737,-406.59505267127196,-416.4969338434563,-416.49693409397287,-406.5950525508297,-419.18503819724896,-413.59308052122645,[0.768],57.03911505196124,0.04,0.768,"(0,)",-406.59505267127196,-416.9026573052449,-406.7928196665661,-416.9026575541463,[0.785],51.842929633815885,0.785
9,1.0551315789473685,-403.25696650472037,-414.51704631598284,-414.51704655894605,-403.25696642044767,-417.2338802512664,-411.76595732931014,[0.69],45.63862538920076,0.066,0.69,"(0,)",-403.25696650472037,-414.855232738318,-403.54551683360074,-414.8552329939028,[0.695],40.06049451019047,0.695
10,1.2047368421052633,-399.9188803546225,-412.53715862489406,-412.53715890533186,-399.9188802797166,-415.5067663631419,-409.9388343276704,[0.608],35.62474284925818,0.092,0.608,"(0,)",-399.9188803546225,-412.80780803707626,-400.2982140010161,-412.8078083418317,[0.575],30.422609699623706,0.575
11,1.354342105263158,-396.58079420801243,-410.55727125670876,-410.5572714424065,-396.58079413201074,-413.80610258134817,-408.111711704745,[0.502],27.174274721101987,0.15,0.502,"(0,)",-396.58079420801243,-410.760383681087,-397.05091109266516,-410.7603838569559,[0.455],22.405072804053525,0.455
12,1.503947368421053,-393.2427080304949,-408.5773838625616,-408.57738398565016,-393.2427080083527,-412.1054387970564,-406.26402559285344,[0.394],20.5053387206658,0.194,0.394,"(0,)",-393.2427080304949,-408.7129592408723,-393.80360832604885,-408.7129593767735,[0.37],16.073575711163596,0.37
13,1.6535526315789475,-389.90462189948295,-406.59749621161274,-406.5974963641566,-389.9046217111306,-410.404774976882,-403.6735619918135,[0.304],15.390586659660482,0.264,0.304,"(0,)",-389.90462189948295,-406.6655346010341,-390.5563053463892,-406.6655347429533,[0.265],11.225150338956704,0.265
14,1.803157894736842,-386.5665357153332,-404.61760860935794,-404.61760882372005,-386.5665354910957,-408.7041111627261,-401.08309839960293,[0.236],11.538336829133126,0.318,0.236,"(0,)",-386.5665357153332,-404.6181099330999,-387.3090024187679,-404.61811019083405,[0.2],7.662090071658847,0.2
15,1.9527631578947369,-383.22844959049917,-402.63772102187863,-402.63772122157087,-383.2284494649114,-407.00344735145836,-399.06020362147245,[0.166],8.61228406149108,0.386,0.166,"(0,)",-383.22844959049917,-402.5706853248615,-384.0318276284336,-402.5706855563595,[0.145],5.218205691332274,0.145
16,2.1023684210526317,-379.8903634475106,-400.65783347339755,-400.6578336745351,-379.89036316015506,-405.30278350345236,-397.44700025014436,[0.136],6.482576905952394,0.474,0.136,"(0,)",-379.8903634475106,-400.5232607600993,-380.73308990030716,-400.5232609840129,[0.11],3.5107848375235986,0.11
17,2.2519736842105265,-376.5522772845105,-398.67794594699166,-398.6779461208325,-376.55227699523726,-403.60211972527685,-395.83379680836356,[0.108],4.825478848444589,0.538,0.108,"(0,)",-376.5522772845105,-398.47583622443693,-377.4343522912055,-398.47583640287246,[0.08],2.095062410070538,0.08
18,2.4015789473684213,-373.2141911703702,-396.6980584756265,-396.69805861773574,-373.214191152244,-401.9014559428901,-394.2205932661319,[0.084],3.5369474578836373,0.616,0.084,"(0,)",-373.2141911703702,-396.42841170217855,-374.13561495280936,-396.42841187242345,[0.05],1.1731964176855456,0.05
19,2.551184210526316,-369.87610502385814,-394.718170827213,-394.71817098802774,-369.8761048782746,-400.2007920231516,-392.607389913589,[0.062],2.5769955421668422,0.674,0.062,"(0,)",-369.87610502385814,-394.3809870578554,-370.8368772427591,-394.3809872183068,[0.035],0.5478628580741133,0.035
20,2.7007894736842104,-366.53801877612034,-392.73828341298,-392.7382835420909,-366.5380184715903,-398.50012827435097,-390.7311204214632,[0.046],1.8440476864828788,0.722,0.046,"(0,)",-366.53801877612034,-392.333562647065,-367.53813946338903,-392.33356277033005,[0.015],0.1222892985481042,0.015
21,2.850394736842105,-363.1999327225476,-390.7583958818229,-390.7583959889639,-363.19993265150543,-396.79946443919465,-388.68727237362833,[0.032],1.305535153830838,0.76,0.032,"(0,)",-363.1999327225476,-390.2861380661356,-364.2394021373443,-390.28613818126314,[0.],0.015,0.0
22,3.0,-359.8618466015082,-388.77850831195155,-388.7785084187242,-359.8618465930804,-395.0988005825241,-386.1100350178577,[0.02],0.9732551420626728,0.8,0.02,"(0,)",-359.8618466015082,-388.23871347821887,-360.94066461138664,-388.2387135865346,[0.],0.015,0.0
