,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],5.089827749017195,0.78,0.065,1.0
1,"(100,)",-3.75786538164057,-6.232337242725926,0.0,[0.04],2.305850047067166,0.805,0.04,1.0
2,"(200,)",-3.687309206953618,-6.1230018834484055,0.0,[0.035],1.9366129635506355,0.8,0.035,1.0
3,"(300,)",-3.673316566722989,-6.102351584792801,0.0,[0.035],1.8507280288058767,0.8,0.035,1.0
4,"(400,)",-3.6679475835002875,-6.0943170850101325,0.0,[0.035],1.8200470305954835,0.795,0.035,1.0
5,"(500,)",-3.6668680931821713,-6.092613796093997,0.0,[0.035],1.8135644270527476,0.795,0.035,1.0
