,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.3042887456144483,0.79,0.02,1.0
1,"(100,)",-4.071609591598986,-6.244557435714986,0.0,[0.],3.586862070750124e-05,0.82,0.0,1.0
2,"(200,)",-4.011843938789814,-6.303234521714759,0.0,[0.],7.814911279361505e-06,0.815,0.0,1.0
3,"(300,)",-3.9998442370769993,-6.301363006384624,0.0,[0.],1.9877116583560793e-06,0.815,0.0,1.0
4,"(400,)",-3.9969099628247973,-6.295559165068621,0.0,[0.],4.336940496056146e-07,0.815,0.0,1.0
5,"(500,)",-3.9967466807996708,-6.298361753610339,0.0,[0.],1.312372920887497e-07,0.815,0.0,1.0
