,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],3.422678927183623,0.72,0.075,1.0
1,"(100,)",-3.979673889482523,-5.965615851600362,0.0,[0.03],1.1568583473991094,0.745,0.03,1.0
2,"(200,)",-3.922185750388505,-5.864302771140779,0.0,[0.015],0.8878135338057564,0.765,0.015,1.0
3,"(300,)",-3.905093622053073,-5.83730680535273,0.0,[0.015],0.8682540847786148,0.77,0.015,1.0
4,"(400,)",-3.8985384650500423,-5.828800750588818,0.0,[0.015],0.8596652389005764,0.775,0.015,1.0
5,"(500,)",-3.8972874154028805,-5.826763864531661,0.0,[0.015],0.8584862766569541,0.775,0.015,1.0
