,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.4,2.2582884237512237,-3.899151000620291,-2.3337842190617706,4.421041853273098,-3.9527101407913143,0.0,[0.425],31.89960849284227,0.063,0.425,"(0,)",2.2582884237512237,-3.861694321989898,4.227428808911395,-2.2204911966654843,[0.455],33.19765893904004,0.455
1,0.44102564102564107,2.1540853691354043,-3.785631792736059,-2.348216165587045,4.150069151223632,-3.8485383880895405,0.0,[0.416],29.42883031453834,0.082,0.416,"(0,)",2.1540853691354043,-3.7502952791152517,3.9761380471426073,-2.243845987285697,[0.445],30.56994770903981,0.445
2,0.48205128205128206,2.0623960426373955,-3.672112563442763,-2.359584060215589,3.8809063781562094,-3.7443666355528187,0.0,[0.405],27.02565509245831,0.096,0.405,"(0,)",2.0623960426373955,-3.6388962149431348,3.725411085970735,-2.2607785233335886,[0.4325],28.070681644221228,0.4325
3,0.5230769230769231,1.803412589319997,-3.5517659769266285,-2.3659911665644704,3.6217541983802484,-3.6401948831427227,0.0,[0.384],24.740599758972017,0.115,0.384,"(0,)",1.803412589319997,-3.5212904631843607,3.4750377492148914,-2.270235578942304,[0.3975],25.727938306857606,0.3975
4,0.5641025641025641,1.5996015108572266,-3.422071172966375,-2.3679081512314366,3.3733697815981727,-3.5360231307906957,0.0,[0.357],22.59429745869778,0.138,0.357,"(0,)",1.5996015108572266,-3.3951262600958114,3.23195760057074,-2.2718214500141003,[0.365],23.599102271370118,0.365
5,0.6051282051282052,1.225401008108042,-3.289753272464646,-2.366027510307375,3.1320595083120186,-3.4318513784529703,0.0,[0.335],20.651941588590386,0.16,0.335,"(0,)",1.225401008108042,-3.2663662844551378,2.95369239980055,-2.2704846535709704,[0.3525],21.672724983653207,0.3525
6,0.6461538461538462,1.0711308929303218,-3.1469196715000223,-2.354528845904764,2.9222217521626423,-3.414831076873405,0.0,[0.302],18.94808235924957,0.191,0.302,"(0,)",1.0711308929303218,-3.1258700347135444,2.801931794162067,-2.2607371154393534,[0.32],19.96965509000245,0.32
7,0.6871794871794872,0.8994536825563451,-2.997996007210939,-2.3392049705716027,2.7150949294945854,-3.423011562215784,0.0,[0.267],17.337358070490655,0.218,0.267,"(0,)",0.8994536825563451,-2.980184576425832,2.6086808162187536,-2.2481593745568476,[0.29],18.342635153885894,0.29
8,0.7282051282051283,0.8109300497557159,-2.8417294563892654,-2.3189690668664706,2.511285353115306,-3.4281510780168176,0.0,[0.253],15.844260473319938,0.239,0.253,"(0,)",0.8109300497557159,-2.828380046387772,2.418484353876296,-2.230329640220033,[0.2725],16.84941041188552,0.2725
9,0.7692307692307693,0.5728226988646078,-2.6854629091671742,-2.2954742380695907,2.281317713166972,-3.430474380729555,0.0,[0.243],14.430630441967825,0.256,0.243,"(0,)",0.5728226988646078,-2.676575519503461,2.2317224223842484,-2.208579826974434,[0.2575],15.454299986967673,0.2575
10,0.8102564102564103,0.4501607907687859,-2.5291963594054385,-2.268976792726743,2.0731371382151966,-3.4343578092336857,0.0,[0.235],13.084570430278575,0.282,0.235,"(0,)",0.4501607907687859,-2.5247709906027596,1.8904626169444394,-2.1845317897995162,[0.25],14.103645698410057,0.25
11,0.8512820512820514,0.3531844140955278,-2.364991017021671,-2.2414747659805427,1.8879171150757847,-3.450320483535708,0.0,[0.216],11.835274698682118,0.313,0.216,"(0,)",0.3531844140955278,-2.3664780253921993,1.3533902571177316,-2.15912951901219,[0.225],12.843449875967636,0.225
12,0.8923076923076924,0.25620803713289186,-2.189861679822935,-2.212991237054411,1.7522648249325863,-3.490853857236774,0.0,[0.205],10.711108818811196,0.339,0.205,"(0,)",0.25620803713289186,-2.199256794945041,1.2481032073891967,-2.1295404514084337,[0.2125],11.746565658884174,0.2125
13,0.9333333333333333,0.15923166034121117,-2.0147323428341637,-2.1815163116185845,1.6046970474300912,-3.527715039546643,0.0,[0.192],9.655027131734023,0.359,0.192,"(0,)",0.15923166034121117,-2.032035564910657,1.2111588807370939,-2.097982975300568,[0.205],10.695392095890233,0.205
14,0.9743589743589743,0.062255284803411026,-1.839603010647712,-2.147452606783001,1.4324518917171678,-3.5645762298822183,0.0,[0.184],8.65251658533887,0.383,0.184,"(0,)",0.062255284803411026,-1.8648143388019816,1.1326631478519855,-2.063148633084877,[0.195],9.718525399895269,0.195
15,1.0153846153846153,1.1168413027728974e-08,-1.6628070610811467,-2.114484525604237,0.9156488016263076,-3.6014374273884466,0.0,[0.17],7.6954107081846965,0.398,0.17,"(0,)",1.1168413027728974e-08,-1.696030659497952,1.0934599729725987,-2.0296285376923917,[0.19],8.768881091398969,0.19
16,1.0564102564102564,9.478957396780174e-09,-1.4784534010754913,-2.08385290519591,0.9461075856845899,-3.6269456629627435,0.0,[0.142],6.835123144924165,0.421,0.142,"(0,)",9.478957396780174e-09,-1.5196221767755032,1.1187493189474806,-1.9987841698574125,[0.175],7.88380107710376,0.175
17,1.0974358974358975,1.0257457550011395e-08,-1.288611657960712,-2.047977614339818,0.8540042252940068,-3.6657547722211437,0.0,[0.128],6.109032722386306,0.44,0.128,"(0,)",1.0257457550011395e-08,-1.3374174677421389,0.9727923980501572,-1.9662996840811682,[0.1625],7.058038264518779,0.1625
