seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
60,0.0001,60,0.1,0.5,1,-424.9809344411759,1.0,-424.627769928926,1.0,0.009211893
60,0.00021544346900318845,60,0.1,0.5,1,-424.97636217634545,1.0,-424.62327348133465,1.0,0.009211893
60,0.00046415888336127773,60,0.1,0.5,1,-424.96820233884335,1.0,-424.61508705139363,1.0,0.009211893
60,0.001,60,0.1,0.5,1,-424.95035198541876,1.0,-424.59742217883917,1.0,0.009211893
60,0.002154434690031882,60,0.1,0.5,1,-424.91241384247144,1.0,-424.5596792758032,1.0,0.009211893
60,0.004641588833612777,60,0.1,0.5,1,-424.8306794478299,1.0,-424.4784306862326,1.0,0.009211893
60,0.01,60,0.1,0.5,1,-424.6546095261456,1.0,-424.30338576119067,1.0,0.009211893
60,0.021544346900318822,60,0.1,0.5,1,-424.2753073127475,1.0,-423.92629297891,1.0,0.009211893
60,0.046415888336127774,60,0.1,0.5,1,-423.458127833356,0.995,-423.1138698780172,0.998,0.009211893
60,0.1,60,0.1,0.5,1,-421.6975680320346,0.985,-421.3635593061033,0.988,0.009211893
60,0.11,60,0.1,0.5,1,-421.3690079349924,0.98,-421.03691182387956,0.986,0.009211893
60,0.17357142857142857,60,0.1,0.5,1,-419.2803047811435,0.97,-418.9603676588426,0.96,0.009211893
60,0.23714285714285716,60,0.1,0.5,1,-417.19160186884744,0.955,-416.8838238172812,0.918,0.009211893
60,0.3007142857142857,60,0.1,0.5,1,-415.1028988370791,0.86,-414.80727980010346,0.878,0.009211893
60,0.36428571428571427,60,0.1,0.5,1,-413.0141958764572,0.8,-412.7307358268276,0.826,0.009211893
60,0.4278571428571428,60,0.1,0.5,1,-410.9254929530146,0.705,-410.6541918892485,0.762,0.009211893
60,0.49142857142857144,60,0.1,0.5,1,-408.8367899085606,0.615,-408.577647912031,0.678,0.009211893
60,0.555,60,0.1,0.5,1,-406.7480869475382,0.545,-406.5011039687784,0.624,0.009211893
60,0.6185714285714285,60,0.1,0.5,1,-404.6593839608533,0.465,-404.4245600442024,0.566,0.009211893
60,0.6821428571428572,60,0.1,0.5,1,-402.5706809860717,0.405,-402.3480160783629,0.498,0.009211893
60,0.7457142857142857,60,0.1,0.5,1,-400.48197803148616,0.36,-400.271472139549,0.44,0.009211893
60,0.8092857142857143,60,0.1,0.5,1,-398.3932750656667,0.32,-398.19492820060776,0.388,0.009211893
60,0.8728571428571429,60,0.1,0.5,1,-396.30457214234315,0.28,-396.1183843451252,0.346,0.009211893
60,0.9364285714285714,60,0.1,0.5,1,-394.2158692056436,0.24,-394.0418403958066,0.294,0.009211893
60,1.0,60,0.1,0.5,1,-392.12716622983385,0.195,-391.9652964438368,0.248,0.009211893
60,1.1,60,0.1,0.5,1,-388.8415660919217,0.16,-388.69882286389327,0.204,0.009211893
60,1.2625000000000002,60,0.1,0.5,1,-383.502465838392,0.1,-383.3908032749675,0.128,0.009211893
60,1.425,60,0.1,0.5,1,-378.16336554938954,0.05,-378.08278363788645,0.076,0.009211893
60,1.5875000000000001,60,0.1,0.5,1,-372.82426528186176,0.025,-372.7747640399925,0.05,0.009211893
60,1.75,60,0.1,0.5,1,-367.4851650502385,0.015,-367.4667444742934,0.028,0.009211893
60,1.9125,60,0.1,0.5,1,-362.1460648003047,0.01,-362.15872488787676,0.014,0.009211893
60,2.075,60,0.1,0.5,1,-356.80696452620947,0.005,-356.85070526596974,0.004,0.009211893
60,2.2375,60,0.1,0.5,1,-351.4678642967528,0.005,-351.5426856897553,0.002,0.009211893
60,2.4000000000000004,60,0.1,0.5,1,-346.1287640368408,0.005,-346.23466609172766,0.0,0.009211893
60,2.5625,60,0.1,0.5,1,-340.7896638129746,0.0,-340.9266465231083,0.0,0.009211893
60,2.725,60,0.1,0.5,1,-335.45056355214706,0.0,-335.6186269195506,0.0,0.009211893
60,2.8875,60,0.1,0.5,1,-330.1114632923203,0.0,-330.3106073209021,0.0,0.009211893
60,3.0500000000000003,60,0.1,0.5,1,-324.7723630812462,0.0,-325.00258776692857,0.0,0.009211893
60,3.2125000000000004,60,0.1,0.5,1,-319.43326278418675,0.0,-319.69456813431,0.0,0.009211893
60,3.375,60,0.1,0.5,1,-314.0941625478912,0.0,-314.3865485582893,0.0,0.009211893
60,3.5375,60,0.1,0.5,1,-308.7550622959476,0.0,-309.0785289639537,0.0,0.009211893
60,3.7,60,0.1,0.5,1,-303.4159620371114,0.0,-303.7705093620895,0.0,0.009211893
60,3.8625000000000003,60,0.1,0.5,1,-298.0762257192649,0.0,-298.46171149258765,0.0,0.009211893
60,4.025,60,0.1,0.5,1,-292.7350410251322,0.0,-293.1513434114151,0.0,0.009211893
60,4.1875,60,0.1,0.5,1,-287.39131792382744,0.0,-287.8383894302778,0.0,0.009211893
60,4.35,60,0.1,0.5,1,-282.04265021845777,0.0,-282.52008675466715,0.0,0.009211893
60,4.5125,60,0.1,0.5,1,-276.6884659938529,0.0,-277.19589663467696,0.0,0.009211893
60,4.675000000000001,60,0.1,0.5,1,-271.3286785142097,0.0,-271.866066961666,0.0,0.009211893
60,4.8375,60,0.1,0.5,1,-265.9627504326439,0.0,-266.529920297709,0.0,0.009211893
60,5.0,60,0.1,0.5,1,-260.5925491564488,0.0,-261.1891927120725,0.0,0.009211893
