,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],0.7861930828161191,0.725,0.065,1.0
1,"(100,)",-4.3853175458906595,-6.760581847969526,-0.10434208450720206,[0.085],1.0218131056483777,0.69,0.085,1.0
2,"(200,)",-4.204825055040521,-6.413019301550804,-0.12455287986470265,[0.07],0.9340642812896608,0.705,0.07,1.0
3,"(300,)",-4.141570522884832,-6.354027809750769,-0.12099124055496002,[0.07],0.821268042159359,0.7,0.07,1.0
4,"(400,)",-4.157264154035276,-6.335389935098155,-0.11296064028118957,[0.07],0.8980491666585854,0.7,0.07,1.0
5,"(500,)",-4.148490788582627,-6.318416331867521,-0.10162715205550943,[0.07],0.9014687753144032,0.7,0.07,1.0
