,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.2618328119574604,0.835,0.04,1.0
1,"(100,)",-4.603751017719916,-6.534672160451304,-0.10929534231651838,[0.055],0.6050679064948945,0.8,0.055,1.0
2,"(200,)",-4.455995219461459,-6.648975560445496,0.0,[0.05],0.34652377460090583,0.81,0.05,1.0
3,"(300,)",-4.529865833156855,-6.825462496354703,-0.07550890928005538,[0.055],0.3693448566723797,0.805,0.055,1.0
4,"(400,)",-4.529978244998516,-6.726051182540475,0.0,[0.05],0.3914267665106669,0.8,0.05,1.0
5,"(500,)",-4.509338383770337,-6.702890873379288,0.0,[0.045],0.372883961401572,0.8,0.045,1.0
