,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.17880441288089344,0.8,0.03,1.0
1,"(100,)",-4.845433320144723,-7.022845858719318,-0.15718208426076696,[0.1],0.607183539451444,0.7,0.1,1.0
2,"(200,)",-4.762597999867521,-6.760556215306792,-0.1632298584458658,[0.095],0.5009764494552846,0.71,0.095,1.0
3,"(300,)",-4.848132737020309,-6.925532824364273,-0.14420012802467955,[0.09],0.5341522781504111,0.705,0.09,1.0
4,"(400,)",-4.825880880811951,-6.90900256511652,-0.1612086051991195,[0.09],0.5252721283516296,0.705,0.09,1.0
5,"(500,)",-4.83891406386481,-6.922290138510192,-0.16126722545898087,[0.095],0.5384202664282381,0.705,0.095,1.0
