,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.6138813652061519,0.765,0.075,1.0
1,"(100,)",-4.919821026831724,-7.220470570674323,-0.14815505500810683,[0.08],0.8856814088717048,0.7,0.08,1.0
2,"(200,)",-4.995018633423412,-7.293043520477704,-0.0250524041475626,[0.11],1.1201986830095838,0.675,0.11,1.0
3,"(300,)",-4.923973848388225,-7.161066180934396,-0.007291762156668602,[0.095],1.089544262956252,0.675,0.095,1.0
4,"(400,)",-4.929099970306815,-7.136217120937699,-0.1050539040120857,[0.085],1.0330755770611846,0.68,0.085,1.0
5,"(500,)",-4.948134296187941,-7.160468629714348,-0.1500424805102708,[0.085],1.0429951760975826,0.675,0.085,1.0
