seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.6572155063027487,-0.169047668769671,0.26964457693548083,-0.4886066635528258,-0.7008944264868098,-1.0712491155947854,-0.841111285561112,-0.9086536748324706,-0.35531107490085384,0.16126069824294953
