,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.43202413972980963,0.835,0.04,1.0
1,"(100,)",-4.815667994539787,-7.121091089863304,0.0,[0.07],1.3472278258333588,0.77,0.07,1.0
2,"(200,)",-4.908666982893849,-7.23467268968392,0.0,[0.075],1.5239349056174518,0.715,0.075,1.0
3,"(300,)",-4.930126309658976,-7.263563056538267,0.0,[0.08],1.5611026597822122,0.71,0.08,1.0
4,"(400,)",-4.937892425705112,-7.271767205459591,0.0,[0.08],1.5766160864056316,0.71,0.08,1.0
5,"(500,)",-4.939492821072511,-7.273698893746417,-7.57227613945588e-12,[0.08],1.5796816097118953,0.71,0.08,1.0
