,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.2950272812534742,0.8,0.03,1.0
1,"(100,)",-4.684307677652973,-7.079665526722513,-0.16201720988356744,[0.1],1.0300144985143749,0.705,0.1,1.0
2,"(200,)",-4.765974620758846,-7.18563810128364,-0.16752345304145422,[0.105],1.2850968434762866,0.685,0.105,1.0
3,"(300,)",-4.787893948013184,-7.214590571084985,-0.16902670707967804,[0.105],1.3566981656116552,0.68,0.105,1.0
4,"(400,)",-4.793948992940191,-7.222085611967817,-0.1694962014946304,[0.105],1.376669525819249,0.68,0.105,1.0
5,"(500,)",-4.79556056056834,-7.224123669447511,-0.16960496857956997,[0.105],1.38187007001522,0.68,0.105,1.0
