,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.8989742687593879,0.755,0.07,1.0
1,"(100,)",-4.6039666036657785,-7.133537307520919,-0.16808984779593317,[0.1],1.9091032192336101,0.705,0.1,1.0
2,"(200,)",-4.675567245089744,-7.225171389501865,-0.13063305983953288,[0.105],2.144194810313113,0.68,0.105,1.0
3,"(300,)",-4.695556040195296,-7.252794853612025,-0.13177979604937695,[0.11],2.21996048010557,0.665,0.11,1.0
4,"(400,)",-4.701304618924164,-7.260481971148742,-0.13208299838564308,[0.11],2.2418596709264254,0.665,0.11,1.0
5,"(500,)",-4.702851849239919,-7.262610514789497,-0.13215913401743284,[0.11],2.2478218818480005,0.665,0.11,1.0
