,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],0.7570735276866661,0.745,0.035,1.0
1,"(100,)",-4.683669633631626,-7.224960883926794,0.0,[0.085],1.483155728152797,0.675,0.085,1.0
2,"(200,)",-4.776484418559945,-7.334869909550525,0.0,[0.095],1.7139108496570503,0.66,0.095,1.0
3,"(300,)",-4.797471603334743,-7.360391654794071,0.0,[0.095],1.7664934635544236,0.655,0.095,1.0
4,"(400,)",-4.804916852939866,-7.3696347186700795,0.0,[0.095],1.7850520858620769,0.655,0.095,1.0
5,"(500,)",-4.806492631879038,-7.371606093854744,0.0,[0.095],1.7888371825571667,0.655,0.095,1.0
