,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
28,28,-43.91243952192477,-4.9379960662439775,[0.095],1.258920684446042,0.095,32.90845495675247,[1.69274777],1.001,1.2013540249826905e-05,tensor(1.5503),"[np.float64(0.5551595963025077), np.float64(9.307719716504447), np.float64(0.010741799402671028), np.float64(2.410897632660474)]",1.0
29,29,-44.082150322699185,-4.943761143267733,[0.095],1.2721053912791214,0.095,32.86604941214729,[1.69274777],1.001,3.0931936632143636e-05,tensor(1.5572),"[np.float64(0.5549864746061464), np.float64(9.307854547607272), np.float64(0.01109754634011853), np.float64(2.4107507356294335)]",1.0
30,30,-44.251255904291725,-4.949505945959043,[0.095],1.285243052158522,0.095,32.82380356037957,[1.69274777],1.001,4.3715473444616374e-05,tensor(1.5641),"[np.float64(0.5548137832334957), np.float64(9.307989053969004), np.float64(0.011450690816693742), np.float64(2.41060424152729)]",1.0
31,31,-44.419797027621236,-4.9552330666436335,[0.095],1.298338244208901,0.095,32.78170517035845,[1.69274777],1.001,5.086525901110713e-05,tensor(1.5710),"[np.float64(0.5546414793401946), np.float64(9.308123274923165), np.float64(0.011801276536263844), np.float64(2.4104581185420617)]",1.0
32,32,-44.58780994710511,-4.960944799552545,[0.095],1.3113950298548889,0.095,32.73974334580626,[1.69274777],1.001,5.283656209365644e-05,tensor(1.5779),"[np.float64(0.5544695250569692), np.float64(9.308257245106317), np.float64(0.012149339384215889), np.float64(2.4103123388809404)]",1.0
33,33,-44.75532695129623,-4.966643176604053,[0.095],1.3244170179481332,0.095,32.69790836256446,[1.69274777],1.001,5.004330991436665e-05,tensor(1.5847),"[np.float64(0.5542978869143381), np.float64(9.308390995022387), np.float64(0.012494908643385927), np.float64(2.410166878270682)]",1.0
34,34,-44.92158526034885,-4.972329998224544,[0.1],1.3376685208453576,0.1,32.65619152656234,[1.69274777],1.001,4.2862076894284516e-05,tensor(1.5159),"[np.float64(0.5541265353356318), np.float64(9.308524551537074), np.float64(0.012838008295182432), np.float64(2.410021715509643)]",1.0
35,35,-45.06573835382996,-4.977922354296006,[0.1],1.3517966899702332,0.1,32.614718734952895,[1.69274777],1.001,3.185622241595349e-05,tensor(1.5229),"[np.float64(0.5539558032850831), np.float64(9.308657687324025), np.float64(0.01317765025504359), np.float64(2.409877058036913)]",1.0
36,36,-45.19513278004916,-4.98341289149395,[0.1],1.365455383004073,0.1,32.57394915797051,[1.69274777],1.001,1.731649120865434e-05,tensor(1.5298),"[np.float64(0.5537878568335821), np.float64(9.308788913602092), np.float64(0.013511288129689342), np.float64(2.4097345614666486)]",1.0
37,37,-45.32238818998701,-4.988849572907399,[0.1],1.3789319295508913,0.1,32.53381149638212,[1.69274777],1.001,-4.915403382879843e-07,tensor(-8.5277),"[np.float64(0.5536223989666753), np.float64(9.30891843646282), np.float64(0.013839352413855291), np.float64(2.409594004817695)]",1.0
38,38,-45.447685828641376,-4.9942382739693185,[0.1],1.3922561416943482,0.1,32.494241546663446,[1.69274777],1.001,8.515999514172469e-06,tensor(1.5432),"[np.float64(0.5534591625642681), np.float64(9.309046441335179), np.float64(0.014162236415359141), np.float64(2.4094551892550236)]",1.0
39,39,-45.57125142636772,-4.999584262444995,[0.1],1.4054344096325544,0.1,32.455181486577125,[1.69274777],1.001,1.2319230245840228e-05,tensor(1.5498),"[np.float64(0.553297907393484), np.float64(9.30917309504807), np.float64(0.014480298924726664), np.float64(2.409317935862932)]",1.0
40,40,-45.69326166298756,-5.0048922983267055,[0.1],1.4184810750143255,0.1,32.416579231141384,[1.69274777],1.0020009999999997,1.1338351588116948e-05,tensor(1.5563),"[np.float64(0.553138417399994), np.float64(9.3092985476941), np.float64(0.014793866910587622), np.float64(2.409182083646374)]",1.0
41,41,-51.24999606321354,-5.556445322057138,[0.065],0.8724124703245691,0.065,32.38641358827568,[1.69274777],1.0020009999999997,5.956473190972185e-06,tensor(1.7327),"[np.float64(0.5529804982999418), np.float64(9.30942293428802), np.float64(0.015103238184799491), np.float64(2.4090474877349752)]",1.0
42,42,-51.38650837179618,-5.562626309971649,[0.065],0.8828782647541076,0.065,32.348262499929135,[1.69274777],1.0020009999999997,-3.965914227894062e-06,tensor(-7.9899),"[np.float64(0.5528232810502605), np.float64(9.309547576454037), np.float64(0.015409886091357275), np.float64(2.4089131149218144)]",1.0
43,43,-51.52186655481376,-5.568891253401336,[0.07],0.8939478248403785,0.07,32.30999040085159,[1.69274777],1.0020009999999997,9.654048519740806e-06,tensor(1.6825),"[np.float64(0.5526666832423497), np.float64(9.309672453682284), np.float64(0.015713850576019914), np.float64(2.4087789503567567)]",1.0
44,44,-51.65672780224081,-5.57521076970237,[0.07],0.9052518240723001,0.07,32.27161774558626,[1.69274777],1.0020009999999997,1.7316430240337834e-05,tensor(1.6899),"[np.float64(0.5525108891377442), np.float64(9.309797262179648), np.float64(0.016019744089008536), np.float64(2.4086448450075255)]",1.0
45,45,-51.7916037380217,-5.581578454464863,[0.07],0.9165787510888216,0.07,32.23316150002835,[1.69274777],1.0020009999999997,1.9513704821162962e-05,tensor(1.6973),"[np.float64(0.5523558059930566), np.float64(9.309922015701533), np.float64(0.016327176414741143), np.float64(2.4085107954941116)]",1.0
46,46,-51.9264729978772,-5.587988639498388,[0.07],0.9279257133632833,0.07,32.19463649105419,[1.69274777],1.0020009999999997,1.669440721760924e-05,tensor(1.7046),"[np.float64(0.5522013505386102), np.float64(9.310046726683572), np.float64(0.01663580088367029), np.float64(2.40837679894155)]",1.0
47,47,-52.06131720578171,-5.59443630721307,[0.07],0.9392902157434343,0.07,32.15605567216704,[1.69274777],1.0020009999999997,9.267026771172621e-06,tensor(1.7120),"[np.float64(0.5520474480620341), np.float64(9.31017140632649), np.float64(0.016945307595080727), np.float64(2.408242852954426)]",1.0
48,48,-52.19554108276394,-5.600874954396581,[0.075],0.9508891487910495,0.075,32.11743035714048,[1.69274777],1.0020009999999997,-2.3964454011146725e-06,tensor(-8.2673),"[np.float64(0.5518940315838113), np.float64(9.310296064676388), np.float64(0.017255418139684803), np.float64(2.408108955592952)]",1.0
49,49,-52.32893447708309,-5.607290898778603,[0.075],0.9627472460198191,0.075,32.07879965902859,[1.69274777],1.0020009999999997,1.0301641145370251e-05,tensor(1.6609),"[np.float64(0.5517411382367339), np.float64(9.310420592417115), np.float64(0.017565624306832367), np.float64(2.4079752452124454)]",1.0
50,50,-52.46214682368014,-5.613731614576424,[0.075],0.9746161775375656,0.075,32.04016934317633,[1.69274777],1.0020009999999997,1.7218349531705256e-05,tensor(1.6683),"[np.float64(0.551588705423526), np.float64(9.31054500841944), np.float64(0.017875725071362595), np.float64(2.407841707539057)]",1.0
51,51,-52.52869621282218,-5.616963120208656,[0.075],0.98055205820869,0.075,32.02085324625363,[1.69274777],1.0020009999999997,1.8027058863804627e-05,tensor(1.6720),"[np.float64(0.5515126819479421), np.float64(9.310607169018143), np.float64(0.018030612508928495), np.float64(2.40777501831642)]",1.0
52,52,-52.59521512091821,-5.62020478266215,[0.075],0.9864899231055677,0.075,32.00153330984554,[1.69274777],1.0020009999999997,1.641074689150321e-05,tensor(1.6758),"[np.float64(0.551436813688318), np.float64(9.3106692927314), np.float64(0.01818530272462607), np.float64(2.4077083964247876)]",1.0
53,53,-52.66170619592263,-5.623455475042554,[0.075],0.9924298104396347,0.075,31.982210114246215,[1.69274777],1.0020009999999997,1.2573844596368412e-05,tensor(1.6795),"[np.float64(0.5513610751848698), np.float64(9.31073138896755), np.float64(0.01833978139244215), np.float64(2.407641831227999)]",1.0
54,54,-52.728171923491665,-5.626714191176186,[0.075],0.9983717595220906,0.075,31.96288414873552,[1.69274777],1.0020009999999997,6.702382977995736e-06,tensor(1.6832),"[np.float64(0.5512854436986572), np.float64(9.310793466126967), np.float64(0.018494035457247638), np.float64(2.4075753132349207)]",1.0
55,55,-52.79460477251356,-5.629980036112226,[0.075],1.004319415366247,0.075,31.94355582722606,[1.69274777],1.0020009999999997,-1.0343710189079205e-06,tensor(-8.4346),"[np.float64(0.5512098989478059), np.float64(9.310855531693926), np.float64(0.018648052908918206), np.float64(2.407508833993544)]",1.0
56,56,-52.86101149672514,-5.633252211724753,[0.075],1.0102710139690345,0.075,31.92422550198156,[1.69274777],1.0020009999999997,3.892939580259211e-06,tensor(1.6907),"[np.float64(0.5511344228697539), np.float64(9.310917592319653), np.float64(0.018801822661689567), np.float64(2.407442385994732)]",1.0
57,57,-52.92739099290002,-5.636530006499446,[0.075],1.0162276416938025,0.075,31.904893474674427,[1.69274777],1.0020009999999997,6.0170948973567965e-06,tensor(1.6944),"[np.float64(0.5510589994027791), np.float64(9.310979653900912), np.float64(0.018955334382889478), np.float64(2.407375962587019)]",1.0
58,58,-52.99375431251783,-5.639812786009394,[0.075],1.0221858156893278,0.075,31.8855600046502,[1.69274777],1.0020009999999997,5.5798036114744935e-06,tensor(1.6981),"[np.float64(0.5509836142912755), np.float64(9.311041721649916), np.float64(0.01910857847791446), np.float64(2.4073095578874266)]",1.0
59,59,-53.060102614552726,-5.643099984658354,[0.075],1.0281456423200865,0.075,31.86622531694524,[1.69274777],1.0020009999999997,2.800823194149525e-06,tensor(1.7018),"[np.float64(0.5509082549057148), np.float64(9.311103800160813), np.float64(0.019261545956420444), np.float64(2.4072431667125795)]",1.0
60,60,-53.126415957955366,-5.646391098053341,[0.075],1.0341148896819885,0.075,31.846889608246478,[1.69274777],1.0030030009999995,-2.1200739529942737e-06,tensor(-8.5279),"[np.float64(0.5508329100832634), np.float64(9.311165893467567), np.float64(0.019414228437258506), np.float64(2.4071767845065977)]",1.0
61,61,-42.5204789686327,-4.53757399268242,[0.065],1.5813698723913205,0.065,31.79328089574343,[1.69274777],1.0030030009999995,5.203949482356319e-06,tensor(2.2132),"[np.float64(0.550757569984526), np.float64(9.311228005095085), np.float64(0.019566618015400848), np.float64(2.4071104072884095)]",1.0
62,62,-42.58934893898106,-4.540911278687717,[0.065],1.5870504943638188,0.065,31.773659163023556,[1.69274777],1.0030030009999995,8.807992465339866e-06,tensor(2.2171),"[np.float64(0.550681477632429), np.float64(9.311290328702848), np.float64(0.019718272297829718), np.float64(2.407043890034705)]",1.0
63,63,-42.6584357297783,-4.544254752027527,[0.065],1.592731637353367,0.065,31.754033782984923,[1.69274777],1.0030030009999995,9.025642535165921e-06,tensor(2.2209),"[np.float64(0.5506047093992076), np.float64(9.311352846989834), np.float64(0.01986921776802813), np.float64(2.4069772452002907)]",1.0
64,64,-42.727715096714306,-4.547603685816579,[0.065],1.5984134343123249,0.065,31.73440521227,[1.69274777],1.0030030009999995,6.1595515434994525e-06,tensor(2.2248),"[np.float64(0.5505273338744092), np.float64(9.311415544273785), np.float64(0.02001947984178941), np.float64(2.4069104840864117)]",1.0
65,65,-42.79716531767396,-4.55095743310215,[0.065],1.6040960068595445,0.065,31.714773846114568,[1.69274777],1.0030030009999995,4.84272573577226e-07,tensor(2.2286),"[np.float64(0.5504494126735875), np.float64(9.311478406331386), np.float64(0.020169082513332798), np.float64(2.4068436169714147)]",1.0
66,66,-42.86667225462949,-4.554315418354018,[0.065],1.6098080842605553,0.065,31.695140026103978,[1.69274777],1.0030030009999995,-7.751158609362471e-06,tensor(-10.0875),"[np.float64(0.5503710011595783), np.float64(9.311541420255917), np.float64(0.020318048503272595), np.float64(2.4067766531957484)]",1.0
67,67,-42.936447643705414,-4.557677128509146,[0.065],1.6154804236115643,0.065,31.675504054892166,[1.69274777],1.0030030009999995,-1.4431705483040538e-06,tensor(-10.1049),"[np.float64(0.5502921491046994), np.float64(9.311604574314432), np.float64(0.020466399156939912), np.float64(2.406709601271404)]",1.0
68,68,-43.00624888469499,-4.561042107848014,[0.065],1.6211816924373188,0.065,31.65586619161493,[1.69274777],1.0030030009999995,1.6777835810061602e-05,tensor(2.2402),"[np.float64(0.5502129012291971), np.float64(9.311667857865933), np.float64(0.020614154465604457), np.float64(2.406642468934339)]",1.0
69,69,-43.07614288914347,-4.56440994985273,[0.065],1.6268874508947588,0.065,31.636226668160386,[1.69274777],1.0030030009999995,3.0409253969195778e-05,tensor(2.2441),"[np.float64(0.5501332977569762), np.float64(9.311731261223963), np.float64(0.02076133317968612), np.float64(2.4065752632393553)]",1.0
70,70,-43.14613338996454,-4.567780292024006,[0.065],1.6325928149582418,0.065,31.61658569306042,[1.69274777],1.0030030009999995,3.986894235617047e-05,tensor(2.2479),"[np.float64(0.55005337486852), np.float64(9.311794775571833), np.float64(0.02090795270856413), np.float64(2.4065079906298408)]",1.0
71,71,-43.21362550548894,-4.571269790187041,[0.065],1.6382979974519503,0.065,31.59694345264311,[1.69274777],1.0030030009999995,4.5535770953560374e-05,tensor(2.2518),"[np.float64(0.5499731651074959), np.float64(9.31185839288473), np.float64(0.02105402918570977), np.float64(2.406440656990508)]",1.0
72,72,-43.275231442405705,-4.574981817288373,[0.065],1.643932642789332,0.065,31.577519448523137,[1.69274777],1.0030030009999995,4.7753219067596564e-05,tensor(2.2556),"[np.float64(0.5498933699748065), np.float64(9.311921657947975), np.float64(0.021198553579307233), np.float64(2.4063737467080943)]",1.0
73,73,-43.3364069368716,-4.57867351594634,[0.065],1.6495038964385538,0.065,31.55829211551268,[1.69274777],1.0030030009999995,4.6832708571688935e-05,tensor(2.2594),"[np.float64(0.5498139484098027), np.float64(9.311984608968588), np.float64(0.021341648933734865), np.float64(2.406307215857068)]",1.0
74,74,-43.3971925009948,-4.582346868656465,[0.065],1.6550182274175478,0.065,31.539241922840162,[1.69274777],1.0030030009999995,4.305656551472355e-05,tensor(2.2631),"[np.float64(0.5497348631270166), np.float64(9.312047280486285), np.float64(0.021483426984658178), np.float64(2.4062410247614046)]",1.0
75,75,-43.45723831198812,-4.585980503270924,[0.07],1.6605966415248212,0.07,31.520351185540374,[1.69274777],1.0030030009999995,3.6680712692522566e-05,tensor(2.1829),"[np.float64(0.5496560802806014), np.float64(9.312109703715123), np.float64(0.021623989212151716), np.float64(2.406175137590584)]",1.0
76,76,-43.51673933560053,-4.589585619104548,[0.07],1.6661777107125788,0.07,31.50161748942932,[1.69274777],1.0030030009999995,2.804586700910134e-05,tensor(2.1866),"[np.float64(0.5495776245630213), np.float64(9.312171822962394), np.float64(0.021763287529902316), np.float64(2.4061096015821066)]",1.0
77,77,-43.57590551061264,-4.593174277479035,[0.07],1.6717146411129082,0.07,31.483024863836807,[1.69274777],1.0030030009999995,1.735147083163278e-05,tensor(2.1902),"[np.float64(0.5494994619687947), np.float64(9.312233672748361), np.float64(0.021901419440331436), np.float64(2.4060443790454475)]",1.0
78,78,-43.63476894570531,-4.596748154247085,[0.07],1.6772121017180122,0.07,31.464558867198853,[1.69274777],1.0030030009999995,4.7783059346895324e-06,tensor(2.1937),"[np.float64(0.5494215617320046), np.float64(9.312295284194374), np.float64(0.02203847327941992), np.float64(2.4059794360098574)]",1.0
79,79,-43.693234204373574,-4.600308783602099,[0.07],1.6827111510307227,0.07,31.44620644284173,[1.69274777],1.0030030009999995,-9.509772639632187e-06,tensor(-10.9867),"[np.float64(0.5493438960277138), np.float64(9.312356685347146), np.float64(0.022174529127999238), np.float64(2.405914741860906)]",1.0
80,80,-43.7515601996926,-4.603857546676181,[0.07],1.6881467103342875,0.07,31.42795579457876,[1.69274777],1.0040060040009995,-7.811900226047924e-06,tensor(-11.0044),"[np.float64(0.5492664397209391), np.float64(9.312417901454296), np.float64(0.022309659579256583), np.float64(2.405850269034663)]",1.0
81,81,-48.304314587553876,-5.131514263752745,[0.11],1.701214923323972,0.11,31.442003105127267,[1.69274777],1.0040060040009995,7.0672129313355295e-06,tensor(1.5303),"[np.float64(0.5491891700777566), np.float64(9.312478955267373), np.float64(0.022443930387639817), np.float64(2.4057859926982377)]",1.0
82,82,-48.347542331465704,-5.134292815412639,[0.11],1.7088276840397227,0.11,31.42455566478,[1.69274777],1.0040060040009995,1.865625039982243e-05,tensor(1.5338),"[np.float64(0.5491141910637295), np.float64(9.312538516537252), np.float64(0.022573683605429086), np.float64(2.4057234876653344)]",1.0
83,83,-48.39019159583371,-5.137056802317946,[0.11],1.7161071345226928,0.11,31.407575271174945,[1.69274777],1.0040060040009995,2.725277474501134e-05,tensor(1.5371),"[np.float64(0.5490412851935791), np.float64(9.312596725958228), np.float64(0.022699326747311586), np.float64(2.40566258766655)]",1.0
84,84,-48.43231813771901,-5.1398075626311845,[0.11],1.7230844234634102,0.11,31.3910188615684,[1.69274777],1.0040060040009995,3.3126712956304726e-05,tensor(1.5402),"[np.float64(0.5489702553827824), np.float64(9.312653711219236), np.float64(0.02282123152105525), np.float64(2.405603141778126)]",1.0
85,85,-48.47397210219376,-5.142546315642314,[0.11],1.7297878171604697,0.11,31.374847352490747,[1.69274777],1.0040060040009995,3.6522899265648045e-05,tensor(1.5433),"[np.float64(0.5489009230459738), np.float64(9.312709588192092), np.float64(0.022939736715209866), np.float64(2.40554501302492)]",1.0
86,86,-48.515198606386996,-5.145274171843835,[0.11],1.7362429637893988,0.11,31.35902527339912,[1.69274777],1.0040060040009995,3.766338726058052e-05,tensor(1.5462),"[np.float64(0.5488331263760245), np.float64(9.312764462008849), np.float64(0.02305515098667056), np.float64(2.4054880771025773)]",1.0
87,87,-48.556038261029215,-5.147992142646169,[0.11],1.742473133672098,0.11,31.343520434545738,[1.69274777],1.0040060040009995,3.674955182000216e-05,tensor(1.5490),"[np.float64(0.5487667187765417), np.float64(9.312818428046956), np.float64(0.023167755282859408), np.float64(2.405432221228504)]",1.0
88,88,-48.59652763337224,-5.1507011486801515,[0.11],1.74849943731007,0.11,31.328303624649195,[1.69274777],1.0040060040009995,3.396399962448014e-05,tensor(1.5517),"[np.float64(0.5487015674484528), np.float64(9.312871572819395), np.float64(0.023277805372843685), np.float64(2.4053773430751897)]",1.0
89,89,-48.63669966081661,-5.153402028057234,[0.11],1.7543410239159443,0.11,31.313348337550796,[1.69274777],1.0040060040009995,2.947230536402816e-05,tensor(1.5544),"[np.float64(0.5486375521005822), np.float64(9.312923974789557), np.float64(0.023385533859245713), np.float64(2.4053233498234006)]",1.0
90,90,-48.676584017908,-5.15609554320572,[0.11],1.7600152618019549,0.11,31.298630522899334,[1.69274777],1.0040060040009995,2.3424589272965657e-05,tensor(1.5569),"[np.float64(0.5485745637856585), np.float64(9.312975705107425), np.float64(0.023491152327603224), np.float64(2.405270157280996)]",1.0
91,91,-48.71620744779153,-5.158782388013554,[0.11],1.7655379018698438,0.11,31.284128360954266,[1.69274777],1.0040060040009995,1.5956950253766822e-05,tensor(1.5594),"[np.float64(0.5485125038396892), np.float64(9.313026828283176), np.float64(0.02359485300085437), np.float64(2.4052176891032886)]",1.0
92,92,-48.75559405452517,-5.1614631931432555,[0.11],1.7709232265255372,0.11,31.269822056902548,[1.69274777],1.0040060040009995,7.192767599784087e-06,tensor(1.5618),"[np.float64(0.5484512829268201), np.float64(9.313077402794521), np.float64(0.02369681074654104), np.float64(2.4051658760533425)]",1.0
93,93,-48.794730533726884,-5.164138532160809,[0.11],1.776194269543003,0.11,31.25569365496829,[1.69274777],1.0040060040009995,-2.7561168195532395e-06,tensor(-11.4710),"[np.float64(0.5483908201619659), np.float64(9.313127481646005), np.float64(0.023797184315628907), np.float64(2.4051146553674054)]",1.0
94,94,-48.83371545685487,-5.166808926496474,[0.11],1.7813400290505963,0.11,31.241726872109844,[1.69274777],1.0040060040009995,2.910894590375357e-06,tensor(1.5666),"[np.float64(0.548331042337431), np.float64(9.313177112860474), np.float64(0.02389611795800341), np.float64(2.405063970156582)]",1.0
