,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.07607218640361207,0.79,0.02,1.0
1,"(100,)",-4.960950402278908,-7.223401477204234,-0.13585389995166341,[0.06],0.4973591709294344,0.72,0.06,1.0
2,"(200,)",-5.038748425917478,-7.320224074986202,-0.14305425799938654,[0.08],0.6938913664325729,0.7,0.08,1.0
3,"(300,)",-5.061062427690586,-7.348865226970091,-0.14514636293371197,[0.095],0.7656846998395046,0.69,0.095,1.0
4,"(400,)",-5.065826936508394,-7.353851976185235,-0.14573598128577459,[0.095],0.7848435706029249,0.69,0.095,1.0
5,"(500,)",-5.067199246239989,-7.3556313975431635,-0.14586263323664284,[0.095],0.7896614010207589,0.69,0.095,1.0
