seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.25,2,1,-423.37038543337667,1.0,-422.8724717987952,1.0,0.008377743
40,0.00021544346900318845,40,0.25,2,1,-423.43886313740586,1.0,-422.9882496028191,1.0,0.008377743
40,0.00046415888336127773,40,0.25,2,1,-423.4323100863337,1.0,-422.98082704503963,1.0,0.008377743
40,0.001,40,0.25,2,1,-423.426630887231,1.0,-422.9756803974213,1.0,0.008377743
40,0.002154434690031882,40,0.25,2,1,-423.41480583926256,1.0,-422.96417756214936,1.0,0.008377743
40,0.004641588833612777,40,0.25,2,1,-423.3902389411268,1.0,-422.9402379251947,1.0,0.008377743
40,0.01,40,0.25,2,1,-423.33811386317115,1.0,-422.88986952071076,1.0,0.008377743
40,0.021544346900318822,40,0.25,2,1,-423.2258854517297,1.0,-422.7814678360093,1.0,0.008377743
40,0.046415888336127774,40,0.25,2,1,-422.98409834154126,1.0,-422.54790959815625,1.0,0.008377743
40,0.1,40,0.25,2,1,-422.463203405927,1.0,-422.0447481582683,1.0,0.008377743
40,0.11,40,0.25,2,1,-422.36599271031344,1.0,-421.9508466503297,1.0,0.008377743
40,0.17357142857142857,40,0.25,2,1,-421.7480122603933,0.99,-421.3539043122515,0.994,0.008377743
40,0.23714285714285716,40,0.25,2,1,-421.13003190040274,0.975,-420.75696190161307,0.98,0.008377743
40,0.3007142857142857,40,0.25,2,1,-420.5120517030307,0.93,-420.1600197132861,0.946,0.008377743
40,0.36428571428571427,40,0.25,2,1,-419.89407136930424,0.87,-419.5630774584791,0.916,0.008377743
40,0.4278571428571428,40,0.25,2,1,-419.27609117037565,0.85,-418.96613519731994,0.876,0.008377743
40,0.49142857142857144,40,0.25,2,1,-418.65811092796525,0.815,-418.36919301870245,0.844,0.008377743
40,0.555,40,0.25,2,1,-418.04013065820925,0.78,-417.7722507684807,0.794,0.008377743
40,0.6185714285714285,40,0.25,2,1,-417.4221504382422,0.735,-417.17530850830775,0.754,0.008377743
40,0.6821428571428572,40,0.25,2,1,-416.8041701987955,0.675,-416.57836633561584,0.688,0.008377743
40,0.7457142857142857,40,0.25,2,1,-416.1861900165318,0.63,-415.9814241534459,0.642,0.008377743
40,0.8092857142857143,40,0.25,2,1,-415.5682097184526,0.545,-415.3844818688212,0.604,0.008377743
40,0.8728571428571429,40,0.25,2,1,-414.9502295458569,0.5,-414.7875397057992,0.56,0.008377743
40,0.9364285714285714,40,0.25,2,1,-414.33224921843197,0.49,-414.1905973832215,0.494,0.008377743
40,1.0,40,0.25,2,1,-413.7142689518548,0.46,-413.59365511865656,0.436,0.008377743
40,1.1,40,0.25,2,1,-412.74216533357946,0.375,-412.6546450376771,0.366,0.008377743
40,1.2625000000000002,40,0.25,2,1,-411.1624968237369,0.265,-411.1287534215704,0.298,0.008377743
40,1.425,40,0.25,2,1,-409.5828281956911,0.185,-409.6028617121366,0.234,0.008377743
40,1.5875000000000001,40,0.25,2,1,-408.0031596399404,0.15,-408.0769700788414,0.176,0.008377743
40,1.75,40,0.25,2,1,-406.42349117332645,0.105,-406.55107855040904,0.148,0.008377743
40,1.9125,40,0.25,2,1,-404.8438225744378,0.08,-405.0251868755631,0.118,0.008377743
40,2.075,40,0.25,2,1,-403.2641540786251,0.065,-403.49929533061066,0.092,0.008377743
40,2.2375,40,0.25,2,1,-401.683353322766,0.055,-401.9720702537413,0.086,0.008377743
40,2.4000000000000004,40,0.25,2,1,-400.0961622093622,0.045,-400.4373186621909,0.072,0.008377743
40,2.5625,40,0.25,2,1,-398.50696444447925,0.035,-398.90035624320143,0.064,0.008377743
40,2.725,40,0.25,2,1,-396.89959131691865,0.035,-397.3433825696298,0.06,0.008377743
40,2.8875,40,0.25,2,1,-395.26850149604013,0.025,-395.76449239179266,0.058,0.008377743
40,3.0500000000000003,40,0.25,2,1,-393.6242981840626,0.025,-394.1742418717691,0.054,0.008377743
40,3.2125000000000004,40,0.25,2,1,-391.9763921252326,0.02,-392.58004979792423,0.05,0.008377743
40,3.375,40,0.25,2,1,-390.32561737877654,0.02,-390.98269711150823,0.046,0.008377743
40,3.5375,40,0.25,2,1,-388.6103822384987,0.02,-389.30942446754193,0.048,0.008377743
40,3.7,40,0.25,2,1,-386.7931530306765,0.02,-387.51602540751543,0.04,0.008377743
40,3.8625000000000003,40,0.25,2,1,-384.87373700381875,0.015,-385.60593960977616,0.028,0.008377743
40,4.025,40,0.25,2,1,-382.79498124080555,0.015,-383.5189492948437,0.018,0.008377743
40,4.1875,40,0.25,2,1,-380.52518018162095,0.01,-381.2275983685304,0.016,0.008377743
40,4.35,40,0.25,2,1,-378.05405827586736,0.005,-378.7268227048642,0.014,0.008377743
40,4.5125,40,0.25,2,1,-375.4178699142039,0.005,-376.05311958935056,0.012,0.008377743
40,4.675000000000001,40,0.25,2,1,-372.59899057865897,0.0,-373.189623782065,0.014,0.008377743
40,4.8375,40,0.25,2,1,-369.61118678412504,0.0,-370.1599356712694,0.006,0.008377743
40,5.0,40,0.25,2,1,-366.4778891926516,0.0,-366.99478387110946,0.006,0.008377743
