seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.2,0.5,1,-420.972865738465,1.0,-420.9726526963707,1.0,0.011631009,0.0,0.0,-428.5245732080346,-427.75838029985255,-427.75982075325084,-420.97069767550767,-420.97072453662014
10,0.0031622776601683794,10,0.2,0.5,1,-420.9088060187674,1.0,-420.9087991841996,1.0,0.011631009,0.0,0.0,-428.443519982467,-427.6779687324803,-427.6779751452521,-420.9087353790398,-420.9087362234869
10,0.1,10,0.2,0.5,1,-418.9402270551882,0.99,-418.94022647363727,0.996,0.011631009,0.0,0.0,-425.8803833617808,-425.1351227228431,-425.13512304613914,-418.9402213460827,-418.9402214204699
10,0.105,10,0.2,0.5,1,-418.8385863502584,0.99,-418.8385858357442,0.996,0.011631009,0.0,0.0,-425.74804155185996,-425.0038285586054,-425.00382885728123,-418.83858126701966,-418.8385813322583
10,0.20473684210526316,10,0.2,0.5,1,-416.8111296425171,0.96,-416.81112922483413,0.962,0.011631009,0.0,0.0,-423.1081697152274,-422.3848547578552,-422.3848552341911,-416.8111254917491,-416.81112554478824
10,0.30447368421052634,10,0.2,0.5,1,-414.7836712865311,0.895,-414.78367115037776,0.888,0.011631009,0.0,0.0,-420.46829779088944,-419.7658809064047,-419.7658814500774,-414.78366994165043,-414.7836699589675
10,0.40421052631578946,10,0.2,0.5,1,-412.7562144821095,0.83,-412.7562144430678,0.8,0.011631009,0.0,0.0,-417.82842622337773,-417.1469074174523,-417.146907761736,-412.7562140937113,-412.7562140986455
10,0.5039473684210527,10,0.2,0.5,1,-410.7287590055183,0.665,-410.7287588836157,0.686,0.011631009,0.0,0.0,-415.18855436323474,-414.52793364225863,-414.52793406024676,-410.72875779105516,-410.72875780651657
10,0.6036842105263158,10,0.2,0.5,1,-408.70130285732427,0.575,-408.7013027511174,0.588,0.011631009,0.0,0.0,-412.54868268811714,-411.9089600158865,-411.9089603546072,-408.701301794298,-408.7013018077993
10,0.703421052631579,10,0.2,0.5,1,-406.67384648722077,0.45,-406.6738464312949,0.45,0.011631009,0.0,0.002,-409.90881080841825,-409.2899862323685,-409.2899866213005,-406.67384592189194,-406.67384592903153
10,0.8031578947368422,10,0.2,0.5,1,-404.64638970773296,0.345,-404.64638962369975,0.338,0.011631009,0.0,0.002,-407.26893913176787,-406.6710125951563,-406.6710129174808,-404.46946168574414,-404.4672551161554
10,0.9028947368421053,10,0.2,0.5,1,-402.15853911685934,0.265,-402.15853900502145,0.256,0.011631009,0.005,0.002,-404.6290675133456,-404.05203907753724,-404.0520392394285,-402.0123944739805,-402.01057181828656
