seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
10,0.0001,10,0.15,1,1.5,-422.9562012780917,1.0,-422.9562271477206,1.0,0.012440549,0.0,0.0,-430.5265027037873,-429.7456505951588,-429.7454991512634
10,0.0031622776601683794,10,0.15,1,1.5,-422.91181122702403,1.0,-422.9118117379806,1.0,0.012440549,0.0,0.0,-430.46524984825055,-429.68491976229615,-429.6849141177816
10,0.1,10,0.15,1,1.5,-421.4543174182804,0.995,-421.4543174276742,0.996,0.012440549,0.0,0.0,-428.52825806249587,-427.76443359158367,-427.7644335847099
10,0.11,10,0.15,1,1.5,-421.3038073654463,0.99,-421.3038073789622,0.994,0.012440549,0.0,0.0,-428.32823371383506,-427.5661137429169,-427.5661136910406
10,0.2094736842105263,10,0.15,1,1.5,-419.8066297297905,0.945,-419.8066297320373,0.96,0.012440549,0.0,0.0,-426.3385166427948,-425.59335156202474,-425.59335161583857
10,0.30894736842105264,10,0.15,1,1.5,-418.30945160481457,0.87,-418.30945161222456,0.878,0.012440549,0.0,0.0,-424.34879923504405,-423.62058905407315,-423.6205893056418
10,0.4084210526315789,10,0.15,1,1.5,-416.8122734191795,0.725,-416.8122734311544,0.772,0.012440549,0.005,0.0,-422.3590819085567,-421.64782664288674,-421.6478269270007
10,0.5078947368421053,10,0.15,1,1.5,-415.31509564128027,0.625,-415.3150956493382,0.64,0.012440549,0.005,0.006,-420.36936478369915,-419.6750644631316,-419.6750647127645
10,0.6073684210526316,10,0.15,1,1.5,-413.8179177414543,0.5,-413.8179177479824,0.518,0.012440549,0.005,0.012,-418.3796478590177,-417.70230241138177,-417.70230254783274
10,0.7068421052631578,10,0.15,1,1.5,-412.32073977334034,0.4,-412.3207397796595,0.418,0.012440549,0.015,0.024,-416.3899304573894,-415.7295399356459,-415.72954018471285
10,0.8063157894736842,10,0.15,1,1.5,-410.82356213196834,0.31,-410.8235621348108,0.322,0.012440549,0.03,0.032,-414.40021340016597,-413.75677779341055,-413.7567779616922
10,0.9057894736842105,10,0.15,1,1.5,-409.32638416853854,0.23,-409.3263841719653,0.228,0.012440549,0.045,0.044,-412.41049597768017,-411.78401529593145,-411.7840155923415
10,1.0052631578947369,10,0.15,1,1.5,-407.51238420931395,0.15,-407.51210273353206,0.182,0.012440549,0.075,0.062,-410.420779141228,-409.81125336175506,-409.8112534674556
10,1.1047368421052632,10,0.15,1,1.5,-405.5267223828917,0.105,-405.52124148944404,0.128,0.012440549,0.09,0.078,-408.4310618933869,-407.8384910403144,-407.8384911779748
10,1.2042105263157896,10,0.15,1,1.5,-403.4984258872871,0.085,-403.50255978659186,0.09,0.012440549,0.13,0.118,-406.44134438236824,-405.86572841595273,-405.8657287431461
10,1.3036842105263158,10,0.15,1,1.5,-401.2547360160402,0.06,-401.2527016943347,0.072,0.012440549,0.14,0.142,-404.45162716756676,-403.89296612801286,-403.8929664858306
10,1.4031578947368422,10,0.15,1,1.5,-398.98951493073963,0.04,-398.9842502004042,0.06,0.012440549,0.17,0.17,-402.461910123364,-401.92020403424874,-401.9202042581826
10,1.5026315789473685,10,0.15,1,1.5,-396.7242935142378,0.03,-396.71579828640097,0.044,0.012440549,0.2,0.204,-400.4721929047189,-399.9474417231673,-399.94744194752536
10,1.6021052631578947,10,0.15,1,1.5,-394.45907229216937,0.02,-394.4473465805687,0.04,0.012440549,0.25,0.246,-398.48247573175706,-397.97467946983267,-397.9746796694883
10,1.701578947368421,10,0.15,1,1.5,-392.1914640236863,0.02,-392.17889450174835,0.028,0.012440549,0.295,0.282,-396.4927585581866,-396.00191718326425,-396.0019173857353
10,1.8010526315789475,10,0.15,1,1.5,-389.92202405464036,0.015,-389.9104430541256,0.024,0.012440549,0.33,0.312,-394.5028455322996,-394.0289364226151,-394.0289365779443
10,1.9005263157894736,10,0.15,1,1.5,-387.65158381265996,0.01,-387.64199088693584,0.024,0.012440549,0.35,0.35,-392.5059948899904,-392.04914817999816,-392.0491484563599
10,2.0,10,0.15,1,1.5,-385.37918907846205,0.005,-385.3735394390411,0.024,0.012440549,0.38,0.372,-390.49684312372307,-390.0593250948418,-390.0593252950519
10,2.05,10,0.15,1,1.5,-384.229035053597,0.005,-384.22497503467133,0.02,0.012440549,0.4,0.386,-389.48191949690374,-389.0540069659269,-389.0540071964449
10,2.1857142857142855,10,0.15,1,1.5,-381.0741286574583,0.005,-381.0725466550133,0.02,0.012440549,0.475,0.436,-386.7111701545559,-386.30708978926396,-386.3070899221038
10,2.321428571428571,10,0.15,1,1.5,-377.9030932092846,0.005,-377.9031011599344,0.012,0.012440549,0.5,0.48,-383.9325017110117,-383.5516616664093,-383.55166187357787
10,2.457142857142857,10,0.15,1,1.5,-374.7035831186242,0.005,-374.70421230180114,0.01,0.012440549,0.54,0.534,-381.1462836065559,-380.78830127971537,-380.78830139762863
10,2.5928571428571425,10,0.15,1,1.5,-371.50407199306795,0.005,-371.5053225138246,0.002,0.012440549,0.57,0.572,-378.3578298441818,-378.023072795831,-378.0230729182496
10,2.7285714285714286,10,0.15,1,1.5,-368.304561324977,0.005,-368.3064331430161,0.002,0.012440549,0.6,0.6,-375.56923988506884,-375.2577410669839,-375.25774121351833
10,2.8642857142857143,10,0.15,1,1.5,-365.10505067388596,0.0,-365.1075437858211,0.002,0.012440549,0.65,0.634,-372.7806498617286,-372.4924093393351,-372.49240949966355
10,3.0,10,0.15,1,1.5,-361.89390298158986,0.0,-361.8972548561998,0.002,0.012440549,0.695,0.66,-369.98817351445666,-369.7233119890229,-369.72331212672896
10,3.1,10,0.15,1,1.5,-359.46842538290247,0.0,-359.4736216948465,0.002,0.012440549,0.7,0.682,-367.9143476804842,-367.66783076745565,-367.6678309308208
10,3.7,10,0.15,1,1.5,-343.0605269035542,0.0,-343.1012329587404,0.002,0.012440549,0.805,0.758,-354.11620221035577,-354.00055408275364,-354.00055415982933
