seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
2,0.5,2,0.25,7,1.5,0.694229304018415,0.1325,1.0714739117793437,0.14,0.000223498,0.545,0.528,-5.371532061766045,-5.3651498099597905,-5.0320887351884975
2,0.5512820512820513,2,0.25,7,1.5,0.46328672786011055,0.115,0.78515967683183,0.113,0.000223498,0.6175,0.605,-4.941129258155088,-4.930189784736045,-4.8528067378655475
2,0.6025641025641025,2,0.25,7,1.5,0.8055604093151038,0.0975,1.2717411266272476,0.091,0.000223498,0.67,0.677,-4.453218686058578,-4.429884984124858,-4.687108999639891
2,0.6538461538461539,2,0.25,7,1.5,0.720116503143535,0.0675,1.2183017218089185,0.068,0.000223498,0.7175,0.735,-3.8919728988780626,-3.8455842931813464,-4.508398465210773
2,0.7051282051282051,2,0.25,7,1.5,0.6346725944199526,0.045,1.1898486354077609,0.053,0.000223498,0.765,0.787,-3.316617214806819,-3.2443517235666888,-4.318399056278819
2,0.7564102564102564,2,0.25,7,1.5,0.5648740040647908,0.04,1.1609673641095983,0.045,0.000223498,0.7975,0.825,-2.7266605632820404,-2.627544788797176,-4.150795761370801
2,0.8076923076923077,2,0.25,7,1.5,0.5400301095846588,0.0275,1.1618322911754013,0.035,0.000223498,0.8425,0.866,-2.1176858688097737,-1.9921686496118145,-3.9916093535231267
2,0.858974358974359,2,0.25,7,1.5,0.5396640820669792,0.02,1.2271718363678141,0.029,0.000223498,0.8825,0.892,-1.4412221373386433,-1.2931458686932025,-3.843919289590208
2,0.9102564102564102,2,0.25,7,1.5,0.5136171673454455,0.01,1.1680626872672897,0.02,0.000223498,0.9025,0.915,-0.7592671607282511,-0.5889613099965629,-3.693621387663586
2,0.9615384615384615,2,0.25,7,1.5,0.5389319740820808,0.005,1.1295847873724771,0.014,0.000223498,0.9225,0.935,-0.05391034359829654,0.13435169850576073,-3.5596553173917975
2,1.0128205128205128,2,0.25,7,1.5,0.5385659271490024,0.0025,1.119317134546074,0.011,0.000223498,0.9425,0.949,0.6644125066853175,0.8697861898260518,-3.4332663838625535
2,1.064102564102564,2,0.25,7,1.5,0.5381998819073112,0.0025,1.1127630173559984,0.009,0.000223498,0.955,0.969,1.4320532138166657,1.6542734850063656,-3.325745833578164
2,1.1153846153846154,2,0.25,7,1.5,0.5516244583076895,0.0025,1.1504572701697309,0.008,0.000223498,0.9675,0.974,2.216676928872499,2.455565012658317,-3.2174695334048513
2,1.1666666666666665,2,0.25,7,1.5,0.55124902850874,0.0025,1.1576857671804572,0.004,0.000223498,0.9725,0.98,3.0013006473098716,3.256856545853189,-3.107669224646215
2,1.217948717948718,2,0.25,7,1.5,0.5371017575802615,0.0025,1.1061458817633838,0.002,0.000223498,0.985,0.985,3.7859243541293393,4.058148066679101,-2.995289555662045
2,1.2692307692307692,2,0.25,7,1.5,0.5367357165729933,0.0025,1.1084077611272751,0.001,0.000223498,0.9875,0.988,4.5705480977843465,4.85943963063057,-2.880952226539004
2,1.3205128205128205,2,0.25,7,1.5,0.5363696715764087,0.0025,1.1106696531387728,0.0,0.000223498,0.99,0.994,5.373828274634547,5.682616979229953,-2.7921757631798254
2,1.3717948717948718,2,0.25,7,1.5,0.5360036257019355,0.0,1.125953890668917,0.0,0.000223498,0.9925,0.995,6.2130665141515475,6.55040877296156,-2.7423650937654283
2,1.423076923076923,2,0.25,7,1.5,0.5101310358106615,0.0,1.1614777369211582,0.0,0.000223498,0.9925,0.996,7.052304790549331,7.418200614761053,-2.69216721044034
2,1.4743589743589745,2,0.25,7,1.5,0.5097824213019502,0.0,1.1619600020493688,0.0,0.000223498,0.995,0.997,7.891543006426686,8.285992390153375,-2.6403469933662613
2,1.5256410256410255,2,0.25,7,1.5,0.5094338067570706,0.0,1.174015490459343,0.0,0.000223498,1.0,0.997,8.730781218435286,9.15378416169872,-2.585939757819395
