seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
90,0.5,90,0.08,0.25,1,-0.8411071644752347,0.3175,-0.8551719296933773,0.294,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.5423728813559322,90,0.08,0.25,1,-0.8405918774813511,0.2975,-0.8532977076487502,0.284,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.5847457627118644,90,0.08,0.25,1,-0.839085413173822,0.27,-0.8506866990726399,0.268,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.6271186440677966,90,0.08,0.25,1,-0.836592601809894,0.25,-0.8454443723999753,0.254,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.6694915254237288,90,0.08,0.25,1,-0.8358168689191275,0.22,-0.8428751169773089,0.233,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.711864406779661,90,0.08,0.25,1,-0.834903062873777,0.2,-0.8413239121096405,0.215,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.7542372881355932,90,0.08,0.25,1,-0.8342234784988939,0.1925,-0.8403235169894049,0.191,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.7966101694915254,90,0.08,0.25,1,-0.833635915351524,0.18,-0.8395172055652026,0.17,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.8389830508474576,90,0.08,0.25,1,-0.8331811141863446,0.17,-0.838904540561726,0.156,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.8813559322033898,90,0.08,0.25,1,-0.8327919308679101,0.1475,-0.8383921625595289,0.138,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.923728813559322,90,0.08,0.25,1,-0.8324101275058229,0.14,-0.8379045950850416,0.115,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,0.9661016949152542,90,0.08,0.25,1,-0.8321003278752932,0.115,-0.8375065188144536,0.097,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.0084745762711864,90,0.08,0.25,1,-0.8318327255665245,0.095,-0.8371486317745134,0.089,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.0508474576271185,90,0.08,0.25,1,-0.8315977971031937,0.0825,-0.8368285917861668,0.084,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.0932203389830508,90,0.08,0.25,1,-0.8313352809502805,0.0775,-0.836507482424049,0.074,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.1355932203389831,90,0.08,0.25,1,-0.8310397298442135,0.07,-0.8360813310652647,0.069,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.1779661016949152,90,0.08,0.25,1,-0.8307114820282665,0.0625,-0.8355790225235663,0.065,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.2203389830508473,90,0.08,0.25,1,-0.8303812942447738,0.06,-0.8351188775031279,0.059,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.2627118644067796,90,0.08,0.25,1,-0.8301010754774858,0.06,-0.8347304657263487,0.055,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.305084745762712,90,0.08,0.25,1,-0.8298582925006489,0.0575,-0.8343954502905847,0.052,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.347457627118644,90,0.08,0.25,1,-0.8296198431212369,0.0575,-0.8340784216453305,0.052,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.3898305084745761,90,0.08,0.25,1,-0.8293249854338179,0.06,-0.8337572727020597,0.049,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.4322033898305084,90,0.08,0.25,1,-0.8290104775972438,0.0525,-0.833430001323126,0.047,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.4745762711864407,90,0.08,0.25,1,-0.8287262170566366,0.0525,-0.8331354122215252,0.045,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.5169491525423728,90,0.08,0.25,1,-0.8283821864064591,0.0525,-0.8328665415914194,0.04,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
90,1.559322033898305,90,0.08,0.25,1,-0.828066891461852,0.05,-0.832621422503441,0.034,0.6274588009572681,-0.8679205385178426,0.19060261761365346,-0.8108878164881622
