,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-33542.0541884976,0.02666666731238365,0.023333333432674408,0.48333333333333334,0.4866666666666667,0.006675125,-33157.08809098731,0.0,0.0,0.88,0.8933333333333333,0.006868792,-33552.45867496511,0.02666666731238365,0.029999999329447746,0.4766666666666667,0.47,0.006690875
2,-33428.47226020493,0.02666666731238365,0.023333333432674408,0.48333333333333334,0.4866666666666667,0.006542292,-33043.35800719363,0.0,0.0,0.88,0.8933333333333333,0.007874042,-33438.88074571461,0.02666666731238365,0.029999999329447746,0.4766666666666667,0.47,0.006575125
3,-33354.88676823689,0.02666666731238365,0.023333333432674408,0.48333333333333334,0.4866666666666667,0.007042375,-32970.711336252425,0.0,0.0,0.88,0.8933333333333333,0.006903667,-33365.26990668,0.02666666731238365,0.029999999329447746,0.4766666666666667,0.47,0.00648
4,-33414.102050113695,0.02666666731238365,0.023333333432674408,0.48333333333333334,0.4866666666666667,0.006493291,-33027.76001027196,0.0,0.0,0.88,0.8933333333333333,0.00648475,-33424.54374243522,0.02666666731238365,0.029999999329447746,0.4766666666666667,0.47,0.00646975
5,-33401.02571567273,0.02666666731238365,0.023333333432674408,0.48333333333333334,0.4866666666666667,0.007405708,-33015.70792748454,0.0,0.0,0.88,0.8933333333333333,0.006704792,-33411.43971274659,0.02666666731238365,0.029999999329447746,0.4766666666666667,0.47,0.006442167
6,-33045.825528927264,0.029999999329447746,0.023333333432674408,0.46,0.5266666666666666,0.005905125,-32753.34069805826,0.006666666828095913,0.0,0.6366666666666667,0.6866666666666666,0.006025041,-33097.44051638477,0.03333333507180214,0.029999999329447746,0.43,0.4866666666666667,0.005832125
7,-32931.4289366576,0.029999999329447746,0.023333333432674408,0.46,0.5266666666666666,0.006439167,-32638.63809398658,0.006666666828095913,0.0,0.6366666666666667,0.6866666666666666,0.006273458,-32983.097848937956,0.03333333507180214,0.029999999329447746,0.43,0.4866666666666667,0.005442125
8,-32860.82253861922,0.029999999329447746,0.023333333432674408,0.46,0.5266666666666666,0.005745916,-32569.354537874344,0.006666666828095913,0.0,0.6366666666666667,0.6866666666666666,0.006450666,-32912.258130699076,0.03333333507180214,0.029999999329447746,0.43,0.4866666666666667,0.00565175
9,-32915.76823707591,0.029999999329447746,0.023333333432674408,0.46,0.5266666666666666,0.006831209,-32622.133318887532,0.006666666828095913,0.0,0.6366666666666667,0.6866666666666666,0.006804208,-32967.58616469743,0.03333333507180214,0.029999999329447746,0.43,0.4866666666666667,0.0055035
10,-32904.71450089506,0.029999999329447746,0.023333333432674408,0.46,0.5266666666666666,0.00574875,-32612.11994518398,0.006666666828095913,0.0,0.6366666666666667,0.6866666666666666,0.006776833,-32956.3487558487,0.03333333507180214,0.029999999329447746,0.43,0.4866666666666667,0.005471
11,-33705.70438648689,0.019999999552965164,0.023333333432674408,0.18666666666666668,0.23,0.005141875,-33609.27624783243,0.006666666828095913,0.0,0.31,0.35,0.005331458,-33715.34720065818,0.019999999552965164,0.029999999329447746,0.18,0.21666666666666667,0.005088083
12,-33592.13756781084,0.019999999552965164,0.023333333432674408,0.18666666666666668,0.23,0.005238917,-33495.63530509484,0.006666666828095913,0.0,0.31,0.35,0.005174208,-33601.78779427099,0.019999999552965164,0.029999999329447746,0.18,0.21666666666666667,0.005060958
13,-33518.25907454853,0.019999999552965164,0.023333333432674408,0.18666666666666668,0.23,0.005062291,-33422.09008768554,0.006666666828095913,0.0,0.31,0.35,0.005319167,-33527.87597315636,0.019999999552965164,0.029999999329447746,0.18,0.21666666666666667,0.005389583
14,-33578.160051553445,0.019999999552965164,0.023333333432674408,0.18666666666666668,0.23,0.005347,-33481.27683629071,0.006666666828095913,0.0,0.31,0.35,0.005275958,-33587.848372977656,0.019999999552965164,0.029999999329447746,0.18,0.21666666666666667,0.005201
15,-33564.67411834184,0.019999999552965164,0.023333333432674408,0.18666666666666668,0.23,0.005129167,-33468.105622171075,0.006666666828095913,0.0,0.31,0.35,0.005133708,-33574.330967833994,0.019999999552965164,0.029999999329447746,0.18,0.21666666666666667,0.0052245
16,-33699.686478461845,0.019999999552965164,0.023333333432674408,0.16,0.18333333333333332,0.00516375,-33632.96612732122,0.0033333334140479565,0.0,0.2733333333333333,0.30666666666666664,0.00665775,-33709.217953520754,0.019999999552965164,0.029999999329447746,0.16,0.17,0.00522575
17,-33586.13018418272,0.019999999552965164,0.023333333432674408,0.16,0.18333333333333332,0.005103708,-33519.37678245704,0.0033333334140479565,0.0,0.2733333333333333,0.30666666666666664,0.005147083,-33595.66638047589,0.019999999552965164,0.029999999329447746,0.16,0.17,0.005190042
18,-33512.28882359417,0.019999999552965164,0.023333333432674408,0.16,0.18333333333333332,0.005111041,-33445.769962975726,0.0033333334140479565,0.0,0.2733333333333333,0.30666666666666664,0.005228417,-33521.791513643446,0.019999999552965164,0.029999999329447746,0.16,0.17,0.005144291
19,-33572.33244503208,0.019999999552965164,0.023333333432674408,0.16,0.18333333333333332,0.005155041,-33505.392713775225,0.0033333334140479565,0.0,0.2733333333333333,0.30666666666666664,0.005117375,-33581.895264587474,0.019999999552965164,0.029999999329447746,0.16,0.17,0.005077542
20,-33558.798064139315,0.019999999552965164,0.023333333432674408,0.16,0.18333333333333332,0.005152209,-33492.0557994928,0.0033333334140479565,0.0,0.2733333333333333,0.30666666666666664,0.005770209,-33568.33267742425,0.019999999552965164,0.029999999329447746,0.16,0.17,0.005304375
21,-33518.38518660216,0.996666669845581,0.996666669845581,0.0,0.0,0.005665459,-33518.38518660216,0.996666669845581,0.996666669845581,0.0,0.0,0.005774459,-33518.38518660216,0.996666669845581,0.996666669845581,0.0,0.0,0.005592583
22,-33405.722869508,0.996666669845581,0.996666669845581,0.0,0.0,0.005641959,-33405.722869508,0.996666669845581,0.996666669845581,0.0,0.0,0.005524625,-33405.722869508,0.996666669845581,0.996666669845581,0.0,0.0,0.005615208
23,-33332.27053177187,0.996666669845581,0.996666669845581,0.0,0.0,0.005590666,-33332.27053177187,0.996666669845581,0.996666669845581,0.0,0.0,0.005534917,-33332.27053177187,0.996666669845581,0.996666669845581,0.0,0.0,0.005739584
24,-33391.74905377108,0.996666669845581,0.996666669845581,0.0,0.0,0.005613458,-33391.74905377108,0.996666669845581,0.996666669845581,0.0,0.0,0.005704791,-33391.74905377108,0.996666669845581,0.996666669845581,0.0,0.0,0.005814958
25,-33378.714060555925,0.996666669845581,0.996666669845581,0.0,0.0,0.005727834,-33378.714060555925,0.996666669845581,0.996666669845581,0.0,0.0,0.005671459,-33378.714060555925,0.996666669845581,0.996666669845581,0.0,0.0,0.005749833
26,-33736.452969375154,0.02666666731238365,0.023333333432674408,0.11,0.13,0.004667458,-33575.41834996442,0.009999999776482582,0.0,0.3,0.36,0.005312333,-33736.452969375154,0.02666666731238365,0.023333333432674408,0.11,0.13,0.004654334
27,-33622.874352943465,0.02666666731238365,0.023333333432674408,0.11,0.13,0.004648458,-33461.69578609412,0.009999999776482582,0.0,0.3,0.36,0.00488875,-33622.874352943465,0.02666666731238365,0.023333333432674408,0.11,0.13,0.004641375
28,-33548.868160188904,0.02666666731238365,0.02666666731238365,0.11,0.13,0.004598167,-33388.23197805895,0.009999999776482582,0.0,0.3,0.36,0.005633458,-33548.868160188904,0.02666666731238365,0.02666666731238365,0.11,0.13,0.004584584
29,-33609.09922455726,0.02666666731238365,0.02666666731238365,0.11,0.13,0.004959208,-33447.36938517853,0.009999999776482582,0.0,0.3,0.36,0.00488925,-33609.09922455726,0.02666666731238365,0.02666666731238365,0.11,0.13,0.00496225
30,-33595.46258438425,0.02666666731238365,0.02666666731238365,0.11,0.13,0.00495075,-33434.20804538203,0.009999999776482582,0.0,0.3,0.36,0.005645041,-33595.46258438425,0.02666666731238365,0.02666666731238365,0.11,0.13,0.004920208
31,-33522.31025046376,0.996666669845581,0.9900000095367432,0.0,0.0,0.006492209,-33522.31025046376,0.996666669845581,0.9900000095367432,0.0,0.0,0.005292792,-33522.31025046376,0.996666669845581,0.9900000095367432,0.0,0.0,0.005227166
32,-33409.65045016341,0.996666669845581,0.9900000095367432,0.0,0.0,0.005304375,-33409.65045016341,0.996666669845581,0.9900000095367432,0.0,0.0,0.005268583,-33409.65045016341,0.996666669845581,0.9900000095367432,0.0,0.0,0.005253459
33,-33336.08727460207,0.996666669845581,0.9900000095367432,0.0,0.0,0.005364584,-33336.08727460207,0.996666669845581,0.9900000095367432,0.0,0.0,0.005257334,-33336.08727460207,0.996666669845581,0.9900000095367432,0.0,0.0,0.005245417
34,-33395.78304018446,0.996666669845581,0.9900000095367432,0.0,0.0,0.005269958,-33395.78304018446,0.996666669845581,0.9900000095367432,0.0,0.0,0.005241916,-33395.78304018446,0.996666669845581,0.9900000095367432,0.0,0.0,0.005245208
35,-33382.601172938535,0.996666669845581,0.9900000095367432,0.0,0.0,0.005238708,-33382.601172938535,0.996666669845581,0.9900000095367432,0.0,0.0,0.005208125,-33382.601172938535,0.996666669845581,0.9900000095367432,0.0,0.0,0.005211166
36,-33166.3646945318,0.02666666731238365,0.023333333432674408,0.38,0.4166666666666667,0.005108333,-32641.96188057568,0.0,0.0,0.6866666666666666,0.7166666666666667,0.005288625,-33188.2148372658,0.029999999329447746,0.029999999329447746,0.36666666666666664,0.4,0.005128667
37,-33052.73943895187,0.02666666731238365,0.023333333432674408,0.38,0.4166666666666667,0.005217459,-32528.26726487894,0.0,0.0,0.6866666666666666,0.7166666666666667,0.005397083,-33074.592474202684,0.029999999329447746,0.029999999329447746,0.36666666666666664,0.4,0.005086958
38,-32979.110535844666,0.02666666731238365,0.023333333432674408,0.38,0.4166666666666667,0.00517725,-32455.32595369505,0.0,0.0,0.6866666666666666,0.7166666666666667,0.005110167,-33000.93490172645,0.029999999329447746,0.029999999329447746,0.36666666666666664,0.4,0.005058791
