seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
90,0.0001,90,0.1,1,4,0.42137670643226355,0.36,0.42547666742180146,0.351,0.000399811,0.0,0.0,0.42137670643226355,0.42547666742180146,-0.8652182885051894
90,0.00021544346900318845,90,0.1,1,4,0.42137670405922434,0.36,0.42547666493616604,0.351,0.000399811,0.0,0.0,0.42137670405922434,0.42547666493616604,-0.8652182885196202
90,0.00046415888336127773,90,0.1,1,4,0.42137670579579367,0.36,0.4254766656770406,0.35,0.000399811,0.0,0.0,0.42137670579579367,0.4254766656770406,-0.8652182884454296
90,0.001,90,0.1,1,4,0.42137670488856244,0.36,0.4254766659680968,0.35,0.000399811,0.0,0.0,0.42137670488856244,0.4254766659680968,-0.8652182885724632
90,0.002154434690031882,90,0.1,1,4,0.42047598730699814,0.3575,0.42515425180388833,0.349,0.000399811,0.0,0.0,0.42047598730699814,0.42515425180388833,-0.8651950027917926
90,0.004641588833612777,90,0.1,1,4,0.41078656322854373,0.3525,0.412916420559829,0.347,0.000399811,0.0,0.0,0.41078656322854373,0.412916420559829,-0.8654242630446126
90,0.01,90,0.1,1,4,0.29641012863682487,0.33,0.30993177476797645,0.326,0.000399811,0.0,0.0,0.29641012863682487,0.30993177476797645,-0.8620597128427414
90,0.021544346900318822,90,0.1,1,4,0.25204295245753183,0.305,0.22726407360613413,0.281,0.000399811,0.0,0.0,0.25204295245753183,0.22726407360613413,-0.8665584604879195
90,0.046415888336127774,90,0.1,1,4,0.08282414363920816,0.225,0.04328739978092749,0.219,0.000399811,0.0,0.0,0.08282414363920816,0.04328739978092749,-0.8695787886793649
90,0.1,90,0.1,1,4,-0.2337763152098279,0.125,-0.2593147998419471,0.108,0.000399811,0.0,0.0,-0.2337763152098279,-0.2593147998419471,-0.8600768181693229
90,0.11,90,0.1,1,4,-0.26048705643927594,0.115,-0.2832965285730518,0.098,0.000399811,0.0,0.0,-0.26048705643927594,-0.2832965285730518,-0.8590802222220516
90,0.17357142857142857,90,0.1,1,4,-0.3644150366093335,0.0475,-0.3810710298530919,0.04,0.000399811,0.0,0.0,-0.3644150366093335,-0.3810710298530919,-0.8502271014267074
90,0.23714285714285716,90,0.1,1,4,-0.4385318709783712,0.015,-0.4496572317158097,0.015,0.000399811,0.0,0.0,-0.4385318709783712,-0.4496572317158097,-0.8352472242966874
90,0.3007142857142857,90,0.1,1,4,-0.4867774509648413,0.0025,-0.4860594450035863,0.004,0.000399811,0.0,0.0,-0.4867774509648413,-0.4860594450035863,-0.8257569278784039
90,0.36428571428571427,90,0.1,1,4,-0.5192113295569711,0.0,-0.5067716883967455,0.001,0.000399811,0.0,0.0,-0.5192113295569711,-0.5067716883967455,-0.820182357361415
90,0.4278571428571428,90,0.1,1,4,-0.531862899250117,0.0,-0.5196830145647299,0.0,0.000399811,0.0,0.0,-0.531862899250117,-0.5196830145647299,-0.8169527900326068
90,0.49142857142857144,90,0.1,1,4,-0.5391724057346132,0.0,-0.5267190000815886,0.0,0.000399811,0.0,0.001,-0.5391724057346132,-0.5267190000815886,-0.814562113480799
90,0.555,90,0.1,1,4,-0.5446261352558313,0.0,-0.5314540699626096,0.0,0.000399811,0.0,0.003,-0.5446261352558313,-0.5314540699626096,-0.8128644438695242
90,0.6185714285714285,90,0.1,1,4,-0.5483627013924919,0.0,-0.5348851686247578,0.0,0.000399811,0.0025,0.005,-0.5483627013924919,-0.5348851686247578,-0.8113938839047635
90,0.6821428571428572,90,0.1,1,4,-0.5506607288379143,0.0,-0.5368837098070532,0.0,0.000399811,0.01,0.012,-0.5506607288379143,-0.5368837098070532,-0.8101891507878037
90,0.7457142857142857,90,0.1,1,4,-0.552541985727075,0.0,-0.5386556027995607,0.0,0.000399811,0.0175,0.025,-0.552541985727075,-0.5386556027995607,-0.8090701530050588
90,0.8092857142857143,90,0.1,1,4,-0.5540918099023471,0.0,-0.5398013727870519,0.0,0.000399811,0.0275,0.037,-0.5540918099023471,-0.5398013727870519,-0.8080048615814825
90,0.8728571428571429,90,0.1,1,4,-0.5553999601729708,0.0,-0.5405703771928603,0.0,0.000399811,0.0475,0.06,-0.5553999601729708,-0.5405703771928603,-0.8071487920194133
90,0.9364285714285714,90,0.1,1,4,-0.556411569261003,0.0,-0.5412518677827517,0.0,0.000399811,0.0625,0.082,-0.556411569261003,-0.5412518677827517,-0.806410806419377
90,1.0,90,0.1,1,4,-0.556880908357443,0.0,-0.54185712169118,0.0,0.000399811,0.1075,0.119,-0.556880908357443,-0.54185712169118,-0.8057496000182598
90,1.1,90,0.1,1,4,-0.5575205129175198,0.0,-0.5426943590107773,0.0,0.000399811,0.2325,0.214,-0.5575205129175198,-0.5426943590107773,-0.804789523047283
90,1.2000000000000002,90,0.1,1,4,-0.5580563288002631,0.0,-0.5435032731512924,0.0,0.000399811,0.36,0.344,-0.5580563288002631,-0.5435032731512924,-0.8039984213575851
90,1.3,90,0.1,1,4,-0.5583711451050218,0.0,-0.5441615533880744,0.0,0.000399811,0.4975,0.49,-0.5583711451050218,-0.5441615533880744,-0.8033166887348453
