,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.8,3.391262535905044,-3.429033390644907,-1.6452378137866748,6.65282634958124,-3.8833821068623458,0.0,[0.384],37.62744273877367,0.257,0.384,"(0,)",3.391262535905044,-3.3276672166786567,7.6223164347221175,-1.4423773006330338,[0.3975],40.90855363416969,0.3975
1,0.8820512820512821,2.645224117495913,-3.1490616166500702,-1.715598696018912,5.765363720008851,-3.976697892529332,0.0,[0.35],31.042039531262468,0.294,0.35,"(0,)",2.645224117495913,-3.0531872772065003,6.811106594401283,-1.527124113514839,[0.3575],34.27780912183749,0.3575
2,0.9641025641025641,1.7866127897283803,-2.869089853889838,-1.757153087180985,4.919259449917373,-3.663448905476935,0.0,[0.323],25.090054383168297,0.334,0.323,"(0,)",1.7866127897283803,-2.7787073462304535,5.926171224165428,-1.5786341026183521,[0.3225],28.314016190204583,0.3225
3,1.0461538461538462,1.161541165328062,-2.5891180835642684,-1.771271614502909,4.099887410714287,-3.3501999240582925,0.0,[0.288],19.726321788570306,0.392,0.288,"(0,)",1.161541165328062,-2.5042274085743803,4.8918733772299765,-1.6076995527876414,[0.3025],22.82156097872423,0.3025
4,1.1282051282051282,0.5664634739514667,-2.309146311691122,-1.754192493162294,3.028280520526147,-3.0369509550031477,0.0,[0.256],15.045413361795191,0.451,0.256,"(0,)",0.5664634739514667,-2.2297474688915484,4.2077131813419975,-1.6163304906220852,[0.2775],17.743788773422175,0.2775
5,1.2102564102564104,0.26160833709692577,-2.0291745436157878,-1.7114724612137373,2.479131700954121,-2.723701979099122,0.0,[0.23],10.897383316254604,0.494,0.23,"(0,)",0.26160833709692577,-1.9552675335010843,3.3274691930368654,-1.6005559893376085,[0.255],13.175438288822193,0.255
6,1.2923076923076924,4.735721537141302e-10,-1.7029275788274394,-1.657315579598704,1.7597261692355388,-2.460738740034331,0.0,[0.076],7.4487920945408534,0.561,0.076,"(0,)",4.735721537141302e-10,-1.634706665247948,2.2440455618889867,-1.572560174759849,[0.0925],9.308072991266284,0.0925
7,1.3743589743589744,2.2348632389146417e-09,-1.0967528233663484,-1.6331136987228365,1.5198070088878168,-2.32475515277911,1.2797496395933194e-10,[0.063],6.1191774537432035,0.633,0.063,"(0,)",2.2348632389146417e-09,-1.035393142648026,1.9597250617203932,-1.567811719806912,[0.0775],7.604435383544318,0.0775
8,1.4564102564102566,2.1028109253862226e-09,-0.49057808619427024,-1.6064091126863387,1.1551663987340253,-2.188771546384472,9.29311627650975e-11,[0.054],4.930258273258959,0.683,0.054,"(0,)",2.1028109253862226e-09,-0.4360796400554176,2.058736129794314,-1.5616621335412981,[0.0675],6.141461699528724,0.0675
9,1.5384615384615385,8.534148943084574e-10,0.11559666979131777,-1.5767485249643491,1.0242782308796528,-2.209029019919847,3.320905772596916e-10,[0.049],3.88550414115767,0.728,0.049,"(0,)",8.534148943084574e-10,0.16323388271645542,1.8791721475554615,-1.5503005587185936,[0.055],4.933030510615396,0.055
10,1.6205128205128205,4.3124037674147075e-10,0.7217714208970091,-1.5459063673066675,0.8700484063743772,-2.0896199791045884,3.970257456131776e-11,[0.041],2.939291988179212,0.765,0.041,"(0,)",4.3124037674147075e-10,0.7625473994994776,1.453219538813538,-1.5342579366095337,[0.05],3.8201110809514764,0.05
11,1.7025641025641027,4.960567512313219e-10,1.3279461747212966,-1.5119920016660318,1.0916266359049396,-2.078654337501434,2.2834290014372982e-11,[0.033],2.149694289321625,0.806,0.033,"(0,)",4.960567512313219e-10,1.3618609191314004,1.2674283505577917,-1.516210536584074,[0.04],2.8864378421327106,0.04
12,1.7846153846153847,1.3395030473706271e-08,1.9341208628241082,-1.4735955333182755,0.6916174870605026,-2.0676886929780434,2.586637570800576e-10,[0.029],1.5044620044567103,0.843,0.029,"(0,)",1.3395030473706271e-08,1.9611743750561645,1.2399502894699037,-1.4954622672376012,[0.0375],2.066140049608432,0.0375
13,1.8666666666666667,1.1411020128804239e-08,2.54029561931855,-1.431939845615388,0.6432469764592773,-2.056723050597677,1.223882106771157e-10,[0.025],0.9350122391373986,0.862,0.025,"(0,)",1.1411020128804239e-08,2.560487895664827,0.7459384261637356,-1.473959559397868,[0.03],1.3147301616556233,0.03
14,1.9487179487179487,1.0686765028466993e-08,3.146470377751325,-1.3878124071426634,0.5683860623985564,-1.9242352204190258,2.9880431462459e-11,[0.022],0.4247826874465888,0.877,0.022,"(0,)",1.0686765028466993e-08,3.15980142120668,0.6355135241470595,-1.449126873409222,[0.03],0.6593243931227046,0.03
15,2.0307692307692307,8.898418224490001e-09,3.752645126951023,-1.3403453298261516,0.44115639394572487,-1.5781518692631455,0.0,[0.017],0.02772739268219961,0.899,0.017,"(0,)",8.898418224490001e-09,3.759114936194826,0.6808763259535753,-1.421767607891365,[0.0275],0.037805661883517104,0.0275
16,2.112820512820513,6.896821336255243e-09,4.384364291478124,-1.2956498257848486,0.4010941448444069,-1.378948855340679,5.942495384658741e-10,[0.],0.015,0.921,0.0,"(0,)",6.896821336255243e-09,4.379517785107765,0.44587949552006734,-1.3931935803233657,[0.],0.015,0.0
