,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.4,2.689041648688263,-3.644779927972857,-2.0744413927060408,4.666296541957386,-4.055403643014625,0.0,[0.444],32.26308242848024,0.064,0.444,"(0,)",2.689041648688263,-3.6155898990593913,4.040076007870954,-2.0811877939546513,[0.4625],31.139598434739224,0.4625
1,0.44102564102564107,2.5409865335354347,-3.535501307548665,-2.0983168585804646,4.375071334608579,-3.970050321530781,0.0,[0.428],29.718281578643648,0.08,0.428,"(0,)",2.5409865335354347,-3.5088616794979997,3.80158821686763,-2.101172568570126,[0.4525],28.657431650760145,0.4525
2,0.48205128205128206,2.33215845901465,-3.4262226789077452,-2.116168569722085,4.0896889436056485,-3.8846969999670478,0.0,[0.414],27.297294536611904,0.099,0.414,"(0,)",2.33215845901465,-3.402133451777683,3.5666026159578497,-2.1169909320719893,[0.44],26.258593291521148,0.44
3,0.5230769230769231,2.2520501326880416,-3.316944052916254,-2.129587906660615,3.8120420292152826,-3.799343643671193,0.0,[0.405],24.96770600503724,0.111,0.405,"(0,)",2.2520501326880416,-3.295405226820064,3.3318390989534756,-2.1263297947878277,[0.42],23.98388347554735,0.42
4,0.5641025641025641,2.0483115415818793,-3.199936794526736,-2.1381807748739377,3.537390863123531,-3.713990356796238,0.0,[0.379],22.750827598827396,0.132,0.379,"(0,)",2.0483115415818793,-3.1816509720646833,3.098850255968459,-2.13153840895412,[0.4025],21.806304250407972,0.4025
5,0.6051282051282052,1.7355666951238327,-3.0723107712279143,-2.140128080635643,3.275682890139568,-3.6286370352674204,0.0,[0.352],20.77004847617521,0.15,0.352,"(0,)",1.7355666951238327,-3.058061447207588,2.8697184155541575,-2.1312746814728865,[0.3675],19.828694641068967,0.3675
6,0.6461538461538462,1.599359795753922,-2.9438997591590783,-2.1374013764991555,3.026020561544697,-3.543283713770636,0.0,[0.335],18.908298302835462,0.17,0.335,"(0,)",1.599359795753922,-2.9336951106768874,2.641671141766007,-2.12534902550613,[0.355],18.013205111143876,0.355
7,0.6871794871794872,1.4004388893919368,-2.811683694447819,-2.1284752596794942,2.791490864907257,-3.457930392283455,0.0,[0.314],17.170119511911235,0.201,0.314,"(0,)",1.4004388893919368,-2.805082064192103,2.4295414782859135,-2.115880234022312,[0.3225],16.292644416274744,0.3225
8,0.7282051282051283,1.0478157201004659,-2.672280114937303,-2.1131915896840963,2.530249461356201,-3.3775269141334663,0.0,[0.304],15.561824218531513,0.228,0.304,"(0,)",1.0478157201004659,-2.668447237197413,2.2322979533750043,-2.1014709607300777,[0.31],14.718597519358203,0.31
9,0.7692307692307693,0.6951925507291491,-2.5249233651657597,-2.0946896264918458,2.221649237916419,-3.3568836955403785,0.0,[0.276],14.046840412775918,0.255,0.276,"(0,)",0.6951925507291491,-2.5251847681411004,2.0385420838928656,-2.083978723718526,[0.2725],13.23688217577314,0.2725
10,0.8102564102564103,0.4277930082828316,-2.3717737875433,-2.073273044924882,2.193042431174726,-3.304262138738675,0.0,[0.266],12.612053986433905,0.282,0.266,"(0,)",0.4277930082828316,-2.3770949426035473,1.8459123565595392,-2.062374600805249,[0.26],11.86238807564665,0.26
11,0.8512820512820514,0.2624631767503751,-2.21810141635591,-2.0485391840633844,2.02031118158767,-3.2516405841411253,0.0,[0.233],11.271557016540047,0.303,0.233,"(0,)",0.2624631767503751,-2.228577834016537,1.554639894104344,-2.0368082354275954,[0.2325],10.586473548924417,0.2325
12,0.8923076923076924,0.21434004455772282,-2.046182818273283,-2.0225666722848525,1.8543360629596526,-3.199019031834131,2.2474677674466648e-10,[0.215],10.15164847542296,0.332,0.215,"(0,)",0.21434004455772282,-2.06509594683929,1.1319304475011722,-2.009930358135497,[0.1975],9.518551167299941,0.1975
13,0.9333333333333333,0.06497871921509635,-1.8702290548119964,-2.0007309437792204,1.6878930505910412,-3.2006943102802876,0.0,[0.2],9.136582370595116,0.356,0.2,"(0,)",0.06497871921509635,-1.8978310920332317,1.2829705124418933,-1.9851960553175179,[0.185],8.592318701685274,0.185
14,0.9743589743589743,2.7258817425490633e-10,-1.69416081911348,-1.975182334171067,1.1170227328132578,-3.2505689401670286,2.039712843071584e-11,[0.178],8.209186375213742,0.377,0.178,"(0,)",2.7258817425490633e-10,-1.7304444581412581,1.0670129217662523,-1.9561998515865355,[0.16],7.764744603900715,0.16
15,1.0153846153846153,1.1919738807097957e-08,-1.507507219892125,-1.947848013183136,1.0119428424687906,-3.3074000711394405,0.0,[0.171],7.383670364709096,0.403,0.171,"(0,)",1.1919738807097957e-08,-1.5517967982869376,1.088605242213102,-1.9253180925499622,[0.1575],7.024127367973965,0.1575
16,1.0564102564102564,9.477168994020957e-09,-1.320853615842925,-1.918956763798892,0.9523626642703847,-3.4004639830974117,6.139200259269728e-11,[0.164],6.593616162094714,0.427,0.164,"(0,)",9.477168994020957e-09,-1.3731491344391598,1.036211875294192,-1.892574816120537,[0.1425],6.320740485390413,0.1425
17,1.0974358974358975,1.115924885830566e-08,-1.1342000184547187,-1.8879895812028202,0.8486957984417448,-3.4845638121074884,3.316258379015835e-11,[0.151],5.8688134982639175,0.448,0.151,"(0,)",1.115924885830566e-08,-1.1945014754364154,0.9187983291194034,-1.8579609182111676,[0.1375],5.654765580057655,0.1375
18,1.1384615384615384,1.0166664010657911e-08,-0.9475464130962371,-1.855216007823161,0.7673509715804119,-3.547130761628052,7.718878869411583e-10,[0.147],5.1823774443132296,0.473,0.147,"(0,)",1.0166664010657911e-08,-1.0158538099073895,0.8513746076300632,-1.822893107609935,[0.1325],5.01144973291005,0.1325
19,1.1794871794871795,8.043952115510677e-09,-0.7567821935760489,-1.8241419704571051,0.6893435311563259,-3.6051919485790824,5.808429293097106e-10,[0.132],4.528530260770102,0.498,0.132,"(0,)",8.043952115510677e-09,-0.8321772017392494,0.82897754094383,-1.7893911791001254,[0.12],4.405207661423518,0.12
20,1.2205128205128206,6.803172414304726e-09,-0.5644256468489949,-1.7933525602642384,0.6179944060871182,-3.66641645020803,2.41374475962175e-10,[0.12],3.9216528851856705,0.522,0.12,"(0,)",6.803172414304726e-09,-0.6465525334840858,0.7737307013712674,-1.7555632365288358,[0.1],3.884138568091682,0.1
21,1.2615384615384615,7.588044415030026e-09,-0.36652604482695317,-1.7620846141847268,0.6198183733705211,-3.7276409234800605,0.0,[0.101],3.378296492034216,0.547,0.101,"(0,)",7.588044415030026e-09,-0.45507686185991625,0.5516161761279009,-1.7207923880779135,[0.0875],3.4515538698144033,0.0875
