seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
90,0.5,90,0.3,1,1,-0.8884580389868365,0.9075,-0.8920129464578381,0.88,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.5423728813559322,90,0.3,1,1,-0.8878252599008161,0.9025,-0.8917045478369344,0.873,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.5847457627118644,90,0.3,1,1,-0.8870110951740402,0.9025,-0.8914016888171784,0.857,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.6271186440677966,90,0.3,1,1,-0.8863974348278415,0.9025,-0.8911273636492434,0.838,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.6694915254237288,90,0.3,1,1,-0.8857228865096287,0.8875,-0.8907214057579967,0.833,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.711864406779661,90,0.3,1,1,-0.8851833813155298,0.8675,-0.8903935028622832,0.812,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.7542372881355932,90,0.3,1,1,-0.8847455576020792,0.8525,-0.890126459995505,0.778,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.7966101694915254,90,0.3,1,1,-0.8843812784566135,0.7975,-0.8899032018616034,0.721,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.8389830508474576,90,0.3,1,1,-0.8840714653202901,0.735,-0.8897128242489195,0.666,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.8813559322033898,90,0.3,1,1,-0.8838043259491396,0.605,-0.8895480207105053,0.551,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.923728813559322,90,0.3,1,1,-0.8835698342739333,0.4025,-0.8894014367625446,0.346,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,0.9661016949152542,90,0.3,1,1,-0.8833613833482101,0.26,-0.8892686138083458,0.228,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.0084745762711864,90,0.3,1,1,-0.8831308368515313,0.1875,-0.8890606503846975,0.18,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.0508474576271185,90,0.3,1,1,-0.8829239499781548,0.155,-0.8888747254695788,0.139,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.0932203389830508,90,0.3,1,1,-0.8827371365171283,0.125,-0.8887074180032848,0.116,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.1355932203389831,90,0.3,1,1,-0.882567314754733,0.0975,-0.8885556779375839,0.101,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.1779661016949152,90,0.3,1,1,-0.8824124180355407,0.09,-0.8884175836214526,0.085,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.2203389830508473,90,0.3,1,1,-0.882270121856126,0.075,-0.8882909054692963,0.078,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.2627118644067796,90,0.3,1,1,-0.8820534671666062,0.065,-0.8881100499164465,0.069,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.305084745762712,90,0.3,1,1,-0.8817430420694149,0.06,-0.8878649861915625,0.064,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.347457627118644,90,0.3,1,1,-0.8814611757843361,0.0575,-0.8876396551594323,0.059,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.3898305084745761,90,0.3,1,1,-0.8812092580437413,0.05,-0.8874325801920472,0.057,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.4322033898305084,90,0.3,1,1,-0.880973725324622,0.0475,-0.8872107815357239,0.056,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.4745762711864407,90,0.3,1,1,-0.8806684753391465,0.0475,-0.8868729310431543,0.056,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.5169491525423728,90,0.3,1,1,-0.8803820603072393,0.045,-0.8865575099989944,0.056,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.559322033898305,90,0.3,1,1,-0.880110170065918,0.0425,-0.8862479923364674,0.056,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.6016949152542372,90,0.3,1,1,-0.8797853791316613,0.0425,-0.8858929672699895,0.054,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.6440677966101696,90,0.3,1,1,-0.879475694732225,0.0425,-0.8855612776488619,0.052,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.6864406779661016,90,0.3,1,1,-0.879148615991173,0.0425,-0.8852204741838442,0.05,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.7288135593220337,90,0.3,1,1,-0.8788015705528062,0.0425,-0.8848780350488176,0.048,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.771186440677966,90,0.3,1,1,-0.8783824716919559,0.04,-0.8844877992076308,0.046,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.8135593220338984,90,0.3,1,1,-0.8779583681634437,0.04,-0.8840966049063141,0.045,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.8559322033898304,90,0.3,1,1,-0.8774780535746661,0.0375,-0.8836132328745636,0.043,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.8983050847457625,90,0.3,1,1,-0.8770158442645272,0.0375,-0.8831122590300844,0.041,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.9406779661016949,90,0.3,1,1,-0.8765701921317464,0.0375,-0.8826546268314909,0.039,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,1.9830508474576272,90,0.3,1,1,-0.8761324288937875,0.0375,-0.8822366399266741,0.036,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.0254237288135593,90,0.3,1,1,-0.8756154845220628,0.0375,-0.8817532621111106,0.035,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.0677966101694913,90,0.3,1,1,-0.8751076200720115,0.0375,-0.881278820207454,0.034,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.110169491525424,90,0.3,1,1,-0.8745913959866333,0.035,-0.880799324327844,0.032,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.152542372881356,90,0.3,1,1,-0.8740629942864353,0.035,-0.8802993408242998,0.032,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.194915254237288,90,0.3,1,1,-0.873514458627464,0.035,-0.8797727162012121,0.03,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.23728813559322,90,0.3,1,1,-0.8729925102072374,0.035,-0.879275081652394,0.03,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.2796610169491522,90,0.3,1,1,-0.8724970442903651,0.035,-0.8788017410043765,0.03,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.3220338983050848,90,0.3,1,1,-0.8720048547553816,0.035,-0.8783202850328627,0.029,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.364406779661017,90,0.3,1,1,-0.8715266761002843,0.035,-0.8778387722993907,0.028,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.406779661016949,90,0.3,1,1,-0.871061099484296,0.035,-0.8773554762439679,0.027,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.4491525423728815,90,0.3,1,1,-0.8705945750673202,0.035,-0.8768699349232725,0.027,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.4915254237288136,90,0.3,1,1,-0.870147645983904,0.035,-0.8764052215266483,0.025,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.5338983050847457,90,0.3,1,1,-0.8697224973337825,0.035,-0.8759628175177745,0.025,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.5762711864406778,90,0.3,1,1,-0.8692849561923799,0.0325,-0.8755178159442242,0.025,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.61864406779661,90,0.3,1,1,-0.868829340812647,0.03,-0.8750694022442244,0.025,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.6610169491525424,90,0.3,1,1,-0.8683626993622734,0.03,-0.8746235977092781,0.025,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.7033898305084745,90,0.3,1,1,-0.8678927623223835,0.025,-0.8741531034803843,0.022,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.7457627118644066,90,0.3,1,1,-0.8673881948660496,0.025,-0.8736613989942278,0.021,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.788135593220339,90,0.3,1,1,-0.8668856393214392,0.0225,-0.8731723193929297,0.021,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.830508474576271,90,0.3,1,1,-0.866346313687681,0.0225,-0.8726343757922032,0.02,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.8728813559322033,90,0.3,1,1,-0.8658232576897342,0.0225,-0.8721132874897579,0.018,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.9152542372881354,90,0.3,1,1,-0.8653165589201568,0.0225,-0.8716193037419848,0.016,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,2.9576271186440675,90,0.3,1,1,-0.8648283827951131,0.0225,-0.8711461762971573,0.016,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
90,3.0,90,0.3,1,1,-0.8643597185753209,0.0225,-0.870692088506754,0.016,0.6397407237923655,-0.8691047030245296,0.3033799917637475,-0.8057926174677255
