seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
70,0.0001,70,0.12,1,1,0.0017332720092745728,0.54,-0.06269530048778461,0.555,0.000749738,0.0,0.0,-1.0037819911732626,-0.9942933367386173,-0.9104041489875503,-0.8885210804040337,0.4776761310965632,0.5067532106120565
70,0.00016378937069540646,70,0.12,1,1,0.0017332750167276475,0.54,-0.06269530133796945,0.555,0.000749738,0.0,0.0,-1.0037324386902313,-0.9942448059998757,-0.9104041487755563,-0.8885210802247181,0.47767613161826944,0.5067532112773407
70,0.00026826957952797245,70,0.12,1,1,0.0017332720575392367,0.54,-0.06269530140352488,0.555,0.000749738,0.0,0.0,-1.0036512772778252,-0.9941653182199225,-0.9104041488852619,-0.8885210805251178,0.4776761316645981,0.506753210700102
70,0.00043939705607607906,70,0.12,1,1,0.0017332758519737913,0.54,-0.06269530190210645,0.555,0.000749738,0.0,0.0,-1.0035183434445036,-0.9940351257040675,-0.910404149048452,-0.8885210806826286,0.47767613177071166,0.5067532120004917
70,0.0007196856730011522,70,0.12,1,1,0.0017332765875023677,0.54,-0.062695303240655,0.555,0.000749738,0.0,0.0,-1.0033006116461227,-0.9938218837194501,-0.9104041483969274,-0.8885210804667406,0.47767612971848916,0.5067532052881681
70,0.0011787686347935866,70,0.12,1,1,0.0017332760645796539,0.54,-0.06269530106309971,0.555,0.000749738,0.0,0.0,-1.002943990323596,-0.9934726163408494,-0.9104041486657871,-0.8885210803671182,0.47767613153189853,0.5067532091911938
70,0.0019306977288832496,70,0.12,1,1,0.001733276241305953,0.54,-0.0626953006423266,0.555,0.000749738,0.0,0.0,-1.0023598825841555,-0.9929005534216343,-0.9104041489440463,-0.8885210804851579,0.477676132647729,0.5067532108454489
70,0.0031622776601683794,70,0.12,1,1,0.0017332759175275568,0.54,-0.06269530037008095,0.552,0.000749738,0.0,0.0,-1.0014031760748137,-0.991963575193255,-0.9104041491074361,-0.8885210805287765,0.47767613260964426,0.5067532121236303
70,0.005179474679231213,70,0.12,1,1,0.001733276669440997,0.54,-0.06269530016206144,0.552,0.000749738,0.0,0.0,-0.9998361923171929,-0.9904289042496068,-0.9104041487251326,-0.8885210805523581,0.47767613135782977,0.5067532086008645
70,0.008483428982440717,70,0.12,1,1,0.0017332765683327452,0.54,-0.06405704088796631,0.549,0.000749738,0.0,0.0,-0.9972742569370776,-0.9879203826572137,-0.907057159857786,-0.8905804978807528,0.46983825651687766,0.4934091153717899
70,0.013894954943731374,70,0.12,1,1,-0.002353545016222244,0.54,-0.0661302743542545,0.545,0.000749738,0.0,0.0,-0.9931187825383556,-0.9838567042782447,-0.9036565025258017,-0.892672936797193,0.4689365331635737,0.4838761132425108
70,0.022758459260747887,70,0.12,1,1,-0.0024484260781720843,0.545,-0.10882710372874252,0.541,0.000749738,0.0,0.0,-0.9864307292406714,-0.9773142734510993,-0.8955447251240846,-0.8984868093734255,0.45197606048884054,0.39000173178447706
70,0.03727593720314938,70,0.12,1,1,-0.00337608047688111,0.535,-0.11635418995743876,0.532,0.000749738,0.0,0.0,-0.976048029388507,-0.9670816317832182,-0.8901722738993021,-0.9053748529476713,0.41669589921406797,0.3364179719850593
70,0.061054022965853265,70,0.12,1,1,-0.02876291861242653,0.525,-0.1448152564259557,0.522,0.000749738,0.0,0.0,-0.9594491062308793,-0.9507087717744209,-0.8887748876546763,-0.906437802288778,0.36710724570721764,0.28994234288540277
70,0.1,70,0.12,1,1,-0.18717883757790657,0.5275,-0.24007828724220368,0.51,0.000749738,0.0,0.0,-0.9354600592021366,-0.9271869310230684,-0.8830146710097587,-0.9077849665697133,0.2570684182396674,0.15326738864025732
70,0.11,70,0.12,1,1,-0.2503219586728017,0.5225,-0.2632603260321922,0.499,0.000749738,0.0,0.0,-0.9297166402008423,-0.9215631246039115,-0.8825556919969608,-0.9067672329219352,0.2221816086944286,0.10463243877185961
70,0.1568421052631579,70,0.12,1,1,-0.2817082294423716,0.4875,-0.3095675090546768,0.489,0.000749738,0.0,0.0,-0.9047358302114958,-0.897007395493991,-0.8798032797087183,-0.9029590948347505,0.1619190647004373,0.032475538980391135
70,0.2036842105263158,70,0.12,1,1,-0.3161673039367444,0.4825,-0.38078359562451247,0.487,0.000749738,0.0,0.0,-0.8828148725277711,-0.8752386877886699,-0.8735762917245095,-0.879888025564666,-0.014645471471345388,-0.059637223737519875
70,0.25052631578947365,70,0.12,1,1,-0.3721485548826597,0.47,-0.42238162849458305,0.475,0.000749738,0.0,0.0,-0.8645868343209204,-0.8568041529248736,-0.8681413651807791,-0.8697286504094877,-0.08664386414960144,-0.10968935757172654
70,0.29736842105263156,70,0.12,1,1,-0.41396046276192305,0.4575,-0.4848032142827595,0.461,0.000749738,0.0,0.0,-0.8487039650223578,-0.841360912479166,-0.8565960198361708,-0.8655078673072032,-0.15467341717199298,-0.2726283945858275
70,0.34421052631578947,70,0.12,1,1,-0.4500341856146689,0.445,-0.5197798537170263,0.445,0.000749738,0.0,0.0,-0.834507988065198,-0.8278816231161579,-0.8535415137741235,-0.8616142238270724,-0.19494164773860853,-0.3152919802935852
70,0.3910526315789473,70,0.12,1,1,-0.5068269257218836,0.435,-0.5418564224311249,0.432,0.000749738,0.0,0.0,-0.8217666346768115,-0.8157294087679013,-0.851204203133201,-0.8581714673532331,-0.29247980261105855,-0.37202936160577377
70,0.4378947368421052,70,0.12,1,1,-0.536999074094906,0.4125,-0.5620007978623999,0.424,0.000749738,0.0,0.0,-0.8101556166814978,-0.8045737451895639,-0.8488810233116234,-0.8553438269318888,-0.3419628968122132,-0.4002989233851914
70,0.48473684210526313,70,0.12,1,1,-0.5556333122840771,0.4025,-0.5691446465086832,0.4,0.000749738,0.0,0.0,-0.7993281723128439,-0.7941114395104444,-0.8467335079682888,-0.8501477691062785,-0.39860163945985067,-0.42823079670493064
70,0.531578947368421,70,0.12,1,1,-0.5723237530313592,0.3875,-0.5827000074787629,0.392,0.000749738,0.0,0.0,-0.7894765836034406,-0.7844882696972343,-0.8444986591606402,-0.8437952634836628,-0.4432400863775037,-0.45371059637193584
70,0.578421052631579,70,0.12,1,1,-0.5794574127620199,0.36,-0.5906555377147609,0.369,0.000749738,0.0,0.0,-0.7803545504067161,-0.7755137387136156,-0.8417338624647666,-0.8393181996101613,-0.4682430517861964,-0.46929975408796193
70,0.6252631578947369,70,0.12,1,1,-0.5903903243471769,0.3525,-0.5981491222725148,0.358,0.000749738,0.0,0.0,-0.7717039104140869,-0.7669683872597117,-0.8397089686877502,-0.836366589487368,-0.4823521784568994,-0.47856986226798637
70,0.6721052631578947,70,0.12,1,1,-0.5932945749705729,0.3375,-0.6018923983358191,0.342,0.000749738,0.0,0.0,-0.7633809186008432,-0.7587223437751643,-0.8380500392473733,-0.8342122597869011,-0.4915773502957802,-0.4853071692437894
70,0.7189473684210526,70,0.12,1,1,-0.5979546378857514,0.3275,-0.6025992926349862,0.325,0.000749738,0.0,0.0,-0.7553071855961477,-0.7507050815337598,-0.8365819196545927,-0.8324136397875026,-0.49857930358919134,-0.4907358160988546
70,0.7657894736842105,70,0.12,1,1,-0.5999049109787012,0.3125,-0.6079207074089014,0.313,0.000749738,0.0,0.0,-0.7474465505133915,-0.7428868453536639,-0.8352376135397616,-0.8306807822836058,-0.505643123730328,-0.49573316558615543
70,0.8126315789473684,70,0.12,1,1,-0.6089659402549086,0.2975,-0.6101423592485654,0.302,0.000749738,0.0,0.0,-0.7397771098910798,-0.7352473764524463,-0.8339967847029479,-0.8290316202567001,-0.5125979848457097,-0.499314065021202
70,0.8594736842105263,70,0.12,1,1,-0.604509410662009,0.2825,-0.6107548525850051,0.284,0.000749738,0.0,0.0,-0.7322767167191726,-0.7277649128688829,-0.8324789721435192,-0.8274088234148569,-0.517874706467694,-0.5027920404770071
70,0.9063157894736842,70,0.12,1,1,-0.6002547859867727,0.2775,-0.6114065136015356,0.258,0.000749738,0.0,0.0,-0.7249397611414337,-0.7204384696000387,-0.8306763528171045,-0.8255956706701125,-0.5250397281552525,-0.5096221241051163
70,0.9531578947368421,70,0.12,1,1,-0.6072982598497827,0.27,-0.617493038684735,0.246,0.000749738,0.0,0.0,-0.7177786623695163,-0.7132884298744991,-0.8289170347323221,-0.8237997092493917,-0.531662829440757,-0.5159130655085916
70,1.0,70,0.12,1,1,-0.612141892005545,0.25,-0.6169848542261931,0.235,0.000749738,0.0,0.0,-0.7107683069632175,-0.7062882122366404,-0.8273647747937045,-0.8222727531403544,-0.5363594177952988,-0.5202655659066062
70,1.1,70,0.12,1,1,-0.6205290015549025,0.205,-0.6137002028345062,0.212,0.000749738,0.0,0.0,-0.6962215115875171,-0.6917480688627886,-0.8242197073576398,-0.8193610088202106,-0.5438854397735159,-0.5271433589475957
70,1.1827586206896552,70,0.12,1,1,-0.6195570596713783,0.195,-0.6157674840541578,0.199,0.000749738,0.0,0.0,-0.6845561306682083,-0.680067956021635,-0.8218875793887118,-0.8173238239732175,-0.5485731916676265,-0.5317111306125074
70,1.2655172413793103,70,0.12,1,1,-0.6263404830048336,0.17,-0.6153721021138856,0.178,0.000749738,0.0025,0.002,-0.6731730916545198,-0.6686551275096095,-0.8198696663279276,-0.8154823495294021,-0.5531033227535876,-0.535813189179796
70,1.3482758620689657,70,0.12,1,1,-0.6310901972408398,0.1525,-0.6142258253316891,0.164,0.000749738,0.0025,0.002,-0.6620185173780082,-0.6574604115608216,-0.8182308399997571,-0.8139647597428346,-0.5567485280768316,-0.5388894521388673
70,1.4310344827586208,70,0.12,1,1,-0.6325434883761161,0.1375,-0.614424983466311,0.146,0.000749738,0.0025,0.004,-0.651042844890346,-0.6464371375744198,-0.8167456434278,-0.8125648104525321,-0.5594506727204003,-0.5414661883489931
70,1.513793103448276,70,0.12,1,1,-0.6341961182709782,0.1225,-0.6148014869726512,0.131,0.000749738,0.0125,0.006,-0.6402311779785471,-0.6355713407873077,-0.8154126596386232,-0.8112341641905014,-0.5616888523832273,-0.5437731161237893
70,1.5965517241379312,70,0.12,1,1,-0.6311733530618284,0.1075,-0.6142477326683238,0.114,0.000749738,0.0175,0.013,-0.6295591981404549,-0.6248397433302962,-0.8142700444896792,-0.8101216182721318,-0.5630081540832754,-0.5454316638384729
70,1.6793103448275863,70,0.12,1,1,-0.6339979797872157,0.085,-0.615660259178165,0.098,0.000749738,0.02,0.018,-0.6190012425263692,-0.6142182764305715,-0.8132409725594912,-0.8091104843338066,-0.5638760193588515,-0.5467742823648803
