seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.45,1.5,1,-0.8958718887094738,0.9975,-0.9170679177613751,0.999,0.002527081
30,0.00021544346900318845,30,0.45,1.5,1,-0.8958718886351095,0.9975,-0.9170679178128565,0.999,0.002527081
30,0.00046415888336127773,30,0.45,1.5,1,-0.8958718886417202,0.9975,-0.9170679178003152,0.999,0.002527081
30,0.001,30,0.45,1.5,1,-0.8958718886401995,0.9975,-0.9170679178144595,0.999,0.002527081
30,0.002154434690031882,30,0.45,1.5,1,-0.8958718886462214,0.9975,-0.917067917787768,0.999,0.002527081
30,0.004641588833612777,30,0.45,1.5,1,-0.8958718886975501,0.9975,-0.9170679177363041,0.999,0.002527081
30,0.01,30,0.45,1.5,1,-0.9049914960385804,1.0,-0.9132182435163501,1.0,0.002527081
30,0.021544346900318822,30,0.45,1.5,1,-0.9079482909031666,1.0,-0.9122289098631455,1.0,0.002527081
30,0.046415888336127774,30,0.45,1.5,1,-0.9115688541422997,1.0,-0.8983457717495654,0.995,0.002527081
30,0.1,30,0.45,1.5,1,-0.9130086916031985,0.9775,-0.891760812642875,0.96,0.002527081
30,0.11,30,0.45,1.5,1,-0.9143017141673662,0.975,-0.8913505371866067,0.956,0.002527081
30,0.14708333333333334,30,0.45,1.5,1,-0.9162957471147388,0.9725,-0.892343436718349,0.948,0.002527081
30,0.18416666666666667,30,0.45,1.5,1,-0.9161363113621269,0.96,-0.8905367624944484,0.928,0.002527081
30,0.22125,30,0.45,1.5,1,-0.9106332223835878,0.9325,-0.8931041809951492,0.9,0.002527081
30,0.25833333333333336,30,0.45,1.5,1,-0.9105813511069466,0.9225,-0.8925222671624996,0.897,0.002527081
30,0.29541666666666666,30,0.45,1.5,1,-0.914068067434787,0.92,-0.8902590003338307,0.896,0.002527081
30,0.3325,30,0.45,1.5,1,-0.9142979846107915,0.915,-0.8897035115230365,0.887,0.002527081
30,0.3695833333333333,30,0.45,1.5,1,-0.9130479863459058,0.9025,-0.8890158755426514,0.88,0.002527081
30,0.4066666666666667,30,0.45,1.5,1,-0.912680527471484,0.8825,-0.888468748494045,0.863,0.002527081
30,0.44375000000000003,30,0.45,1.5,1,-0.9124122284500251,0.87,-0.8880227084550629,0.842,0.002527081
30,0.48083333333333333,30,0.45,1.5,1,-0.9121970535826427,0.8475,-0.8876910542943919,0.827,0.002527081
30,0.5179166666666667,30,0.45,1.5,1,-0.9120218296147854,0.825,-0.8874310228234806,0.809,0.002527081
30,0.555,30,0.45,1.5,1,-0.9116833444720724,0.81,-0.8869376910364385,0.789,0.002527081
30,0.5920833333333334,30,0.45,1.5,1,-0.9113640081235236,0.785,-0.8864746644924671,0.765,0.002527081
30,0.6291666666666667,30,0.45,1.5,1,-0.9114218909976733,0.755,-0.8858107809242212,0.741,0.002527081
30,0.66625,30,0.45,1.5,1,-0.9115910476907727,0.725,-0.8851496882107915,0.712,0.002527081
30,0.7033333333333334,30,0.45,1.5,1,-0.9116867251075305,0.675,-0.8846380352740993,0.672,0.002527081
30,0.7404166666666667,30,0.45,1.5,1,-0.911743243644898,0.645,-0.8842237693515028,0.615,0.002527081
30,0.7775000000000001,30,0.45,1.5,1,-0.9117771268543149,0.605,-0.8838781209764479,0.567,0.002527081
