seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.45,1.5,1,-0.8785955096387441,1.0,-0.9069491368042987,0.998,0.003340638
40,0.00021544346900318845,40,0.45,1.5,1,-0.8785955096323247,1.0,-0.9069491368381113,0.998,0.003340638
40,0.00046415888336127773,40,0.45,1.5,1,-0.878595509669035,1.0,-0.9069491368196718,0.998,0.003340638
40,0.001,40,0.45,1.5,1,-0.8785955096292082,1.0,-0.9069491368403914,0.998,0.003340638
40,0.002154434690031882,40,0.45,1.5,1,-0.8785955096676985,1.0,-0.9069491368005774,0.998,0.003340638
40,0.004641588833612777,40,0.45,1.5,1,-0.8785955096487094,1.0,-0.9069491368128278,0.998,0.003340638
40,0.01,40,0.45,1.5,1,-0.8785955096679945,1.0,-0.9069491368161,0.998,0.003340638
40,0.021544346900318822,40,0.45,1.5,1,-0.8785955092371917,1.0,-0.9069491367238569,0.998,0.003340638
40,0.046415888336127774,40,0.45,1.5,1,-0.8646359619675572,1.0,-0.9045189481078961,0.997,0.003340638
40,0.1,40,0.45,1.5,1,-0.8679247666462035,1.0,-0.9027900186952995,0.991,0.003340638
40,0.11,40,0.45,1.5,1,-0.8717968599459632,1.0,-0.8985482572922312,0.985,0.003340638
40,0.14708333333333334,40,0.45,1.5,1,-0.8717762578815612,0.985,-0.8919461439116437,0.969,0.003340638
40,0.18416666666666667,40,0.45,1.5,1,-0.8686844811551379,0.9525,-0.8880296555465934,0.936,0.003340638
40,0.22125,40,0.45,1.5,1,-0.8687805654912608,0.91,-0.8875524223569958,0.884,0.003340638
40,0.25833333333333336,40,0.45,1.5,1,-0.8684986935229552,0.885,-0.8877007655127077,0.859,0.003340638
40,0.29541666666666666,40,0.45,1.5,1,-0.8666551146045779,0.865,-0.8892431293853661,0.827,0.003340638
40,0.3325,40,0.45,1.5,1,-0.8765613987333174,0.8175,-0.8910814755915272,0.797,0.003340638
40,0.3695833333333333,40,0.45,1.5,1,-0.8799709147406817,0.7725,-0.8926002431708217,0.774,0.003340638
40,0.4066666666666667,40,0.45,1.5,1,-0.8885893940856814,0.7525,-0.8899692978740543,0.761,0.003340638
40,0.44375000000000003,40,0.45,1.5,1,-0.8881075861930698,0.7375,-0.8900805037886192,0.75,0.003340638
40,0.48083333333333333,40,0.45,1.5,1,-0.8894128917191998,0.72,-0.8906709328877894,0.736,0.003340638
40,0.5179166666666667,40,0.45,1.5,1,-0.8900403463332229,0.705,-0.8910575030042341,0.715,0.003340638
40,0.555,40,0.45,1.5,1,-0.8903705217610114,0.68,-0.8913777048001698,0.687,0.003340638
40,0.5920833333333334,40,0.45,1.5,1,-0.8906070280394118,0.65,-0.8916037018106812,0.662,0.003340638
40,0.6291666666666667,40,0.45,1.5,1,-0.8907254231265435,0.61,-0.8917476118949635,0.623,0.003340638
40,0.66625,40,0.45,1.5,1,-0.8907838459161391,0.5825,-0.8918616885389703,0.584,0.003340638
40,0.7033333333333334,40,0.45,1.5,1,-0.8909750566787773,0.5375,-0.8919853087094148,0.535,0.003340638
40,0.7404166666666667,40,0.45,1.5,1,-0.891113712691195,0.4525,-0.8920817815734677,0.483,0.003340638
40,0.7775000000000001,40,0.45,1.5,1,-0.8910478798703687,0.4025,-0.8920722783689294,0.428,0.003340638
40,0.8145833333333333,40,0.45,1.5,1,-0.8910015445548496,0.355,-0.8920675549894501,0.376,0.003340638
40,0.8516666666666667,40,0.45,1.5,1,-0.8909685320019356,0.31,-0.892065903797055,0.347,0.003340638
40,0.88875,40,0.45,1.5,1,-0.890930389815357,0.2925,-0.8920520407330366,0.311,0.003340638
40,0.9258333333333334,40,0.45,1.5,1,-0.8908744704795916,0.2475,-0.8920160805120936,0.282,0.003340638
40,0.9629166666666668,40,0.45,1.5,1,-0.8908722999889663,0.21,-0.8920104734260573,0.237,0.003340638
40,1.0,40,0.45,1.5,1,-0.8908984434875725,0.1725,-0.892018746322211,0.203,0.003340638
40,1.1,40,0.45,1.5,1,-0.8898752606384273,0.1,-0.8908370969684768,0.135,0.003340638
40,1.2512820512820513,40,0.45,1.5,1,-0.8890755754765434,0.045,-0.8899514454640844,0.055,0.003340638
40,1.4025641025641027,40,0.45,1.5,1,-0.8888711008584786,0.0175,-0.8894458652050234,0.019,0.003340638
40,1.553846153846154,40,0.45,1.5,1,-0.887939199830926,0.0075,-0.8887979730300246,0.002,0.003340638
40,1.7051282051282053,40,0.45,1.5,1,-0.8866069389156285,0.005,-0.8876475450913363,0.0,0.003340638
40,1.8564102564102565,40,0.45,1.5,1,-0.885606889069038,0.0025,-0.8866920503707701,0.0,0.003340638
40,2.0076923076923077,40,0.45,1.5,1,-0.8845735627744563,0.0,-0.885983030982239,0.0,0.003340638
40,2.1589743589743593,40,0.45,1.5,1,-0.8833377231979596,0.0,-0.8854243870969984,0.0,0.003340638
40,2.3102564102564105,40,0.45,1.5,1,-0.8823963206827325,0.0,-0.8849245764154273,0.0,0.003340638
40,2.4615384615384617,40,0.45,1.5,1,-0.8817733422135027,0.0,-0.8843332473334381,0.0,0.003340638
40,2.6128205128205133,40,0.45,1.5,1,-0.8813440924016506,0.0,-0.8831052079690224,0.0,0.003340638
40,2.7641025641025645,40,0.45,1.5,1,-0.8811106146269228,0.0,-0.8821942925937496,0.0,0.003340638
40,2.9153846153846157,40,0.45,1.5,1,-0.8810841084355503,0.0,-0.8807887341554592,0.0,0.003340638
40,3.066666666666667,40,0.45,1.5,1,-0.8810896362271583,0.0,-0.879654127111897,0.0,0.003340638
40,3.2179487179487185,40,0.45,1.5,1,-0.8810907614972531,0.0,-0.8787550388248534,0.0,0.003340638
40,3.3692307692307697,40,0.45,1.5,1,-0.8810581219688348,0.0,-0.8778703380928636,0.0,0.003340638
40,3.520512820512821,40,0.45,1.5,1,-0.8810235158691239,0.0,-0.8770203755727012,0.0,0.003340638
40,3.671794871794872,40,0.45,1.5,1,-0.8809956551494527,0.0,-0.8760913345736873,0.0,0.003340638
40,3.8230769230769233,40,0.45,1.5,1,-0.8810402833169354,0.0,-0.8752256243212503,0.0,0.003340638
40,3.974358974358975,40,0.45,1.5,1,-0.8812819236174732,0.0,-0.8746379475666369,0.0,0.003340638
40,4.125641025641026,40,0.45,1.5,1,-0.8814740623299571,0.0,-0.8741013018788512,0.0,0.003340638
40,4.276923076923078,40,0.45,1.5,1,-0.8816456515354676,0.0,-0.8736155502623303,0.0,0.003340638
40,4.4282051282051285,40,0.45,1.5,1,-0.8817997226329445,0.0,-0.8731729313365743,0.0,0.003340638
40,4.57948717948718,40,0.45,1.5,1,-0.8817604830426563,0.0,-0.8726942624258761,0.0,0.003340638
40,4.730769230769232,40,0.45,1.5,1,-0.8817433418367228,0.0,-0.8722588355969206,0.0,0.003340638
40,4.8820512820512825,40,0.45,1.5,1,-0.8817372583924399,0.0,-0.8718591114507847,0.0,0.003340638
40,5.033333333333333,40,0.45,1.5,1,-0.881733223505949,0.0,-0.871479633797978,0.0,0.003340638
40,5.184615384615386,40,0.45,1.5,1,-0.8817297136957228,0.0,-0.8711268504117202,0.0,0.003340638
40,5.3358974358974365,40,0.45,1.5,1,-0.8817267499710211,0.0,-0.8707981449117558,0.0,0.003340638
40,5.487179487179487,40,0.45,1.5,1,-0.8817123596002913,0.0,-0.8704879650830383,0.0,0.003340638
40,5.63846153846154,40,0.45,1.5,1,-0.881694604027841,0.0,-0.8701961573165699,0.0,0.003340638
40,5.7897435897435905,40,0.45,1.5,1,-0.8816780224444338,0.0,-0.86992208179068,0.0,0.003340638
40,5.941025641025641,40,0.45,1.5,1,-0.8816624921877515,0.0,-0.8696641189364234,0.0,0.003340638
40,6.092307692307694,40,0.45,1.5,1,-0.8816476982295299,0.0,-0.8694206099122725,0.0,0.003340638
40,6.2435897435897445,40,0.45,1.5,1,-0.8816338422079059,0.0,-0.8691906927534967,0.0,0.003340638
40,6.394871794871795,40,0.45,1.5,1,-0.8816639269832216,0.0,-0.8689935659485553,0.0,0.003340638
40,6.546153846153846,40,0.45,1.5,1,-0.8816047828375078,0.0,-0.868738919063931,0.0,0.003340638
40,6.6974358974358985,40,0.45,1.5,1,-0.8810060368662505,0.0,-0.8680786293157425,0.0,0.003340638
40,6.848717948717949,40,0.45,1.5,1,-0.8804510340101868,0.0,-0.8674621911443353,0.0,0.003340638
40,7.0,40,0.45,1.5,1,-0.8799343372578741,0.0,-0.8668846644390381,0.0,0.003340638
