seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
70,0.5,70,0.18,0.5,1,-0.861003676107207,0.58,-0.8626381915397685,0.575,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.5423728813559322,70,0.18,0.5,1,-0.8586870052726758,0.56,-0.8608133274165769,0.559,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.5847457627118644,70,0.18,0.5,1,-0.8572176940374898,0.5475,-0.8595155874508125,0.549,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.6271186440677966,70,0.18,0.5,1,-0.8558371742126246,0.525,-0.8581054837168715,0.521,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.6694915254237288,70,0.18,0.5,1,-0.8548050959392672,0.5025,-0.8570494843724481,0.481,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.711864406779661,70,0.18,0.5,1,-0.854035355419367,0.4625,-0.8562653453246993,0.441,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.7542372881355932,70,0.18,0.5,1,-0.8534283908041013,0.42,-0.8556481175624308,0.391,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.7966101694915254,70,0.18,0.5,1,-0.8529250348371226,0.3775,-0.8551325230775663,0.348,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.8389830508474576,70,0.18,0.5,1,-0.8525072266893541,0.2875,-0.8547028258194551,0.274,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.8813559322033898,70,0.18,0.5,1,-0.8521510753238181,0.1925,-0.8543363085218021,0.203,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.923728813559322,70,0.18,0.5,1,-0.8518422184941269,0.13,-0.8540185946979891,0.14,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,0.9661016949152542,70,0.18,0.5,1,-0.851570900117257,0.085,-0.8537395898988653,0.094,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.0084745762711864,70,0.18,0.5,1,-0.8513214220441355,0.065,-0.8534875347293189,0.071,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.0508474576271185,70,0.18,0.5,1,-0.8510684354871835,0.055,-0.8532468009808456,0.051,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.0932203389830508,70,0.18,0.5,1,-0.850842116156281,0.05,-0.8530308920151946,0.041,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.1355932203389831,70,0.18,0.5,1,-0.8506085208000883,0.045,-0.8528123598640898,0.033,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.1779661016949152,70,0.18,0.5,1,-0.8503283154456951,0.0425,-0.8525294451465338,0.031,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.2203389830508473,70,0.18,0.5,1,-0.8499444444964084,0.04,-0.8521464782981284,0.025,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.2627118644067796,70,0.18,0.5,1,-0.8493110104386293,0.03,-0.8515237133125138,0.022,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.305084745762712,70,0.18,0.5,1,-0.8486043038451544,0.0275,-0.8507468406892306,0.02,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.347457627118644,70,0.18,0.5,1,-0.8479645258974364,0.0225,-0.8499913533828005,0.019,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.3898305084745761,70,0.18,0.5,1,-0.8473962196161573,0.0175,-0.8493102675937273,0.017,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.4322033898305084,70,0.18,0.5,1,-0.8468953311329266,0.015,-0.8486941693073695,0.015,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.4745762711864407,70,0.18,0.5,1,-0.8464456426546831,0.015,-0.8481414757165199,0.011,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.5169491525423728,70,0.18,0.5,1,-0.8460385519113791,0.0125,-0.8476416391407477,0.01,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.559322033898305,70,0.18,0.5,1,-0.8455322608701578,0.015,-0.8470639206413164,0.007,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.6016949152542372,70,0.18,0.5,1,-0.8450505999823881,0.015,-0.8465084602428011,0.007,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.6440677966101696,70,0.18,0.5,1,-0.8446077132521771,0.015,-0.8460041200189033,0.007,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.6864406779661016,70,0.18,0.5,1,-0.8442055634295752,0.015,-0.845543792448341,0.005,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.7288135593220337,70,0.18,0.5,1,-0.8438245360164277,0.015,-0.8451233287453287,0.005,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.771186440677966,70,0.18,0.5,1,-0.8434288173644698,0.015,-0.8447416411421766,0.005,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.8135593220338984,70,0.18,0.5,1,-0.8430531996578268,0.015,-0.8443835480986377,0.005,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.8559322033898304,70,0.18,0.5,1,-0.8427048083811519,0.015,-0.8440527288694221,0.005,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.8983050847457625,70,0.18,0.5,1,-0.842280800892539,0.015,-0.8436511389941868,0.004,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.9406779661016949,70,0.18,0.5,1,-0.8418710392858749,0.015,-0.8432651264303271,0.004,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,1.9830508474576272,70,0.18,0.5,1,-0.8414400529444577,0.015,-0.8428703869372784,0.004,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,2.0254237288135593,70,0.18,0.5,1,-0.8410169840919999,0.015,-0.8424807842987805,0.004,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,2.0677966101694913,70,0.18,0.5,1,-0.8406208415925235,0.015,-0.842116449300041,0.002,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,2.110169491525424,70,0.18,0.5,1,-0.840248011614661,0.015,-0.8417743649893413,0.002,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,2.152542372881356,70,0.18,0.5,1,-0.8398535632398721,0.0125,-0.8414316738307787,0.002,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,2.194915254237288,70,0.18,0.5,1,-0.8394720388397459,0.0125,-0.8411031334637376,0.002,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,2.23728813559322,70,0.18,0.5,1,-0.8391123525976867,0.01,-0.8407935332017985,0.002,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
70,2.2796610169491522,70,0.18,0.5,1,-0.8387586675834126,0.01,-0.8404950199461655,0.002,0.6350053353926997,-0.8640571324379571,0.23360405010982638,-0.8016615412486183
