seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.2,1,1.5,-424.19474670325565,1.0,-424.19430468258133,1.0,0.01164151,0.0,0.0,-430.90129188186023,-430.10558530457337,-430.10530185531377,-424.1902305746045,-424.19035355360586
10,0.0031622776601683794,10,0.2,1,1.5,-424.1504778865535,1.0,-424.15045257431615,1.0,0.01164151,0.0,0.0,-430.8441869853728,-430.04945926902815,-430.0494506718363,-424.15022667433254,-424.1502297839861
10,0.1,10,0.2,1,1.5,-422.8416747541004,0.995,-422.8416746233929,1.0,0.01164151,0.0,0.0,-429.03835937473065,-428.274586529785,-428.27458639985457,-422.8416734505839,-422.8416734669486
10,0.105,10,0.2,1,1.5,-422.7741083868134,0.995,-422.77410796217094,1.0,0.01164151,0.0,0.0,-428.94511933351356,-428.18294468571537,-428.18294470244166,-422.7741041735123,-422.7741042262077
10,0.20473684210526316,10,0.2,1,1.5,-421.42630160213423,0.975,-421.4263012383318,0.984,0.01164151,0.0,0.0,-427.085229489138,-426.3549363345818,-426.35493637915414,-421.4262979949536,-421.42629803962944
10,0.30447368421052634,10,0.2,1,1.5,-420.07849385947526,0.935,-420.07849381209024,0.944,0.01164151,0.0,0.0,-425.2253390630514,-424.52692735285115,-424.5269276278308,-420.07849338990036,-420.07849339572283
10,0.40421052631578946,10,0.2,1,1.5,-418.730687584852,0.88,-418.73068757630875,0.882,0.01164151,0.0,0.0,-423.365449193259,-422.69891896147857,-422.6989190755549,-418.7306875002808,-418.730687501331
10,0.5039473684210527,10,0.2,1,1.5,-417.3828814988186,0.795,-417.38288148400255,0.796,0.01164151,0.0,0.0,-421.505558831543,-420.870910091888,-420.87091028279985,-417.3828813521411,-417.38288135396266
10,0.6036842105263158,10,0.2,1,1.5,-416.03507548066386,0.665,-416.0350754178222,0.696,0.01164151,0.0,0.002,-419.6456685975217,-419.04290140252294,-419.04290153967327,-416.035074858481,-416.03507486620543
10,0.703421052631579,10,0.2,1,1.5,-414.68726928745207,0.56,-414.6872692674733,0.586,0.01164151,0.0,0.002,-417.785778596202,-417.2148928163261,-417.214892908754,-414.68726908966175,-414.6872690921172
10,0.8031578947368422,10,0.2,1,1.5,-413.3394632141104,0.425,-413.3394631147253,0.48,0.01164151,0.005,0.004,-415.92588794607553,-415.38688368117414,-415.38688393045646,-413.33946222696795,-413.33946223921504
10,0.9028947368421053,10,0.2,1,1.5,-411.9916570307864,0.36,-411.9916569354965,0.378,0.01164151,0.01,0.006,-414.065997844268,-413.55887502570005,-413.55887524134954,-411.99165608311995,-411.99165609486107
