seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.15,5,2,0.2567601575937779,0.55,0.12392670018643762,0.604,0.002679566,0.0,0.0,-1.1120860180014724,-1.115217663100367,-0.9674983644925846,-0.9001069173489515,0.6328861722860372,0.7952377027142811
0,0.00016378937069540646,0,0.15,5,2,0.25676015847969114,0.55,0.12392669999754112,0.604,0.002679566,0.0,0.0,-1.1119966462960198,-1.115132720294156,-0.9674983643766507,-0.9001069174782759,0.6328861731522135,0.7952377048237399
0,0.00026826957952797245,0,0.15,5,2,0.25676015657468565,0.55,0.12392670055091476,0.604,0.002679566,0.0,0.0,-1.1118502645311859,-1.1149935925920267,-0.9674983643689203,-0.9001069174085411,0.6328861724149537,0.7952377050502445
0,0.00043939705607607906,0,0.15,5,2,0.256760159047859,0.55,0.12392670051468128,0.604,0.002679566,0.0,0.0,-1.111610506955536,-1.1147657165582099,-0.9674983645816099,-0.9001069175985117,0.632886173285139,0.7952377035501754
0,0.0007196856730011522,0,0.15,5,2,0.2567601619969482,0.55,0.12392670048749531,0.602,0.002679566,0.0,0.0,-1.111217809344141,-1.1143924794177282,-0.967498364156333,-0.900106917290405,0.6328861736090033,0.7952377048167775
0,0.0011787686347935866,0,0.15,5,2,0.2567601621196001,0.55,0.12392670006440538,0.602,0.002679566,0.0,0.0,-1.11057461259243,-1.1137811570140712,-0.9674983651537064,-0.9001069186132672,0.6328861716605614,0.7952376901626749
0,0.0019306977288832496,0,0.15,5,2,0.2567601619753927,0.555,0.12392669624364196,0.602,0.002679566,0.0,0.0,-1.109522036470152,-1.1127807378969232,-0.9677809781852837,-0.9007911584069838,0.6328861711722451,0.7838101356812742
0,0.0031622776601683794,0,0.15,5,2,0.25676016204063146,0.55,0.11231067625120007,0.602,0.002679566,0.0,0.0,-1.1078101781589897,-1.1111536444702734,-0.9682490118001463,-0.9019243239390109,0.632886172223297,0.7664015536027501
0,0.005179474679231213,0,0.15,5,2,0.25676016214625574,0.55,0.10978070398888798,0.6,0.002679566,0.0,0.0,-1.1050143822386402,-1.10849624548871,-0.9684671942786005,-0.90245256868567,0.6328861687361933,0.7604349492709263
0,0.008483428982440717,0,0.15,5,2,0.20768997123843694,0.545,0.10978070492495383,0.594,0.002679566,0.0,0.0,-1.1004413957150998,-1.1041495449334564,-0.9727459739126851,-0.9065779139639186,0.6183315935064476,0.7487280793259838
0,0.013894954943731374,0,0.15,5,2,0.20768996792581765,0.54,0.09629339702191139,0.59,0.002679566,0.0,0.0,-1.093167064742424,-1.097239387346683,-0.9850059988803435,-0.9161799149926153,0.5970516794974902,0.7097577407922782
0,0.022758459260747887,0,0.15,5,2,0.20768996611807455,0.535,0.08647266562988652,0.584,0.002679566,0.0,0.0,-1.081395432190024,-1.0860767412227137,-0.9886278037108134,-0.9176954414251247,0.5848811985659226,0.6979277593904952
0,0.03727593720314938,0,0.15,5,2,0.222161406520241,0.525,0.006961430008013334,0.578,0.002679566,0.0,0.0,-1.0627335651195238,-1.0682498731829793,-0.9776227844804234,-0.926064463913613,0.5110779670573481,0.610689253436658
0,0.061054022965853265,0,0.15,5,2,0.1477002448824918,0.51,-0.03598771280856171,0.56,0.002679566,0.0,0.0,-1.034560611109506,-1.0408822677407328,-0.98180370773726,-0.9385476920847569,0.4626914129657833,0.525741520051519
0,0.1,0,0.15,5,2,-0.14622005194143944,0.43,-0.17048914611816932,0.534,0.002679566,0.0,0.0,-0.9945460797268245,-1.001007943932336,-0.9993177030459622,-0.9328261868948996,0.2329154583536123,0.2802632052578362
0,0.11,0,0.15,5,2,-0.15118010719327465,0.41,-0.1747006382388693,0.524,0.002679566,0.0,0.0,-0.9863111811407491,-0.9927180939066832,-1.0020677089299346,-0.9277883827708306,0.20713503508693876,0.23544858109700165
0,0.1568421052631579,0,0.15,5,2,-0.2865592295040845,0.395,-0.3504257223246694,0.484,0.002679566,0.0,0.0,-0.952492530015342,-0.9583904492179378,-0.980043482610379,-0.9316578264890496,0.1108217139459138,0.08862520722858745
0,0.2036842105263158,0,0.15,5,2,-0.5449829959552821,0.34,-0.523146971921328,0.426,0.002679566,0.0,0.0,-0.9282927447067938,-0.9333920384314545,-0.965107947746706,-0.9240816342345023,-0.14771267297610038,-0.15989407120582916
0,0.25052631578947365,0,0.15,5,2,-0.6482846675172909,0.31,-0.6818659394570957,0.382,0.002679566,0.0,0.0,-0.9117053531206005,-0.9156847713249369,-0.9280552776681946,-0.9167981495396913,-0.41490315645681347,-0.4564356033184258
0,0.29736842105263156,0,0.15,5,2,-0.7692668100244535,0.295,-0.7961067382240817,0.334,0.002679566,0.0,0.0,-0.9037979469058335,-0.9069196445473635,-0.9221501853841749,-0.9114880230275967,-0.6525330979867892,-0.6396947084912443
0,0.34421052631578947,0,0.15,5,2,-0.8427356665254925,0.24,-0.8464027797506518,0.268,0.002679566,0.0,0.0,-0.8993047062151126,-0.9016946842396032,-0.9204091083811383,-0.9104657242150097,-0.758217561765688,-0.7155309684537349
0,0.3910526315789473,0,0.15,5,2,-0.8574466593437196,0.185,-0.8601993811319746,0.212,0.002679566,0.0,0.0,-0.8960129985901528,-0.8977866926955208,-0.9182483939447819,-0.9095290756629979,-0.7759720838776223,-0.7362680475254598
0,0.4378947368421052,0,0.15,5,2,-0.8646557147940848,0.15,-0.8652286113093175,0.17,0.002679566,0.0,0.0,-0.893176351435589,-0.8943873566572706,-0.913594584718996,-0.9070882906449824,-0.785798776982623,-0.7548593421159064
0,0.48473684210526313,0,0.15,5,2,-0.8672589246004399,0.125,-0.8687848880346529,0.112,0.002679566,0.0,0.0,-0.8909276002082575,-0.8916851894223448,-0.910530297313929,-0.9043548746747423,-0.806976986830021,-0.7776682567347568
0,0.531578947368421,0,0.15,5,2,-0.8680823021662616,0.09,-0.8696144554227467,0.074,0.002679566,0.0,0.0,-0.8892197475686965,-0.889679472796634,-0.9034176993284372,-0.9006135861624983,-0.8251342762468395,-0.8101323611681095
0,0.578421052631579,0,0.15,5,2,-0.8675393754270917,0.07,-0.8691999330749152,0.06,0.002679566,0.0,0.0,-0.8879208239198743,-0.888187096507301,-0.9012897778571153,-0.8992965247809491,-0.8322653626137191,-0.8205701713612957
0,0.6252631578947369,0,0.15,5,2,-0.869199935465212,0.06,-0.8691999348524542,0.046,0.002679566,0.0,0.0,-0.886954169643732,-0.8870735238265163,-0.8954409046401735,-0.895927401205292,-0.8646778151167627,-0.8648123057818935
0,0.6721052631578947,0,0.15,5,2,-0.8691999288361636,0.04,-0.8691999287478357,0.044,0.002679566,0.0,0.0,-0.8863148961709431,-0.8863905668870982,-0.894072522583229,-0.8944049531926177,-0.8648076474210868,-0.8654230178494895
0,0.7189473684210526,0,0.15,5,2,-0.8658896170919506,0.035,-0.8655668886002204,0.028,0.002679566,0.0,0.0,-0.8858320917110283,-0.8858845959823302,-0.8914765468993062,-0.8916432553780415,-0.8627604030649665,-0.8632976972064098
0,0.7657894736842105,0,0.15,5,2,-0.8655668392068054,0.015,-0.8655668391686197,0.022,0.002679566,0.0,0.0,-0.8854627833243118,-0.8855003925587394,-0.8905465182297551,-0.8907369861301567,-0.8623642693508039,-0.8628703820000269
