seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.25,10,1,-5.74854265266496,0.3225,-5.572681210678757,0.329,0.00016781,0.22,0.233
7,0.5408163265306123,7,0.25,10,1,-5.7392555344886285,0.3025,-5.566433546353037,0.309,0.00016781,0.255,0.28
7,0.5816326530612245,7,0.25,10,1,-5.718216484697174,0.27,-5.549103171561523,0.289,0.00016781,0.3075,0.318
7,0.6224489795918368,7,0.25,10,1,-5.688001000367856,0.2475,-5.523388172393094,0.279,0.00016781,0.3375,0.351
7,0.6632653061224489,7,0.25,10,1,-5.649135201868905,0.235,-5.491785223599667,0.26,0.00016781,0.375,0.39
7,0.7040816326530612,7,0.25,10,1,-5.603398404264551,0.21,-5.451491488508584,0.241,0.00016781,0.425,0.427
7,0.7448979591836735,7,0.25,10,1,-5.549504877556253,0.2,-5.402253201791774,0.222,0.00016781,0.4625,0.463
7,0.7857142857142857,7,0.25,10,1,-5.4873283217326385,0.1825,-5.345431418939852,0.203,0.00016781,0.4925,0.493
7,0.8265306122448979,7,0.25,10,1,-5.418238275515635,0.1675,-5.27916120298585,0.183,0.00016781,0.5325,0.528
7,0.8673469387755102,7,0.25,10,1,-5.351996639053511,0.15,-5.21321633277834,0.171,0.00016781,0.5725,0.56
7,0.9081632653061225,7,0.25,10,1,-5.283537319117988,0.14,-5.144000023642388,0.161,0.00016781,0.5975,0.597
7,0.9489795918367346,7,0.25,10,1,-5.212723452548375,0.1275,-5.070183345417877,0.142,0.00016781,0.62,0.625
7,0.9897959183673469,7,0.25,10,1,-5.132293683555454,0.11,-4.990513732697906,0.129,0.00016781,0.665,0.648
7,1.030612244897959,7,0.25,10,1,-5.049004521106226,0.1,-4.910339035953169,0.124,0.00016781,0.705,0.675
7,1.0714285714285714,7,0.25,10,1,-4.96325508441453,0.085,-4.825893328844542,0.106,0.00016781,0.75,0.704
7,1.1122448979591835,7,0.25,10,1,-4.874339224412787,0.0825,-4.738113366152791,0.102,0.00016781,0.7825,0.725
7,1.1530612244897958,7,0.25,10,1,-4.7993591992244555,0.08,-4.664159522658402,0.089,0.00016781,0.805,0.758
7,1.193877551020408,7,0.25,10,1,-4.72792936830223,0.07,-4.596998114305104,0.081,0.00016781,0.825,0.775
7,1.2346938775510203,7,0.25,10,1,-4.655802483763324,0.0675,-4.52696777258535,0.072,0.00016781,0.84,0.794
7,1.2755102040816326,7,0.25,10,1,-4.5809860792833685,0.055,-4.454572123620444,0.068,0.00016781,0.865,0.81
7,1.316326530612245,7,0.25,10,1,-4.5039341473178585,0.05,-4.380723212365542,0.059,0.00016781,0.885,0.83
7,1.3571428571428572,7,0.25,10,1,-4.425241807099181,0.045,-4.305493950921494,0.054,0.00016781,0.8975,0.853
7,1.3979591836734693,7,0.25,10,1,-4.346753841292408,0.0425,-4.229672861177065,0.046,0.00016781,0.9075,0.869
7,1.4387755102040816,7,0.25,10,1,-4.27049522681714,0.04,-4.156450975548429,0.04,0.00016781,0.915,0.888
7,1.4795918367346939,7,0.25,10,1,-4.193478505791509,0.03,-4.0826359477083,0.033,0.00016781,0.9225,0.903
7,1.5204081632653061,7,0.25,10,1,-4.118308870277409,0.025,-4.009395521048308,0.029,0.00016781,0.93,0.914
7,1.5612244897959182,7,0.25,10,1,-4.052277125276246,0.0175,-3.942229010137167,0.027,0.00016781,0.9375,0.926
7,1.6020408163265305,7,0.25,10,1,-3.9926004496047165,0.0175,-3.879213928843708,0.02,0.00016781,0.945,0.935
7,1.6428571428571428,7,0.25,10,1,-3.9325461885222426,0.015,-3.815008043162886,0.019,0.00016781,0.95,0.945
7,1.683673469387755,7,0.25,10,1,-3.871048661279051,0.01,-3.7496857114355677,0.018,0.00016781,0.955,0.95
7,1.7244897959183672,7,0.25,10,1,-3.8054322626493478,0.01,-3.681224876375765,0.015,0.00016781,0.9575,0.952
7,1.7653061224489794,7,0.25,10,1,-3.7398709861283317,0.01,-3.611501355308455,0.013,0.00016781,0.96,0.958
7,1.8061224489795917,7,0.25,10,1,-3.6737434838954575,0.01,-3.540974556101005,0.011,0.00016781,0.96,0.964
7,1.846938775510204,7,0.25,10,1,-3.6071286607645607,0.0075,-3.4699602936457614,0.009,0.00016781,0.9675,0.966
7,1.8877551020408163,7,0.25,10,1,-3.5402064614557425,0.005,-3.3989340504879637,0.009,0.00016781,0.9675,0.974
7,1.9285714285714284,7,0.25,10,1,-3.473284268539116,0.005,-3.327182258853517,0.009,0.00016781,0.97,0.977
7,1.9693877551020407,7,0.25,10,1,-3.4063620514276187,0.005,-3.254821252285265,0.008,0.00016781,0.98,0.978
7,2.010204081632653,7,0.25,10,1,-3.3537613786931995,0.0025,-3.1940702279824156,0.007,0.00016781,0.9825,0.981
7,2.0510204081632653,7,0.25,10,1,-3.306217750652637,0.0,-3.1381943533529553,0.006,0.00016781,0.9825,0.986
7,2.091836734693877,7,0.25,10,1,-3.2576580621714992,0.0,-3.081723303561816,0.006,0.00016781,0.985,0.986
7,2.13265306122449,7,0.25,10,1,-3.217510007938224,0.0,-3.0324695748920223,0.006,0.00016781,0.9875,0.988
7,2.1734693877551017,7,0.25,10,1,-3.18147132536108,0.0,-2.9878734796998643,0.003,0.00016781,0.99,0.991
7,2.2142857142857144,7,0.25,10,1,-3.1449310633398726,0.0,-2.9428263861043122,0.002,0.00016781,0.99,0.994
7,2.2551020408163263,7,0.25,10,1,-3.1117541030283418,0.0,-2.9030431773100736,0.002,0.00016781,0.99,0.994
7,2.2959183673469385,7,0.25,10,1,-3.085752792693642,0.0,-2.872188251882648,0.002,0.00016781,0.9925,0.996
7,2.336734693877551,7,0.25,10,1,-3.0596562466982418,0.0,-2.841000278185881,0.001,0.00016781,0.995,0.997
7,2.377551020408163,7,0.25,10,1,-3.0284785989892304,0.0,-2.8074109778964216,0.0,0.00016781,0.9975,0.997
7,2.4183673469387754,7,0.25,10,1,-2.996982419204586,0.0,-2.77361099178611,0.0,0.00016781,0.9975,0.999
7,2.4591836734693877,7,0.25,10,1,-2.965305320398219,0.0,-2.7396984874146275,0.0,0.00016781,0.9975,0.999
7,2.5,7,0.25,10,1,-2.933326584939429,0.0,-2.7057319925965593,0.0,0.00016781,1.0,0.999
