,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],0.6845357854367248,0.72,0.075,1.0
1,"(100,)",-4.7078355102557365,-7.014479943956211,-0.11763377464997227,[0.135],1.6072335358587442,0.63,0.135,1.0
2,"(200,)",-4.791490329082916,-7.12605512717526,-0.13239184746584895,[0.145],1.7881888240581831,0.62,0.145,1.0
3,"(300,)",-4.812773627631674,-7.153271975098303,-0.1332390716802598,[0.15],1.832977085916503,0.615,0.15,1.0
4,"(400,)",-4.818703328651313,-7.161568700432449,-0.13318133099779272,[0.15],1.8432465910373268,0.61,0.15,1.0
5,"(500,)",-4.820380687147252,-7.163737145374627,-0.13322196550272225,[0.15],1.8465920493319372,0.61,0.15,1.0
