,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],1.0179655498034392,0.78,0.065,1.0
1,"(100,)",-4.394264448578989,-7.192245973669792,-0.12262213110750597,[0.13],1.9681972434108395,0.67,0.13,1.0
2,"(200,)",-4.465260256550852,-7.3224799621098935,-0.15066585363241636,[0.145],2.2895659607319763,0.655,0.145,1.0
3,"(300,)",-4.481450592648282,-7.350654297014742,-0.15723725538793465,[0.15],2.364123653158618,0.65,0.15,1.0
4,"(400,)",-4.485610159686123,-7.358001746978314,-0.15168343796151462,[0.15],2.381946569343975,0.65,0.15,1.0
5,"(500,)",-4.486768362243063,-7.359809556572994,-0.1504172150496978,[0.15],2.3872927366235617,0.65,0.15,1.0
