,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
10,10,-38.744658608799995,-4.750006352113002,[0.035],0.7548934571775353,0.035,33.83888813061653,[1.53152846],1,2.876098085308514e-06,tensor(1.9663),"[np.float64(0.6121305981605548), np.float64(9.133405618069201), np.float64(0.003962704884522848), np.float64(2.4231031260356235)]",1.0
11,11,-38.966160533616325,-4.75578481997563,[0.035],0.7589368826416619,0.035,33.79421470741556,[1.53152846],1,-2.2628606885707813e-06,tensor(-3.9854),"[np.float64(0.6119780340409163), np.float64(9.13354647936609), np.float64(0.0043552336189238375), np.float64(2.4229518249600934)]",1.0
12,12,-39.18746623683897,-4.7615612973225385,[0.035],0.7629843604130281,0.035,33.749607279951334,[1.53152846],1,1.370401880055633e-05,tensor(1.9733),"[np.float64(0.6118255677457521), np.float64(9.133687324667779), np.float64(0.004746789049857745), np.float64(2.422800598060066)]",1.0
13,13,-39.40860518295422,-4.7673358480645645,[0.035],0.767024772520841,0.035,33.70506556609085,[1.53152846],1,1.8006796210627557e-05,tensor(1.9768),"[np.float64(0.6116731961545117), np.float64(9.133828158024379), np.float64(0.005137289232247894), np.float64(2.422649445023783)]",1.0
14,14,-39.62959043448077,-4.773108532689247,[0.035],0.7710537539161032,0.035,33.660589451455756,[1.53152846],1,1.2168026919777103e-05,tensor(1.9802),"[np.float64(0.6115209169451956), np.float64(9.133968982533066), np.float64(0.005526649584914101), np.float64(2.422498366694521)]",1.0
15,15,-39.85040706406939,-4.778879410684194,[0.035],0.7750788096717042,0.035,33.616178917618484,[1.53152846],1,-2.542912645066996e-06,tensor(-4.0135),"[np.float64(0.6113687283795768), np.float64(9.134109800591606), np.float64(0.0059147839195092065), np.float64(2.422347364750745)]",1.0
16,16,-40.07104323993383,-4.784648541869967,[0.035],0.7791058690823436,0.035,33.57183399589787,[1.53152846],1,3.141044846278404e-06,tensor(1.9871),"[np.float64(0.6112166291569322), np.float64(9.134250614071913), np.float64(0.006301604926431386), np.float64(2.422196441494683)]",1.0
17,17,-40.2915117429732,-4.7904159881724615,[0.035],0.7831300449783961,0.035,33.52755473252406,[1.53152846],1,-6.592878939918809e-07,tensor(-3.5646),"[np.float64(0.6110646183088345), np.float64(9.134391424444187), np.float64(0.006687024818516027), np.float64(2.42204559969739)]",1.0
18,18,-40.510336447406196,-4.796181813129498,[0.04],0.7877885150800352,0.04,33.4833411655032,[1.53152846],1,1.1339475951911668e-05,tensor(1.9482),"[np.float64(0.6109126951240378), np.float64(9.134532232867564), np.float64(0.007070955631690105), np.float64(2.421894842483692)]",1.0
19,19,-40.72762940840259,-4.801938078115162,[0.04],0.792950722198841,0.04,33.439224348786254,[1.53152846],1,1.3775327050732868e-05,tensor(1.9526),"[np.float64(0.6107610421129673), np.float64(9.134672916359285), np.float64(0.007452987307038258), np.float64(2.4217442905908477)]",1.0
20,20,-40.9446263654014,-4.807686041981391,[0.04],0.7980952174525592,0.04,33.39519960613675,[1.53152846],1.001,7.650681934144869e-06,tensor(1.9569),"[np.float64(0.6106096318732027), np.float64(9.134813493933658), np.float64(0.00783307765847779), np.float64(2.421593930395383)]",1.0
21,21,-39.831990155510645,-4.7048941026602185,[0.055],0.6747304971003328,0.055,33.351897470101555,[1.53152846],1.001,-6.155984557643641e-06,tensor(-3.8842),"[np.float64(0.6104584412575234), np.float64(9.134953981635737), np.float64(0.008211179174781333), np.float64(2.421443751035443)]",1.0
22,22,-40.04245824940748,-4.710109807943769,[0.055],0.68188191551628,0.055,33.30813815673741,[1.53152846],1.001,-2.243584005690582e-06,tensor(-3.8968),"[np.float64(0.6103078390228035), np.float64(9.135094035944043), np.float64(0.008587238000045258), np.float64(2.421293968540833)]",1.0
23,23,-40.25234844110605,-4.715302673539848,[0.055],0.68902316572166,0.055,33.264518261125296,[1.53152846],1.001,1.65592548164175e-05,tensor(1.7326),"[np.float64(0.6101577604493489), np.float64(9.13523371286596), np.float64(0.00896120895892232), np.float64(2.421144548418962)]",1.0
24,24,-40.46062144169339,-4.720476198269197,[0.06],0.6966430158937532,0.06,33.22102830150409,[1.53152846],1.001,2.666946900454709e-05,tensor(1.6939),"[np.float64(0.6100081490100209), np.float64(9.135373061285152), np.float64(0.00933304581646566), np.float64(2.4209954608953694)]",1.0
25,25,-40.66618095346446,-4.725622696121141,[0.065],0.7051615850573214,0.065,33.17770742972173,[1.53152846],1.001,2.9062151026787394e-05,tensor(1.6557),"[np.float64(0.6098590491451114), np.float64(9.135512019709237), np.float64(0.00970226279547271), np.float64(2.420846775826454)]",1.0
26,26,-40.86912856649204,-4.730735022519051,[0.065],0.714463844719196,0.065,33.13459141406884,[1.53152846],1.001,2.4603977386720164e-05,tensor(1.6626),"[np.float64(0.6097105026923463), np.float64(9.135650530598499), np.float64(0.01006841906239897), np.float64(2.420698557704823)]",1.0
27,27,-41.071402830028966,-4.735818060663928,[0.065],0.7237157649176346,0.065,33.091662255844184,[1.53152846],1.001,1.3891675993783116e-05,tensor(1.6694),"[np.float64(0.6095624511997295), np.float64(9.135788649306729), np.float64(0.010431568837821167), np.float64(2.4205507665284736)]",1.0
28,28,-41.27304866994174,-4.740876124248013,[0.065],0.7329289576782224,0.065,33.04890395984634,[1.53152846],1.001,-2.5370608080493913e-06,tensor(-4.0773),"[np.float64(0.6094148431104611), np.float64(9.135926424664152), np.float64(0.010791755025189545), np.float64(2.420403367262758)]",1.0
29,29,-41.47411679905343,-4.745913030790945,[0.065],0.7421089475184541,0.065,33.00630227403668,[1.53152846],1.001,-9.086748045138339e-07,tensor(-3.5025),"[np.float64(0.6092676329046255), np.float64(9.136063899793918), np.float64(0.011149011038161296), np.float64(2.4202563292073895)]",1.0
30,30,-41.67378135110533,-4.750838715486685,[0.07],0.7516420724485088,0.07,32.963844467934436,[1.53152846],1.001,1.4028936497303844e-05,tensor(1.6444),"[np.float64(0.6091207803644181), np.float64(9.136201112809662), np.float64(0.011503362430070265), np.float64(2.4201096254559746)]",1.0
31,31,-41.87231360414968,-4.755742400400559,[0.07],0.7611348000414507,0.07,32.92153508125407,[1.53152846],1.001,2.1179288029470387e-05,tensor(1.6513),"[np.float64(0.6089743131868002), np.float64(9.136338008958916), np.float64(0.011854659280032268), np.float64(2.419963316042744)]",1.0
32,32,-42.03861056961662,-4.7605296296023125,[0.07],0.7700346454302132,0.07,32.879765356554884,[1.53152846],1.001,2.1213397661341093e-05,tensor(1.6577),"[np.float64(0.608829692061763), np.float64(9.136473396024488), np.float64(0.012199601597635442), np.float64(2.419818797305233)]",1.0
33,33,-42.20291792421294,-4.765299653548765,[0.07],0.7788462410585043,0.07,32.83849419463086,[1.53152846],1.001,1.4740894998114463e-05,tensor(1.6640),"[np.float64(0.6086868190833027), np.float64(9.136607359268293), np.float64(0.012539374707827972), np.float64(2.419675922148273)]",1.0
34,34,-42.365453616100424,-4.770055213401754,[0.07],0.7875799438452922,0.07,32.79766826092613,[1.53152846],1.001,2.3146949811192677e-06,tensor(1.6703),"[np.float64(0.6085454966683636), np.float64(9.136740066682814), np.float64(0.012874276972119132), np.float64(2.419534513542098)]",1.0
35,35,-42.52631322027959,-4.774798820687704,[0.07],0.7962877612711011,0.07,32.757239744071796,[1.53152846],1.001,-1.5563459242608765e-05,tensor(-4.7969),"[np.float64(0.6084055481969758), np.float64(9.136871668453123), np.float64(0.01320457897091721), np.float64(2.4193944132250467)]",1.0
36,36,-42.685847163404176,-4.77953270880312,[0.07],0.8049023204099962,0.07,32.71716576737537,[1.53152846],1.001,-1.2718367601841983e-05,tensor(-4.8147),"[np.float64(0.6082668157813186), np.float64(9.137002298846634), np.float64(0.01353052612689677), np.float64(2.419255479689329)]",1.0
37,37,-42.84416401907082,-4.784258888717426,[0.07],0.8134518515957228,0.07,32.6774078502034,[1.53152846],1.001,7.6095791091238475e-06,tensor(1.6890),"[np.float64(0.6081291582217425), np.float64(9.137132077956425), np.float64(0.013852341146486483), np.float64(2.419117586336998)]",1.0
38,38,-43.001302543034946,-4.7889791654529805,[0.07],0.8219862374511214,0.07,32.63793144497855,[1.53152846],1.001,1.9720303502801613e-05,tensor(1.6951),"[np.float64(0.6079924492606131), np.float64(9.137261113182378), np.float64(0.014170226598000032), np.float64(2.4189806198871513)]",1.0
39,39,-43.1523668739126,-4.793840619950589,[0.07],0.8304762693228526,0.07,32.598705535915336,[1.53152846],1.001,2.4324424692169076e-05,tensor(1.7012),"[np.float64(0.6078565760399885), np.float64(9.137389500536173), np.float64(0.014484366635518922), np.float64(2.4188444790140182)]",1.0
40,40,-43.29079675280764,-4.798931718300992,[0.07],0.8388145098443052,0.07,32.559974137352945,[1.53152846],1.0020009999999997,2.2067692252026983e-05,tensor(1.7073),"[np.float64(0.6077232165634696), np.float64(9.137516134920281), np.float64(0.014792336390395332), np.float64(2.418710159963164)]",1.0
41,41,-45.23394642041923,-4.933723458248415,[0.095],1.4232742339216773,0.095,32.529696055859056,[1.53152846],1.0020009999999997,1.3537284280764535e-05,tensor(1.8337),"[np.float64(0.6075921021124457), np.float64(9.137641216372542), np.float64(0.015094554854909556), np.float64(2.4185774678955396)]",1.0
42,42,-45.35649819785894,-4.93824643961431,[0.1],1.43626812440475,0.1,32.49225330416116,[1.53152846],1.0020009999999997,-1.1828001312110345e-06,tensor(-6.7731),"[np.float64(0.6074638324870599), np.float64(9.137764061223818), np.float64(0.015388141289338329), np.float64(2.418447198607021)]",1.0
43,43,-45.47415703174534,-4.942667287303857,[0.1],1.4499259958563104,0.1,32.455482729790894,[1.53152846],1.0020009999999997,1.0667415913704286e-05,tensor(1.7906),"[np.float64(0.6073382773617776), np.float64(9.137884727149027), np.float64(0.015673192941675816), np.float64(2.418319264796796)]",1.0
44,44,-45.58997157283471,-4.946996569597276,[0.1],1.4633184001911663,0.1,32.41931528234443,[1.53152846],1.0020009999999997,1.4936023677325777e-05,tensor(1.7987),"[np.float64(0.6072151565430638), np.float64(9.138003446544456), np.float64(0.015950375272976453), np.float64(2.4181934286383915)]",1.0
45,45,-45.70414063218685,-4.951243851311849,[0.1],1.4764696708300185,0.1,32.38368854696079,[1.53152846],1.0020009999999997,1.2273971134886357e-05,tensor(1.8066),"[np.float64(0.6070942165851632), np.float64(9.138120429463376), np.float64(0.016220302245160172), np.float64(2.418069474848796)]",1.0
46,46,-45.81683476297352,-4.955417785695659,[0.1],1.4894046662044003,0.1,32.348546113608066,[1.53152846],1.0020009999999997,3.2734199776658787e-06,tensor(1.8143),"[np.float64(0.6069752282909386), np.float64(9.138235865710337), np.float64(0.01648354065305383), np.float64(2.417947208564375)]",1.0
47,47,-45.928107439286386,-4.95952619629817,[0.1],1.502178811115974,0.1,32.31383700890783,[1.53152846],1.0020009999999997,-1.152698328423328e-05,tensor(-6.9237),"[np.float64(0.6068579844501579), np.float64(9.138349926737758), np.float64(0.016740613804281962), np.float64(2.417826453438274)]",1.0
48,48,-46.038338487399805,-4.963576152356666,[0.1],1.514732743719825,0.1,32.27951519600556,[1.53152846],1.0020009999999997,-9.291844543325935e-08,tensor(-6.0986),"[np.float64(0.6067422978266195), np.float64(9.138462767324842), np.float64(0.016992005002510593), np.float64(2.4177070499449553)]",1.0
49,49,-46.1473677032348,-4.967574043784432,[0.1],1.5271783201275981,0.1,32.24553907990945,[1.53152846],1.0020009999999997,3.028629737936432e-05,tensor(1.8371),"[np.float64(0.6066279992191576), np.float64(9.138574527221643), np.float64(0.017238160958635812), np.float64(2.4175888537279353)]",1.0
50,50,-46.25545655160365,-4.971525637101999,[0.1],1.5394828415844104,0.1,32.211871123582746,[1.53152846],1.0020009999999997,5.159374025127326e-05,tensor(1.8445),"[np.float64(0.6065149358782246), np.float64(9.138685332453433), np.float64(0.017479494522045502), np.float64(2.417471734283222)]",1.0
51,51,-46.308227939006024,-4.973480902364656,[0.105],1.5458558027874134,0.105,32.19517292515423,[1.53152846],1.0020009999999997,5.8109383944997705e-05,tensor(1.7867),"[np.float64(0.606458945335587), np.float64(9.138740314553369), np.float64(0.017597909960962544), np.float64(2.41741365382215)]",1.0
52,52,-46.3601129975505,-4.975408180361978,[0.105],1.5522929936077106,0.105,32.17863801955555,[1.53152846],1.0020009999999997,6.0960321689843206e-05,tensor(1.7904),"[np.float64(0.6064035166623181), np.float64(9.138794826633628), np.float64(0.017713975798026256), np.float64(2.417356084019711)]",1.0
53,53,-46.41162718515159,-4.977310620580534,[0.105],1.5586524870645329,0.105,32.16224751878101,[1.53152846],1.0020009999999997,6.046944599827976e-05,tensor(1.7941),"[np.float64(0.6063485829272415), np.float64(9.138848927238872), np.float64(0.017827915643741764), np.float64(2.41729896397219)]",1.0
54,54,-46.46281483169997,-4.979191070796497,[0.105],1.5649430478775372,0.105,32.145984374474004,[1.53152846],1.0020009999999997,5.6930154321462996e-05,tensor(1.7978),"[np.float64(0.6062940837075658), np.float64(9.138902669164807), np.float64(0.017939933769499657), np.float64(2.417242238679728)]",1.0
55,55,-46.51371584477792,-4.981052102125052,[0.105],1.5711725981690698,0.105,32.12983320601389,[1.53152846],1.0020009999999997,5.060901191999753e-05,tensor(1.8014),"[np.float64(0.606239964487338), np.float64(9.138956099993042), np.float64(0.01805021667825316), np.float64(2.417185858501744)]",1.0
56,56,-46.558905765743816,-4.9836637662805074,[0.11],1.5776229884705395,0.11,32.11378014503843,[1.53152846],1.0020009999999997,4.1748178175721946e-05,tensor(1.7429),"[np.float64(0.6061861761105948), np.float64(9.139009262576451), np.float64(0.01815893463695728), np.float64(2.417129778660465)]",1.0
57,57,-46.60335036761036,-4.986254816710098,[0.11],1.584009751462533,0.11,32.097938709843824,[1.53152846],1.0020009999999997,3.067376101835011e-05,tensor(1.7465),"[np.float64(0.6061331087338897), np.float64(9.139061821182592), np.float64(0.0182653650073901), np.float64(2.417074376269477)]",1.0
58,58,-46.6472377126622,-4.98881864585986,[0.11],1.5903273519953378,0.11,32.08228506878553,[1.53152846],1.0020009999999997,1.7574730404403245e-05,tensor(1.7500),"[np.float64(0.6060806795174405), np.float64(9.139113847245653), np.float64(0.018369733549528196), np.float64(2.4170195737409137)]",1.0
59,59,-46.6906295148276,-4.991358508653744,[0.11],1.5965838493186577,0.11,32.06679769447339,[1.53152846],1.0020009999999997,2.6227833727163264e-06,tensor(1.7535),"[np.float64(0.6060288136248201), np.float64(9.139165405268365), np.float64(0.018472246167155357), np.float64(2.4169653009407037)]",1.0
60,60,-46.73344574664771,-4.993877340498594,[0.11],1.6028297595933403,0.11,32.05145714960636,[1.53152846],1.0030030009999995,-1.4026091590055841e-05,tensor(-7.9694),"[np.float64(0.6059774434822818), np.float64(9.139216553463841), np.float64(0.018573090578336122), np.float64(2.4169114945040664)]",1.0
61,61,-39.35045130108772,-4.240846053528871,[0.085],1.1901880056748062,0.085,32.003047161608464,[1.53152846],1.0030030009999995,-1.477259631869709e-05,tensor(-6.8132),"[np.float64(0.6059265081315701), np.float64(9.13926734431119), np.float64(0.018672437780697295), np.float64(2.416858097238867)]",1.0
62,62,-39.40117761645172,-4.243574699445193,[0.09],1.195028592753663,0.09,31.987467152510405,[1.53152846],1.0030030009999995,-4.337407027109013e-06,tensor(-6.8254),"[np.float64(0.6058753352646715), np.float64(9.139318306689486), np.float64(0.018773330621938072), np.float64(2.416804481659065)]",1.0
63,63,-39.45161679807347,-4.246280626837343,[0.09],1.2001284113476622,0.09,31.971764148200393,[1.53152846],1.0030030009999995,1.55282886578055e-05,tensor(1.7506),"[np.float64(0.6058239602035662), np.float64(9.139369396273336), np.float64(0.01887552549237278), np.float64(2.4167507019719077)]",1.0
64,64,-39.502308745724086,-4.2490098065637385,[0.09],1.2052779831218754,0.09,31.955947349468985,[1.53152846],1.0030030009999995,3.073053425961497e-05,tensor(1.7539),"[np.float64(0.6057723900501871), np.float64(9.139420613591179), np.float64(0.01897890597068609), np.float64(2.416696761988599)]",1.0
65,65,-39.55326882581279,-4.251760518144527,[0.09],1.2104613814107938,0.09,31.94002514564703,[1.53152846],1.0030030009999995,4.16906791497664e-05,tensor(1.7572),"[np.float64(0.6057206315455853), np.float64(9.139471958835271), np.float64(0.019083365499468246), np.float64(2.4166426655068487)]",1.0
66,66,-39.60447761347614,-4.254531197176687,[0.09],1.2156763103887358,0.09,31.924005187254448,[1.53152846],1.0030030009999995,4.879101553819086e-05,tensor(1.7605),"[np.float64(0.6056686910867897), np.float64(9.139523431907964), np.float64(0.019188806470797178), np.float64(2.416588416293674)]",1.0
67,67,-39.65591733352524,-4.257320420269313,[0.09],1.2209206740946477,0.09,31.907894454697814,[1.53152846],1.0030030009999995,5.23783529676313e-05,tensor(1.7639),"[np.float64(0.605616574749729), np.float64(9.139575032457126), np.float64(0.01929513948347629), np.float64(2.4165340180722636)]",1.0
68,68,-39.707571710670244,-4.2601268919623605,[0.09],1.2261925579142825,0.09,31.891699319649206,[1.53152846],1.0030030009999995,5.276727170136609e-05,tensor(1.7673),"[np.float64(0.6055642883102076), np.float64(9.139626759907829), np.float64(0.019402282533633047), np.float64(2.4164794745195697)]",1.0
69,69,-39.759425830401554,-4.26294943240359,[0.09],1.2314902116767812,0.09,31.875425601605478,[1.53152846],1.0030030009999995,5.0243083215786204e-05,tensor(1.7707),"[np.float64(0.6055118372642402), np.float64(9.139678613490847), np.float64(0.019510160469217087), np.float64(2.4164247892521784)]",1.0
70,70,-39.811466013900464,-4.265786966549443,[0.09],1.2368120344336089,0.09,31.85907861831915,[1.53152846],1.0030030009999995,4.5064523586684155e-05,tensor(1.7741),"[np.float64(0.6054592268474344), np.float64(9.139730592267073), np.float64(0.01961870431436191), np.float64(2.4163699658253543)]",1.0
71,71,-39.86367970489662,-4.268638514193462,[0.09],1.2421565605698375,0.09,31.842663232784854,[1.53152846],1.0030030009999995,3.746620334083155e-05,tensor(1.7775),"[np.float64(0.6054064620500096), np.float64(9.139782695152343), np.float64(0.01972785075346944), np.float64(2.416315007729443)]",1.0
72,72,-39.91605536525874,-4.271503180890582,[0.09],1.2475224471323676,0.09,31.82618389494382,[1.53152846],1.0030030009999995,2.766083531493345e-05,tensor(1.7810),"[np.float64(0.6053535476358813), np.float64(9.139834920934609), np.float64(0.019837541659351244), np.float64(2.416259918385708)]",1.0
73,73,-39.96858238288279,-4.274380149982515,[0.09],1.2529084626278941,0.09,31.809644679475618,[1.53152846],1.0030030009999995,1.584126020590731e-05,tensor(1.7844),"[np.float64(0.6053004881560952), np.float64(9.139887268293446), np.float64(0.019947723631747807), np.float64(2.4162047011447996)]",1.0
74,74,-40.02125098716231,-4.277268675103648,[0.09],1.2583134767031774,0.09,31.793049320202616,[1.53152846],1.0030030009999995,2.182287794652559e-06,tensor(1.7879),"[np.float64(0.605247287963174), np.float64(9.139939735816219), np.float64(0.020058347676901567), np.float64(2.4161493592781094)]",1.0
75,75,-40.07393713492334,-4.280168073793643,[0.09],1.2637775495382153,0.09,31.776401241391774,[1.53152846],1.0030030009999995,-1.3157629732263634e-05,tensor(-6.9978),"[np.float64(0.6051939512225092), np.float64(9.139992322013272), np.float64(0.02016936873345428), np.float64(2.4160938959854406)]",1.0
76,76,-40.12681779438114,-4.2830777199656485,[0.09],1.2692334120441422,0.09,31.75970359323692,[1.53152846],1.0030030009999995,-1.5191304780253211e-05,tensor(-7.0114),"[np.float64(0.6051404819521569), np.float64(9.14004502530484), np.float64(0.02028074532784714), np.float64(2.416038314414232)]",1.0
77,77,-40.17989193908861,-4.285997040778471,[0.09],1.2746779624936915,0.09,31.742959265138108,[1.53152846],1.0030030009999995,-5.89093414033912e-06,tensor(-7.0251),"[np.float64(0.6050868839879274), np.float64(9.14009784407541), np.float64(0.020392439443506674), np.float64(2.4159826176152546)]",1.0
78,78,-40.23302516637248,-4.288925511905602,[0.09],1.2801557692000156,0.09,31.72617090946016,[1.53152846],1.0030030009999995,1.309119118769506e-05,tensor(1.8019),"[np.float64(0.6050331609943755), np.float64(9.140150776682525), np.float64(0.02050441609652902), np.float64(2.4159268085519576)]",1.0
79,79,-40.28621583515177,-4.291862651245319,[0.09],1.2856642294757827,0.09,31.70934097007953,[1.53152846],1.0030030009999995,2.746424862459661e-05,tensor(1.8055),"[np.float64(0.6049793165055549), np.float64(9.140203821437265), np.float64(0.020616643230071237), np.float64(2.4158708901137262)]",1.0
80,80,-40.339508653600525,-4.294808015222097,[0.09],1.2911845786898548,0.09,31.69247170224475,[1.53152846],1.0040060040009995,3.765123249737073e-05,tensor(1.8090),"[np.float64(0.6049253539296232), np.float64(9.140256976615749), np.float64(0.020729091273281274), np.float64(2.4158148651297484)]",1.0
81,81,-46.50355184365653,-4.952989078155604,[0.08],0.6893644022236215,0.08,31.706891480193974,[1.53152846],1.0040060040009995,4.403528878067463e-05,tensor(1.5121),"[np.float64(0.6048712765460802), np.float64(9.140310240476364), np.float64(0.020841733103218192), np.float64(2.4157587363492627)]",1.0
82,82,-46.55780800492261,-4.956057569585873,[0.08],0.6933607126832443,0.08,31.69013042395089,[1.53152846],1.0040060040009995,4.7436753678074456e-05,tensor(1.5148),"[np.float64(0.6048168021889206), np.float64(9.140364001872747), np.float64(0.020954466716661665), np.float64(2.4157022461213744)]",1.0
83,83,-46.6122787430499,-4.959155506872811,[0.08],0.6973759121390793,0.08,31.673305846523355,[1.53152846],1.0040060040009995,4.8124499123544973e-05,tensor(1.5176),"[np.float64(0.6047619609816782), np.float64(9.140418219287566), np.float64(0.021067278255282918), np.float64(2.4156454236956595)]",1.0
84,84,-46.666948152892544,-4.96228040228875,[0.08],0.7014085771576789,0.08,31.656422321898738,[1.53152846],1.0040060040009995,4.63421339901778e-05,tensor(1.5203),"[np.float64(0.6047067802868816), np.float64(9.140472855178999), np.float64(0.021180155879661794), np.float64(2.415588295527781)]",1.0
85,85,-46.72180180980918,-4.9654300065893695,[0.08],0.7054574203227363,0.08,31.639483994628584,[1.53152846],1.0040060040009995,4.231035829041053e-05,tensor(1.5231),"[np.float64(0.6046512849696389), np.float64(9.14052787558986), np.float64(0.02129308953531184), np.float64(2.4155308855506736)]",1.0
86,86,-46.77682662212247,-4.968602285954705,[0.08],0.7095212766228289,0.08,31.622494622814067,[1.53152846],1.0040060040009995,3.622910077020644e-05,tensor(1.5258),"[np.float64(0.6045954976350124), np.float64(9.140583249797007), np.float64(0.021406070572901288), np.float64(2.4154732154336567)]",1.0
87,87,-46.83201069835868,-4.97179540046387,[0.08],0.7135990914617114,0.08,31.605457614804287,[1.53152846],1.0040060040009995,2.8279459500683503e-05,tensor(1.5286),"[np.float64(0.6045394388448951), np.float64(9.1406389499928), np.float64(0.021519091721945587), np.float64(2.415415304790979)]",1.0
88,88,-46.8873432275296,-4.975007685677581,[0.08],0.7176899090801423,0.08,31.5883760657233,[1.53152846],1.0040060040009995,1.8625463333811665e-05,tensor(1.5314),"[np.float64(0.6044831273128611), np.float64(9.14069495099931), np.float64(0.021632146677923954), np.float64(2.4153571713998527)]",1.0
89,89,-46.942814371276626,-4.9782376350836595,[0.08],0.7217928635513778,0.08,31.571252787542612,[1.53152846],1.0040060040009995,7.4156705027413376e-06,tensor(1.5342),"[np.float64(0.6044265800802189), np.float64(9.140751230011016), np.float64(0.021745230066557562), np.float64(2.4152988313740558)]",1.0
90,90,-46.99837793649327,-4.981483885387124,[0.08],0.7259236568780433,0.08,31.554090337148143,[1.53152846],1.0040060040009995,-5.215380804125512e-06,tensor(-5.6961),"[np.float64(0.6043698126757088), np.float64(9.140807766362181), np.float64(0.02185833730066205), np.float64(2.415240299329072)]",1.0
91,91,-47.05406688373293,-4.984745199444111,[0.08],0.7300632767023703,0.08,31.536891043788014,[1.53152846],1.0040060040009995,-7.2804685555461605e-06,tensor(-5.7066),"[np.float64(0.6043128392671518), np.float64(9.140864541309389), np.float64(0.021971464524054636), np.float64(2.415181588532357)]",1.0
92,92,-47.10992053032995,-4.9880204574340645,[0.08],0.734190497195137,0.08,31.519657029096187,[1.53152846],1.0040060040009995,-7.161498019320398e-08,tensor(-4.6734),"[np.float64(0.6042556727827335), np.float64(9.140921537852563), np.float64(0.022084608435048517), np.float64(2.4151227110330824)]",1.0
93,93,-47.165728288438864,-4.991298709377303,[0.085],0.7383945068943625,0.085,31.50239022487312,[1.53152846],1.0040060040009995,1.3729685341027136e-05,tensor(1.5001),"[np.float64(0.6041983250205262), np.float64(9.140978740574305), np.float64(0.02219776623633604), np.float64(2.415063677771817)]",1.0
94,94,-47.22130504770925,-4.994553265412801,[0.085],0.7427336948864828,0.085,31.485103771858796,[1.53152846],1.0040060040009995,2.383329533259651e-05,tensor(1.5030),"[np.float64(0.6041408566202034), np.float64(9.141036068266718), np.float64(0.022310818455229375), np.float64(2.4150045610965365)]",1.0
