,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-6.504709998802852,-4.124189740581891,13.797320345045991,-8.301240192697026,0.0,[0.333],65.80212886830677,0.001,0.333,"(0,)",-6.408721816135526,12.514225515368976,-4.2944244109737255,[0.31],57.35078035321808,0.31
1,0.5512820512820513,-6.218039927391295,-4.14519686179904,13.540745928181774,-8.037602552819667,0.0,[0.321],61.574442489256384,0.001,0.321,"(0,)",-6.131444816205269,12.195763037573512,-4.300004490994703,[0.2975],53.33928611522985,0.2975
2,0.6025641025641025,-5.929000174418854,-4.163366560945187,13.281427897872728,-8.017181775548895,0.0,[0.304],57.38818395275122,0.001,0.304,"(0,)",-5.851803986102464,11.871765203177493,-4.30344537133564,[0.2825],49.3363577200416,0.2825
3,0.6538461538461539,-5.638608556859257,-4.175360152047481,13.022710685413367,-7.7830593117817095,0.0,[0.288],53.353174186196846,0.001,0.288,"(0,)",-5.570807762495463,11.574631304589037,-4.298779723454778,[0.265],45.557963033778826,0.265
4,0.7051282051282051,-5.346437388743077,-4.17558025846104,12.78133431585959,-7.50948400840398,0.0,[0.269],49.54409577463843,0.002,0.269,"(0,)",-5.288017120903947,11.276923014795875,-4.282137216438716,[0.2425],42.00252761418074,0.2425
5,0.7564102564102564,-5.051931201810824,-4.172981170369678,12.550653417595058,-7.342205389308948,0.0,[0.251],45.93085845327125,0.002,0.251,"(0,)",-5.00291676156112,10.987724752031546,-4.261851718712702,[0.23],38.68708690293441,0.23
6,0.8076923076923077,-4.756156384058832,-4.162290120425294,12.332190818876814,-7.600016694754245,0.0,[0.235],42.57148021859986,0.002,0.235,"(0,)",-4.716453128937355,10.704919144488683,-4.236395247004387,[0.215],35.57846608334133,0.215
7,0.858974358974359,-4.45779333467545,-4.14575995640817,12.103196189050616,-7.696406925522902,0.0,[0.222],39.297865672304816,0.003,0.222,"(0,)",-4.427372039894394,10.430010375961619,-4.201810311888921,[0.1975],32.638354716952634,0.1975
8,0.9102564102564102,-4.155639755697367,-4.120462060006672,11.877422911561856,-7.80919311409667,0.0,[0.208],36.146774204541444,0.004,0.208,"(0,)",-4.13449561171144,10.14581115454852,-4.1608965738849575,[0.19],29.77260911863989,0.19
9,0.9615384615384615,-3.850469533656486,-4.084728636239433,11.659459809874933,-7.465603325898762,0.0,[0.194],33.17174914633471,0.005,0.194,"(0,)",-3.8385123178188745,9.863888333555785,-4.105602137078352,[0.1725],27.132318520847118,0.1725
10,1.0128205128205128,-3.5422382504435244,-4.036532416650034,11.4571437421199,-7.110788844314094,0.0,[0.181],30.400270891339854,0.005,0.181,"(0,)",-3.5394930179362505,3.77849395541112,-4.036264890098812,[0.16],24.748492457132553,0.16
11,1.064102564102564,-3.228723081344052,-3.983323344262778,11.260517761061775,-7.110788871784541,0.0,[0.169],27.824115544036825,0.005,0.169,"(0,)",-3.235288134878258,3.670732330671032,-3.9695447307322125,[0.155],22.418458964465145,0.155
12,1.1153846153846154,-2.910297834274749,-3.932747669946481,11.077842825727886,-7.110788893306378,0.0,[0.158],25.390223781697127,0.005,0.158,"(0,)",-2.9262072261729446,3.638446738611676,-3.9098824328888617,[0.145],20.135166219412394,0.145
13,1.1666666666666665,-2.5882695721234157,-3.8679000832754875,10.901557577531673,-7.110789005024479,0.0,[0.141],23.217178043047753,0.005,0.141,"(0,)",-2.613479901115217,3.5743040688589023,-3.844275640840355,[0.1275],17.980529614147425,0.1275
14,1.217948717948718,-2.2615588326087717,-3.8070579196428125,10.772061840941435,-7.1107890696658815,0.0,[0.13],21.476220253927586,0.005,0.13,"(0,)",-2.2960356514960596,3.5788206744793842,-3.783521558243099,[0.1175],16.28722865230073,0.1175
15,1.2692307692307692,-1.9284190713842626,-3.7456405236624457,10.667165879333105,-7.110789042518552,0.0,[0.119],19.96851442613349,0.005,0.119,"(0,)",-1.9718556779912597,3.5277541110878174,-3.714964884660261,[0.11],14.90621753581088,0.11
16,1.3205128205128205,-1.5706274607953157,-3.6905911524435555,10.562573034063941,-7.110788956966668,0.0,[0.111],18.49570362527187,0.005,0.111,"(0,)",-1.6262110235947569,3.5303237793178996,-3.6469967004121964,[0.0975],13.724642002722447,0.0975
17,1.3717948717948718,-1.2075371750233532,-3.6392831269153665,10.472199071578265,-7.11078891772824,0.0,[0.104],17.136230370102187,0.006,0.104,"(0,)",-1.2758649775933162,3.4938307270208866,-3.584336971807919,[0.095],12.590287495792909,0.095
18,1.423076923076923,-0.8342088304894948,-3.5861392208138176,10.395306431595507,-7.110788914339027,0.0,[0.1],15.833188682302538,0.007,0.1,"(0,)",-0.9131629704644593,3.4611799759953232,-3.519663045936241,[0.09],11.50285294328242,0.09
19,1.4743589743589745,-0.45751768729072045,-3.530681998905342,10.328286994243335,-7.110788929760855,0.0,[0.097],14.577665444365625,0.007,0.097,"(0,)",-0.5467245313480537,3.4361108375124103,-3.451741852290918,[0.0825],10.512999717893601,0.0825
20,1.5256410256410255,-0.0792072097359723,-3.47211349453854,10.268648824262632,-7.11078897138493,0.0,[0.093],13.375158487208479,0.007,0.093,"(0,)",-0.1786184476308418,3.4548377556290886,-3.382383716590174,[0.0725],9.632413550298699,0.0725
21,1.5769230769230769,0.3134012076181954,-3.4235920539634073,10.217997137049325,-7.110789008082193,0.0,[0.081],12.29433307539599,0.007,0.081,"(0,)",0.2075381459090537,5.749450377458207,-3.329547951079037,[0.0675],8.800625741687213,0.0675
22,1.6282051282051282,0.7111171836283993,-3.371413509341344,10.1797260334114,-7.1107890355448475,0.0,[0.076],11.323343061955017,0.007,0.076,"(0,)",0.599070173012332,5.831322611328839,-3.2743104160649623,[0.065],8.024335314483661,0.065
23,1.6794871794871795,1.111602659080043,-3.328221580478894,10.143803880546498,-7.110789056747868,0.0,[0.069],10.417418995815282,0.007,0.069,"(0,)",0.993467495280569,5.812330320133782,-3.2290733541952785,[0.0575],7.344446596843654,0.0575
24,1.7307692307692308,1.514325338404898,-3.2856440986221687,10.114721105649542,-7.110789072962643,0.0,[0.065],9.598677978379367,0.008,0.065,"(0,)",1.3898143742399247,5.793513525738562,-3.1864376072220426,[0.0525],6.717697590495273,0.0525
25,1.782051282051282,1.9251790235787962,-3.2580781708023645,10.088033755200387,-7.110789088577971,0.0,[0.062],8.837581524137075,0.008,0.062,"(0,)",1.7936175758683117,5.8899742876943595,-3.1552853748862355,[0.05],6.154815364336239,0.05
26,1.8333333333333333,2.3497335574887486,-3.230289809772153,10.062707399794846,-7.110789100252792,0.0,[0.057],8.120960160418186,0.009,0.057,"(0,)",2.2107761002243462,5.878407753634754,-3.1230735594169654,[0.045],5.634285236712344,0.045
27,1.8846153846153846,2.7778401940046953,-3.201667323089169,10.05288331245604,-7.110789114520314,6.480023462205863e-11,[0.053],7.449136954835523,0.009,0.053,"(0,)",2.631801457903633,6.479910924647179,-3.0908821620784743,[0.035],5.181556582924349,0.035
28,1.935897435897436,3.232088139377282,-3.2016673138765683,10.052883252129604,-7.110789128333292,0.0,[0.05],6.829816331648708,0.01,0.05,"(0,)",3.0811105987894543,6.479910882282884,-3.0908821630944026,[0.0325],4.780961315729733,0.0325
