,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-6.487766198499166,-4.3396290890399305,13.42991553322767,-8.2903678250254,0.0,[0.3],60.2054457320875,0.0,0.3,"(0,)",-6.3889676206714805,12.70102399751276,-4.490247733380122,[0.285],53.88194855077408,0.285
1,0.5512820512820513,-6.2003308375272255,-4.347129750528652,13.134257947793522,-8.088374459007994,0.0,[0.292],56.25103178526116,0.0,0.292,"(0,)",-6.111026622008602,12.347538198370948,-4.492486652093704,[0.27],50.06799280903449,0.27
2,0.6025641025641025,-5.91029281775522,-4.352830630087978,12.836025438009802,-8.088374758828628,0.0,[0.278],52.31202141664578,0.0,0.278,"(0,)",-5.830416583576619,11.97484942951391,-4.490024168556037,[0.2525],46.32851536603868,0.2525
3,0.6538461538461539,-5.618020842218727,-4.35885327606408,12.548029097154078,-8.08837500460902,0.0,[0.266],48.54546570794553,0.0,0.266,"(0,)",-5.547469835757174,11.61611452204898,-4.484142828255616,[0.23],42.830756104365,0.23
4,0.7051282051282051,-5.323391829065279,-4.365489449571079,12.261299226403338,-8.088374951416604,0.0,[0.258],44.83065789772034,0.001,0.258,"(0,)",-5.2621975267635595,11.251006471000787,-4.474632988573528,[0.215],39.526804229152724,0.215
5,0.7564102564102564,-5.027130863207241,-4.366441521819505,11.982799058625371,-8.088374892116775,0.0,[0.245],41.23002998353227,0.001,0.245,"(0,)",-4.975305744696815,10.882281422219432,-4.4567539968582,[0.1925],36.43503901083468,0.1925
6,0.8076923076923077,-4.728811326930689,-4.359495895180835,11.70972825341676,-8.08837492308503,0.0,[0.228],37.776873432679004,0.002,0.228,"(0,)",-4.686261568106879,10.506142372388812,-4.428676689337538,[0.1825],33.54926649483693,0.1825
7,0.858974358974359,-4.428405434749286,-4.344380836876942,11.445696971956547,-8.088374936891487,0.0,[0.214],34.511313504336606,0.002,0.214,"(0,)",-4.395140527110536,10.143695024775894,-4.397339321293063,[0.18],30.68715966211467,0.18
8,0.9102564102564102,-4.124982085888777,-4.321638423608267,11.184122879772026,-7.703481621315735,0.0,[0.196],31.3708985656822,0.002,0.196,"(0,)",-4.101131500813083,9.800817287093858,-4.355886320206276,[0.1625],27.969597401242055,0.1625
9,0.9615384615384615,-3.8177390636400004,-4.284700074725617,10.925774835385194,-7.662069304606741,0.0,[0.177],28.454130169887,0.002,0.177,"(0,)",-3.8032998072898163,9.481274846220835,-4.304318649049865,[0.155],25.385793144720925,0.155
10,1.0128205128205128,-3.5059053866748138,-4.231065862304003,10.659060329739217,-7.662069268475976,0.0,[0.16],25.797471301907642,0.002,0.16,"(0,)",-3.5008639437053604,9.174181052817481,-4.240887632086253,[0.1325],22.989461659106787,0.1325
11,1.064102564102564,-3.1901607259854634,-4.180942967921284,10.403518100913884,-7.662069283684166,0.0,[0.144],23.400612885320136,0.002,0.144,"(0,)",-3.194479520888565,8.875661453053018,-4.189103631398728,[0.1225],20.77786239732484,0.1225
12,1.1153846153846154,-2.8712560717351487,-4.120755983292142,10.155694349750094,-7.662069283044367,0.0,[0.134],21.27381047807666,0.002,0.134,"(0,)",-2.884993469434761,8.590463150476422,-4.130662607021409,[0.11],18.80281706556027,0.11
13,1.1666666666666665,-2.5464399366991977,-4.056659372808912,9.950040773020483,-7.662069272078636,-1.1233611000539611e-08,[0.122],19.341393435505097,0.002,0.122,"(0,)",-2.5694655907222774,8.319761576669098,-4.066060710996773,[0.1025],17.034667318652428,0.1025
