,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,mean_time,mean_valid_cover,mean_test_cover,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.25_time,0.25_valid_cover,0.25_test_cover,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob,0.75_time,0.75_valid_cover,0.75_test_cover
0,0.05,1.0,-0.8439983575852763,0.15664999999999998,-0.8582829719695051,0.15612933333333331,0.00041755000000000004,1.3333333333333333e-05,1.0666666666666667e-05,0.05,1.0,-0.8773127535157381,0.0,-0.8837505201563031,0.0,0.000368761,0.0,0.0,0.05,1.0,-0.8106713981930221,0.23875,-0.8268828893726667,0.2475,0.000500821,0.0,0.0
1,0.1,1.0,-0.854625610788394,0.21507666666666667,-0.8627195516006188,0.21405333333333332,0.0004205401,0.00031666666666666665,0.00018933333333333335,0.1,1.0,-0.8832962028970539,0.0,-0.8915641856254759,0.001,0.000330311,0.0,0.0,0.1,1.0,-0.8261110661873934,0.39687500000000003,-0.8346553892936772,0.38975000000000004,0.000501671,0.0,0.0
2,0.15,1.0,-0.8329370906936334,0.2263,-0.8619107573784456,0.21847866666666668,0.00042072200000000006,9.666666666666665e-05,8.8e-05,0.15,1.0,-0.8640200134749112,0.0,-0.8876562334870355,0.0,0.000397671,0.0,0.0,0.15,1.0,-0.7952043768404097,0.43374999999999997,-0.8385126675272988,0.407,0.000468801,0.0,0.0
3,0.2,1.0,-0.8386633895745412,0.25594666666666666,-0.861032029921077,0.251788,0.00045673510000000003,9e-05,1.6e-05,0.2,1.0,-0.8850401105651272,0.0,-0.8939381204395391,0.001,0.000361711,0.0,0.0,0.2,1.0,-0.7994061450737037,0.529375,-0.8326897952010311,0.51,0.000534851,0.0,0.0
4,0.23,1.0,-0.8313185965621772,0.2508166666666667,-0.8628219971939861,0.2470453333333333,0.00040932239999999997,9.333333333333334e-05,5.333333333333334e-06,0.23,1.0,-0.8576746782322949,0.0,-0.8891373891393757,0.0,0.000348361,0.0,0.0,0.23,1.0,-0.7979890400567878,0.488125,-0.8361737033505217,0.4735,0.000506522,0.0,0.0
5,0.25,1.0,-0.8487194654952787,0.26383,-0.8635381549205081,0.2603746666666667,0.00043819119999999995,6.666666666666667e-05,0.000104,0.25,1.0,-0.8918095514426098,0.005,-0.8965635459992911,0.005,0.000367791,0.0,0.0,0.25,1.0,-0.800508361694378,0.5175,-0.8334123087015567,0.52725,0.000517382,0.0,0.0
6,0.3,1.0,-0.8315435600002515,0.26791,-0.854979147340144,0.2638,0.0004362961,3.6666666666666666e-05,0.0,0.3,1.0,-0.8604758652751274,0.0,-0.8928269882523321,0.001,0.000402591,0.0,0.0,0.3,1.0,-0.805441958804082,0.5575000000000001,-0.8194364188189214,0.54225,0.000485181,0.0,0.0
7,0.33,1.0,-0.8445699396595948,0.2913833333333333,-0.8690525404764005,0.2855533333333333,0.00042923980000000004,1.3333333333333333e-05,8.666666666666667e-05,0.33,1.0,-0.8673907984272701,0.005,-0.8972046595334288,0.004,0.000331271,0.0,0.0,0.33,1.0,-0.8121644723706578,0.6000000000000001,-0.8436744996907304,0.5774999999999999,0.000512871,0.0,0.0
8,0.35,1.0,-0.8315030067050053,0.28703333333333336,-0.8586831760428804,0.28209066666666666,0.00036708959999999996,0.00011666666666666667,7.999999999999999e-05,0.35,1.0,-0.8666922665494992,0.0,-0.89592143900017,0.001,0.00031436,0.0,0.0,0.35,1.0,-0.7970927397105505,0.601875,-0.8230760640637457,0.5902499999999999,0.000412371,0.0,0.0
