seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
50,50,0.632141275936111,-0.12095222225188014,0.2777394589664049,-0.6579488693836658,-0.7779481781280012,-1.045659197526519,-0.8368324160319336,-0.8900463583848278,-0.5709073454182703,0.16163405174634868
