seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6592643337544376,-0.16272036904843112,0.3153809904539396,-0.6536872966572749,-0.7790480524187589,-1.042615708066509,-0.8189737293560508,-0.8698551865910542,-0.5482213390301813,0.18693164470697238
