seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.709294647346118,-0.10214606262060337,0.22804397399985638,-0.33302972015382054,-0.5256581042018673,-0.9910009979543478,-0.7950889604847842,-0.7656411915627712,-0.22062689942660288,0.08480346439200606
