seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.6996732475041297,0.05145244930597712,0.25317235868706456,-0.29257368698655367,-0.5758559201391051,-1.0117708950126472,-0.7903088481218697,-0.7740644019156552,-0.21103055738108417,0.21216510009645423
