seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
50,50,0.7126791998850822,-0.1485233847706376,0.21857241614594553,-0.299617084016632,-0.5057771725114883,-0.9801328503291853,-0.7523836551685372,-0.8108679489169763,-0.15992606239677926,0.011461878768291113
