seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.7055098128995188,-0.02000408833601958,0.2678264382676148,-0.16856554020018213,-0.4993864494861979,-0.9446649197246503,-0.7488564713614311,-0.7628277079635094,-0.07296292929538313,0.14636005837916385
