seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
80,80,0.6219958432090785,-0.11481407118589777,0.22488795518207283,-0.3065733281839832,-0.5425983143653115,-0.9471227503602204,-0.7729729371532762,-0.8093239217210423,-0.18933818899651927,-0.0031963306509847633
