seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
60,60,0.6727904366874956,0.04168671188791143,0.20784089276736334,-0.3091392296582428,-0.518402463685337,-0.9885569886616938,-0.8069910016493939,-0.7908696413818668,-0.129431104438717,0.2266229462441781
