seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.7451298660489837,-0.12625371395349794,0.2594215057817999,-0.3271054763343359,-0.5326039748995985,-1.0325657506597625,-0.7867319339461911,-0.7789371455665155,-0.19788782556882453,0.1039450465912648
