seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.7161655623787977,-0.02482405801980029,0.31729207067442367,-0.34233705817854065,-0.6075799788259175,-1.0057992731278838,-0.7673385200168981,-0.7733291549104425,-0.2243960785604091,0.13255030236788934
