,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,793.1361596653298,388.60896162853,388.60825772874875,967.0153117477072,181.64997194813424,590.932765080838,[0.028],4266.457335334162,1.0,0.028,"(0,)",793.1361596653298,467.74716579427906,1089.876007079128,467.71419243200995,[0.03],4586.946352206689,0.03
1,0.15000000000000002,795.025509557074,388.54719584800324,388.5303725778155,968.1960048769961,182.4448292365766,591.9774572587065,[0.024],3666.534810896511,1.0,0.024,"(0,)",795.025509557074,467.0282177856806,1090.9646434015121,467.0085602452854,[0.03],3082.4184836444515,0.03
2,0.1575,795.1200703878985,388.588036879631,388.5725551617727,968.2551804713518,182.48461214687867,592.0297445778845,[0.024],3666.596501544995,1.0,0.024,"(0,)",795.1200703878985,467.0721394480518,1091.0191291047329,467.05233274144894,[0.03],3082.1917605351014,0.03
3,0.868125,804.0797177458132,398.9887749722075,398.94992828372733,973.862026884447,192.3130893700227,601.052218329596,[0.016],1834.5408224819635,1.0,0.016,"(0,)",804.0797177458132,478.48285435379614,1096.1900577191707,478.4406139894724,[0.01],1548.2591940260645,0.01
4,1.5787499999999999,808.8063396072621,408.0812096806065,408.09161892902364,979.4860960694218,207.489977802248,605.340677859492,[0.008],0.22318550451049107,1.0,0.008,"(0,)",808.8063396072621,492.0008865960835,1101.3655794015058,492.0018640606296,[0.01],0.034549400873181625,0.01
5,2.289375,812.6213906724334,412.2373475654958,412.24389756593973,985.0886472037761,211.37830554802952,609.9466604044594,[0.008],0.20637966965700155,1.0,0.008,"(0,)",812.6213906724334,496.35506519948643,1106.5637059471421,496.35561850968867,[0.01],0.031864088158930284,0.01
6,3.0,816.4364433029948,416.3960687270384,416.3961341295664,990.6283867707774,214.18867031947528,614.6808651614797,[0.008],0.19629108342481344,1.0,0.008,"(0,)",816.4364433029948,500.6940211142214,1111.8378972515097,500.6903469265706,[0.01],0.02903018327752169,0.01
7,3.0749999999999997,816.839087393379,416.83368961046415,416.8334278858359,991.1980657846683,214.50846465552115,615.2171298202065,[0.008],0.19461123337275488,1.0,0.008,"(0,)",816.839087393379,501.15139416451973,1112.3927043506014,501.1468219980247,[0.01],0.02887420334481345,0.01
8,3.4312499999999995,818.7516469138139,418.91012257428866,418.90692178047357,993.9069216589193,216.0289364350642,617.764476390534,[0.008],0.18982108437078626,1.0,0.008,"(0,)",818.7516469138139,503.3203592483823,1115.0208446805009,503.3093931842946,[0.01],0.028182024614032523,0.01
9,3.7874999999999996,820.6642048166441,420.9868436890618,420.98088596654407,996.6176524760452,217.5514858922362,620.3119502452744,[0.008],0.18750232450402282,1.0,0.008,"(0,)",820.6642048166441,505.48769493586747,1117.642935660779,505.4692618460278,[0.01],0.027322075901105466,0.01
