seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
80,0.5,80,0.4,1,1,-0.8672196047882457,0.81,-0.8711889189012334,0.822,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.5423728813559322,80,0.4,1,1,-0.8669241725672058,0.8075,-0.870365964372006,0.82,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.5847457627118644,80,0.4,1,1,-0.8666803427091183,0.7975,-0.8697300440102103,0.808,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.6271186440677966,80,0.4,1,1,-0.866192991017466,0.7825,-0.8691287785650953,0.794,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.6694915254237288,80,0.4,1,1,-0.8655219012411084,0.7625,-0.8685315762215204,0.774,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.711864406779661,80,0.4,1,1,-0.8650262706293276,0.72,-0.8680404150738483,0.726,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.7542372881355932,80,0.4,1,1,-0.8646464212597803,0.625,-0.8676367937404664,0.66,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.7966101694915254,80,0.4,1,1,-0.8643433019142321,0.545,-0.8672953997648096,0.561,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.8389830508474576,80,0.4,1,1,-0.8640921092943767,0.4625,-0.8670014477289378,0.45,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.8813559322033898,80,0.4,1,1,-0.8638793999233312,0.3575,-0.866745008628148,0.334,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.923728813559322,80,0.4,1,1,-0.8636953490469031,0.2825,-0.8665182101857906,0.246,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,0.9661016949152542,80,0.4,1,1,-0.8635194202138345,0.225,-0.8663091950330348,0.204,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.0084745762711864,80,0.4,1,1,-0.8633481756128026,0.175,-0.8661146418554113,0.175,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.0508474576271185,80,0.4,1,1,-0.86317463867524,0.1475,-0.8659347248615837,0.153,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.0932203389830508,80,0.4,1,1,-0.8629883393704049,0.1325,-0.8657540266399743,0.135,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.1355932203389831,80,0.4,1,1,-0.8626986859170129,0.1225,-0.8654696631173144,0.126,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.1779661016949152,80,0.4,1,1,-0.8623902626731228,0.1125,-0.8651664848367263,0.119,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.2203389830508473,80,0.4,1,1,-0.8620896082900782,0.11,-0.8648702599644261,0.115,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.2627118644067796,80,0.4,1,1,-0.861804751232895,0.1,-0.8645885919699724,0.1,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
80,1.305084745762712,80,0.4,1,1,-0.8614141278816425,0.095,-0.8642136627040183,0.096,0.6330067837351556,-0.8749058626402537,0.20029563912823453,-0.7994131955974008
