seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
40,0.5,40,0.4,1,1,-0.8239837844527196,0.52,-0.8390013065667127,0.536
40,0.5798319327731092,40,0.4,1,1,-0.8195271374746832,0.5,-0.8355462312740354,0.504
40,0.6596638655462185,40,0.4,1,1,-0.8167972707307789,0.475,-0.8335410853667797,0.474
40,0.7394957983193278,40,0.4,1,1,-0.8147027990853491,0.45,-0.8320431158989964,0.45
40,0.819327731092437,40,0.4,1,1,-0.8130433391506616,0.44,-0.8309048684828004,0.428
40,0.8991596638655461,40,0.4,1,1,-0.8117859276927597,0.42,-0.830066480962644,0.406
40,0.9789915966386554,40,0.4,1,1,-0.8107914505505468,0.395,-0.8294114809750334,0.37
40,1.0588235294117647,40,0.4,1,1,-0.8099725629430603,0.385,-0.8288825671883214,0.346
40,1.138655462184874,40,0.4,1,1,-0.8092117598819744,0.365,-0.828441831891914,0.32
40,1.218487394957983,40,0.4,1,1,-0.808577773272542,0.33,-0.8281099606860901,0.308
40,1.2983193277310923,40,0.4,1,1,-0.808106866421518,0.285,-0.8275767863855794,0.288
40,1.3781512605042017,40,0.4,1,1,-0.807644169729149,0.265,-0.8269751567323905,0.268
40,1.4579831932773109,40,0.4,1,1,-0.8072759197245181,0.25,-0.8263404820599888,0.234
40,1.53781512605042,40,0.4,1,1,-0.8069691594626072,0.25,-0.8258083533367935,0.216
40,1.6176470588235294,40,0.4,1,1,-0.8066511243633318,0.225,-0.825125859448308,0.202
40,1.6974789915966386,40,0.4,1,1,-0.8062802551395833,0.2,-0.8243723827220722,0.182
40,1.7773109243697478,40,0.4,1,1,-0.8059042389969232,0.18,-0.8236599188909782,0.166
40,1.857142857142857,40,0.4,1,1,-0.805446670372761,0.165,-0.8229843671418535,0.156
40,1.9369747899159662,40,0.4,1,1,-0.804917661408397,0.15,-0.8223400774818939,0.142
40,2.0168067226890756,40,0.4,1,1,-0.8044432719949426,0.14,-0.8217631521700574,0.122
40,2.0966386554621845,40,0.4,1,1,-0.8039629091705239,0.135,-0.8212082622269993,0.11
40,2.176470588235294,40,0.4,1,1,-0.8034262465567692,0.135,-0.8206190185781357,0.104
40,2.2563025210084033,40,0.4,1,1,-0.8029246893151547,0.125,-0.8200688888753014,0.096
40,2.3361344537815123,40,0.4,1,1,-0.8023970753711069,0.125,-0.819543115503094,0.09
40,2.4159663865546217,40,0.4,1,1,-0.8018948555669416,0.11,-0.8190306552956622,0.086
40,2.495798319327731,40,0.4,1,1,-0.8014403710540634,0.105,-0.8185641690470561,0.068
40,2.57563025210084,40,0.4,1,1,-0.801002969630103,0.095,-0.8180499616850295,0.062
40,2.6554621848739495,40,0.4,1,1,-0.8005261826094303,0.085,-0.8174370764947607,0.056
40,2.735294117647059,40,0.4,1,1,-0.8000874504888194,0.08,-0.8168746419172334,0.05
40,2.815126050420168,40,0.4,1,1,-0.799709785649613,0.08,-0.8166994491116952,0.05
40,2.8949579831932772,40,0.4,1,1,-0.7993631039947053,0.075,-0.8165148826324126,0.046
40,2.974789915966386,40,0.4,1,1,-0.7990289137511417,0.065,-0.8162468365071557,0.042
40,3.0546218487394956,40,0.4,1,1,-0.7987211280244964,0.06,-0.8159926700121582,0.042
40,3.134453781512605,40,0.4,1,1,-0.7985063150227641,0.055,-0.8158383580451033,0.04
40,3.214285714285714,40,0.4,1,1,-0.7983998313979729,0.05,-0.8157994783348783,0.036
40,3.2941176470588234,40,0.4,1,1,-0.7983005104494819,0.05,-0.8157589189315293,0.034
40,3.3739495798319323,40,0.4,1,1,-0.7982075185123239,0.04,-0.8157174150193888,0.03
40,3.4537815126050417,40,0.4,1,1,-0.7981307674730869,0.035,-0.8156456319113691,0.028
40,3.533613445378151,40,0.4,1,1,-0.7980867337456061,0.035,-0.8154944114649928,0.026
40,3.61344537815126,40,0.4,1,1,-0.7980447536816146,0.035,-0.8153474377582449,0.024
40,3.6932773109243695,40,0.4,1,1,-0.7979922600912793,0.03,-0.8151690422574501,0.024
40,3.773109243697479,40,0.4,1,1,-0.7979447086739032,0.03,-0.8149734164584804,0.02
40,3.852941176470588,40,0.4,1,1,-0.7978997899236888,0.03,-0.8147864680018063,0.02
40,3.9327731092436973,40,0.4,1,1,-0.7978558838228476,0.025,-0.8146064494890356,0.02
40,4.012605042016807,40,0.4,1,1,-0.7978408802713922,0.025,-0.8145611120054829,0.018
40,4.092436974789916,40,0.4,1,1,-0.7978255245345882,0.025,-0.8145133151485849,0.016
40,4.172268907563025,40,0.4,1,1,-0.7977773896290802,0.02,-0.8143627715416486,0.012
40,4.252100840336134,40,0.4,1,1,-0.7977314946903583,0.015,-0.8142175739980919,0.012
40,4.331932773109243,40,0.4,1,1,-0.7976876097536132,0.015,-0.8140774045874195,0.012
40,4.411764705882353,40,0.4,1,1,-0.7976452330225112,0.015,-0.8139414081679388,0.012
40,4.491596638655462,40,0.4,1,1,-0.7976047109493938,0.015,-0.8138099744684917,0.012
40,4.571428571428571,40,0.4,1,1,-0.7975659573944937,0.015,-0.813683119465926,0.012
40,4.65126050420168,40,0.4,1,1,-0.7975287157433634,0.01,-0.8135604801028468,0.012
40,4.73109243697479,40,0.4,1,1,-0.7974929715930493,0.005,-0.8134420324316233,0.012
40,4.810924369747899,40,0.4,1,1,-0.7974586780595999,0.0,-0.813327331639086,0.01
40,4.890756302521008,40,0.4,1,1,-0.797425669494994,0.0,-0.8132164808017681,0.008
40,4.970588235294118,40,0.4,1,1,-0.7973938711287427,0.0,-0.8131091109229938,0.006
40,5.050420168067227,40,0.4,1,1,-0.797366249492497,0.0,-0.8130033233525148,0.006
40,5.130252100840336,40,0.4,1,1,-0.7973402569926725,0.0,-0.8129003027628342,0.006
40,5.210084033613445,40,0.4,1,1,-0.7973151843895573,0.0,-0.8128005236290453,0.006
40,5.2899159663865545,40,0.4,1,1,-0.7972910061343793,0.0,-0.8127036526481076,0.002
40,5.369747899159663,40,0.4,1,1,-0.7972677361504767,0.0,-0.8126098221705121,0.002
40,5.449579831932772,40,0.4,1,1,-0.7972451420154094,0.0,-0.8125186929668657,0.002
40,5.529411764705882,40,0.4,1,1,-0.7972233727586305,0.0,-0.8124301745481389,0.002
40,5.609243697478991,40,0.4,1,1,-0.7972022743537844,0.0,-0.8123441572254221,0.002
40,5.6890756302521,40,0.4,1,1,-0.797181902335079,0.0,-0.8122606531271034,0.0
40,5.76890756302521,40,0.4,1,1,-0.7971620462161992,0.0,-0.8121793241026422,0.0
40,5.848739495798319,40,0.4,1,1,-0.7971441216675356,0.0,-0.8121013505330359,0.0
40,5.928571428571428,40,0.4,1,1,-0.7971278524810654,0.0,-0.8120263855453848,0.0
40,6.008403361344538,40,0.4,1,1,-0.7971120663172809,0.0,-0.8119533953950845,0.0
40,6.088235294117647,40,0.4,1,1,-0.7970967362726321,0.0,-0.8118824015084412,0.0
40,6.168067226890756,40,0.4,1,1,-0.7970818421897502,0.0,-0.8118131209355584,0.0
40,6.247899159663865,40,0.4,1,1,-0.7970673864967912,0.0,-0.8117457306472515,0.0
40,6.3277310924369745,40,0.4,1,1,-0.7970532517318994,0.0,-0.8116800189340452,0.0
40,6.4075630252100835,40,0.4,1,1,-0.7970380018152787,0.0,-0.8116133452203549,0.0
40,6.487394957983192,40,0.4,1,1,-0.7970195417846213,0.0,-0.8115419423718426,0.0
40,6.567226890756302,40,0.4,1,1,-0.7970008908348615,0.0,-0.8114720281871153,0.0
40,6.647058823529411,40,0.4,1,1,-0.7969817262010228,0.0,-0.8114033984015955,0.0
40,6.72689075630252,40,0.4,1,1,-0.796963095235021,0.0,-0.8113365554408306,0.0
40,6.80672268907563,40,0.4,1,1,-0.7969449475045142,0.0,-0.8112712324938628,0.0
40,6.886554621848739,40,0.4,1,1,-0.7969271781423773,0.0,-0.8112074566930357,0.0
40,6.966386554621848,40,0.4,1,1,-0.7969099185048387,0.0,-0.8111452401594229,0.0
40,7.046218487394958,40,0.4,1,1,-0.796893076203635,0.0,-0.811084503073064,0.0
40,7.126050420168067,40,0.4,1,1,-0.7968765581996884,0.0,-0.811025090190809,0.0
40,7.205882352941176,40,0.4,1,1,-0.7968605125922835,0.0,-0.8109670942231498,0.0
40,7.285714285714286,40,0.4,1,1,-0.7968448451974933,0.0,-0.8109104171744479,0.0
40,7.3655462184873945,40,0.4,1,1,-0.7968295483565566,0.0,-0.8108550624904723,0.0
40,7.4453781512605035,40,0.4,1,1,-0.7968167257286999,0.0,-0.8108004479618198,0.0
40,7.525210084033613,40,0.4,1,1,-0.7968063768273334,0.0,-0.8107464496210496,0.0
40,7.605042016806722,40,0.4,1,1,-0.7967962063263684,0.0,-0.810693652336817,0.0
40,7.684873949579831,40,0.4,1,1,-0.7967862792152881,0.0,-0.8106419364889395,0.0
40,7.76470588235294,40,0.4,1,1,-0.7967788674099557,0.0,-0.8105923059576029,0.0
40,7.84453781512605,40,0.4,1,1,-0.7967791277288572,0.0,-0.8105472533894995,0.0
40,7.924369747899159,40,0.4,1,1,-0.7967794010150064,0.0,-0.8105029909087298,0.0
40,8.004201680672267,40,0.4,1,1,-0.7967796447020886,0.0,-0.8104597321728726,0.0
40,8.084033613445378,40,0.4,1,1,-0.796779810514958,0.0,-0.8104171936755338,0.0
40,8.163865546218487,40,0.4,1,1,-0.7967799027140166,0.0,-0.8103753653930605,0.0
40,8.243697478991596,40,0.4,1,1,-0.7967800030074088,0.0,-0.8103343995016433,0.0
40,8.323529411764707,40,0.4,1,1,-0.796780113328419,0.0,-0.810294211775501,0.0
40,8.403361344537814,40,0.4,1,1,-0.796780168629355,0.0,-0.8102548315076405,0.0
40,8.483193277310924,40,0.4,1,1,-0.7967802593025854,0.0,-0.8102161331554752,0.0
40,8.563025210084033,40,0.4,1,1,-0.7967803468413145,0.0,-0.810178157237889,0.0
40,8.642857142857142,40,0.4,1,1,-0.7967804415048059,0.0,-0.8101409572340594,0.0
40,8.722689075630251,40,0.4,1,1,-0.7967805137283945,0.0,-0.8101043178953007,0.0
40,8.80252100840336,40,0.4,1,1,-0.7967804705164768,0.0,-0.810068443701034,0.0
40,8.88235294117647,40,0.4,1,1,-0.7967791215989541,0.0,-0.8100380502186865,0.0
40,8.96218487394958,40,0.4,1,1,-0.796777181952962,0.0,-0.8100102901655724,0.0
40,9.042016806722689,40,0.4,1,1,-0.7967752850340757,0.0,-0.8099829678621718,0.0
40,9.121848739495798,40,0.4,1,1,-0.7967734133781491,0.0,-0.809956156135402,0.0
40,9.201680672268907,40,0.4,1,1,-0.7967715686342703,0.0,-0.8099298548896803,0.0
40,9.281512605042016,40,0.4,1,1,-0.7967697284672483,0.0,-0.8099039730417269,0.0
40,9.361344537815125,40,0.4,1,1,-0.796767921098361,0.0,-0.8098785396178345,0.0
40,9.441176470588236,40,0.4,1,1,-0.7967661553072134,0.0,-0.80985352829146,0.0
40,9.521008403361344,40,0.4,1,1,-0.7967644208602087,0.0,-0.8098289187446026,0.0
40,9.600840336134453,40,0.4,1,1,-0.796762720701714,0.0,-0.8098047574077639,0.0
40,9.680672268907562,40,0.4,1,1,-0.7967610344456911,0.0,-0.8097809835609098,0.0
40,9.760504201680671,40,0.4,1,1,-0.7967593872630968,0.0,-0.8097576146148149,0.0
40,9.84033613445378,40,0.4,1,1,-0.7967577664983224,0.0,-0.8097346244807304,0.0
40,9.92016806722689,40,0.4,1,1,-0.7967559532276195,0.0,-0.8097120263286404,0.0
40,10.0,40,0.4,1,1,-0.796754055751218,0.0,-0.8096898088579585,0.0
